%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
18.0, -44550.82649598438, -38139.87679956875, -30389.990555046865, -73947.79610011532, -28127.390519069497, -28953.198069715272, -53225.426760366776, -101584.63288362419, -187500.02235174447, -187500.02235174447, -49055.50766652914, -47500.474453028975, -78481.1769105407, -49530.638698415605, -89268.10643292742, -32243.28544655865, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052917542542E9, 0.0, 2025-06-21 20:06:15.425
20.0, -44513.72260018857, -38116.318060912854, -30371.8185868047, -73911.60862584217, -28064.55976540563, -28995.01818359115, -53185.707710469695, -101538.87886272417, -187500.02235174447, -187500.02235174447, -49045.56114024653, -47494.7077029595, -78477.15359653874, -49519.8875093326, -89268.97815096118, -32231.886056886444, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175433394E9, 0.0, 2025-06-21 20:06:15.433
22.0, -44541.14819063523, -38125.48227613953, -30375.260755450818, -73926.6513498606, -28100.65783270095, -28961.132938996907, -53210.56285030399, -101558.66015656712, -187500.02235174447, -187500.02235174447, -49017.55440444403, -47458.944911831015, -78451.24792471503, -49484.705863559946, -89260.10450841243, -32193.776332590143, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175441444E9, 0.0, 2025-06-21 20:06:15.441
24.0, -44532.56512076439, -38123.91765402766, -30370.745703070847, -73922.78449806983, -28084.65398367095, -28944.413834144336, -53202.73973974463, -101556.2685199104, -187500.02235174447, -187500.02235174447, -49059.7768497201, -47505.12361587568, -78483.03210533048, -49530.012849570856, -89255.09771765444, -32243.553667492113, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175449487E9, 0.0, 2025-06-21 20:06:15.449
26.0, -44530.642870741234, -38117.25683417998, -30374.701961839433, -73913.7990967988, -28111.05139387267, -29015.559436745578, -53202.22564962217, -101552.13344718618, -187500.02235174447, -187500.02235174447, -49020.12485505639, -47467.86325786868, -78461.93205856468, -49483.18594493699, -89264.91013347032, -32194.80451283509, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175457488E9, 0.0, 2025-06-21 20:06:15.457
28.0, -44546.89258896025, -38145.151811260206, -30388.91767131301, -73937.49194592141, -28082.46351271433, -28949.01829350213, -53232.84753952594, -101570.79715380636, -187500.02235174447, -187500.02235174447, -49042.83422742298, -47488.29275230083, -78471.09627379135, -49506.878794059616, -89249.50978154062, -32217.13390554594, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052917546656E9, 0.0, 2025-06-21 20:06:15.466
30.0, -44565.891571747256, -38159.41222422269, -30421.55121821776, -73950.74653038342, -28122.026100400224, -29037.5535532896, -53274.31002549053, -101612.30434325986, -187500.02235174447, -187500.02235174447, -49080.139288918894, -47523.83202598477, -78510.86002717735, -49547.08958233471, -89303.9809827782, -32256.47297578728, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175473545E9, 0.0, 2025-06-21 20:06:15.473
32.0, -44521.344545047825, -38126.97984301804, -30373.338505427662, -73920.77284106884, -28080.78713188018, -28989.96668934425, -53251.4665426572, -101588.43268018159, -187500.02235174447, -187500.02235174447, -49050.567931004516, -47497.59107799424, -78485.73666640958, -49519.32871572122, -89295.64378209636, -32227.08043182855, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175481614E9, 0.0, 2025-06-21 20:06:15.481
34.0, -44541.57287377988, -38129.617348863765, -30388.06830502371, -73932.52985865234, -28110.47024851683, -29018.018128635664, -53245.78919956556, -101607.29755250187, -187500.02235174447, -187500.02235174447, -49045.047050124056, -47486.705778444506, -78465.44128244415, -49523.84376810119, -89247.90045593983, -32236.557571477602, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175489659E9, 0.0, 2025-06-21 20:06:15.489
36.0, -44522.66329797069, -38113.01000273347, -30369.471653636894, -73910.60279734168, -28127.256408602767, -29039.565210290577, -53207.43360608025, -101564.60572059224, -187500.02235174447, -187500.02235174447, -49043.75064894565, -47481.69898768652, -78475.3207534934, -49512.44437842898, -89293.8779942844, -32221.067812570076, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175497668E9, 0.0, 2025-06-21 20:06:15.497
38.0, -44514.84018741133, -38112.40650563318, -30360.48625236586, -73910.46868687496, -28048.26534369771, -28932.276836905105, -53213.42387359427, -101561.78940079086, -187500.02235174447, -187500.02235174447, -49027.769151660104, -47466.87978111265, -78451.76201483751, -49501.626134112616, -89236.6128249899, -32212.216521765775, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175505676E9, 0.0, 2025-06-21 20:06:15.505
40.0, -44557.59907455434, -38138.73686060153, -30413.661052425035, -73940.5541349118, -28142.992036699303, -29040.95101844681, -53260.13901950586, -101602.3801687217, -187500.02235174447, -187500.02235174447, -49056.781715963094, -47492.696045958524, -78483.16621579722, -49522.21209075595, -89277.74003478767, -32231.528428975158, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175513697E9, 0.0, 2025-06-21 20:06:15.513
42.0, -44534.42031555418, -38126.73397382903, -30382.34625844315, -73920.59402711321, -28088.0290970837, -29012.676061710845, -53195.698940241215, -101559.10719145623, -187500.02235174447, -187500.02235174447, -49052.445477538764, -47485.87876389966, -78482.36155299682, -49505.15770973655, -89280.22107842221, -32213.870550855467, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175522732E9, 0.0, 2025-06-21 20:06:15.522
44.0, -44555.900341975736, -38140.68146236914, -30397.836017350677, -73939.5036029224, -28139.035777930712, -29035.474841055257, -53218.78829226355, -101587.89623831466, -187500.02235174447, -187500.02235174447, -49077.32296911752, -47510.64449675614, -78495.07969559189, -49534.23732927291, -89259.5680665455, -32246.325283804574, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175528754E9, 0.0, 2025-06-21 20:06:15.528
46.0, -44491.23674526653, -38091.32881061183, -30352.596086573136, -73886.75348600787, -28057.96600079131, -29019.426288536346, -53149.47553270764, -101529.24526086394, -187500.02235174447, -187500.02235174447, -49034.966413374714, -47475.68636842804, -78469.44224470165, -49493.82537529771, -89280.37754063339, -32202.739382116724, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175537758E9, 0.0, 2025-06-21 20:06:15.537
48.0, -44563.58934206836, -38153.7572328755, -30398.081886539687, -73956.71444615298, -28136.71119650736, -29003.623605206445, -53237.921385517286, -101599.89912508716, -187500.02235174447, -187500.02235174447, -49030.451360994746, -47474.054691082805, -78457.23819222907, -49498.16161372204, -89233.84120867745, -32209.13198103094, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052917554573E9, 0.0, 2025-06-21 20:06:15.545
50.0, -44526.79837069492, -38124.096467983305, -30381.183967731475, -73913.64263458761, -28088.722001161816, -29061.51462334569, -53199.94577168772, -101548.08778143977, -187500.02235174447, -187500.02235174447, -49073.25495162666, -47511.04682815634, -78501.04761136146, -49533.20914902796, -89281.29396215607, -32242.972522136275, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175553803E9, 0.0, 2025-06-21 20:06:15.553
52.0, -44535.828475454866, -38136.16640998917, -30381.183967731475, -73927.76893708335, -28104.681146702904, -29009.16683783136, -53212.686266027245, -101559.33070890079, -187500.02235174447, -187500.02235174447, -49028.52911097158, -47465.98571133443, -78461.57443065339, -49480.70490130245, -89257.04231942205, -32187.093160998007, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175560805E9, 0.0, 2025-06-21 20:06:15.560
54.0, -44532.609824253304, -38126.10812498428, -30382.72623809889, -73928.1489167391, -28099.115562333533, -29055.770225020675, -53222.05164695402, -101564.8739415257, -187500.02235174447, -187500.02235174447, -49076.98769295069, -47518.98169743797, -78501.31583229493, -49536.98659384091, -89261.51266831311, -32248.962789650297, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175569828E9, 0.0, 2025-06-21 20:06:15.569
56.0, -44525.74783870552, -38120.2966714259, -30383.709714854926, -73916.66012008907, -28115.70055671937, -29080.267736943693, -53190.71450122768, -101555.93324374358, -187500.02235174447, -187500.02235174447, -49029.870215638904, -47463.147039788615, -78467.7658638675, -49482.113061203134, -89270.0733864395, -32190.624736621947, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175577874E9, 0.0, 2025-06-21 20:06:15.577
58.0, -44561.48827808956, -38153.22079100857, -30396.83018885019, -73947.12554778166, -28107.13983859299, -29007.244587808204, -53228.712466801706, -101583.8282208238, -187500.02235174447, -187500.02235174447, -49059.70979448674, -47498.95453440602, -78488.44122748867, -49510.81270108375, -89251.40967981932, -32224.867609127476, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175584901E9, 0.0, 2025-06-21 20:06:15.584
60.0, -44514.437856011136, -38105.76803752995, -30375.193700217453, -73906.26655891736, -28083.31287900363, -29060.41938786738, -53194.67075999627, -101547.03724945037, -187500.02235174447, -187500.02235174447, -49070.17041089182, -47504.318953075286, -78498.36540202683, -49516.95943080896, -89273.82847950798, -32226.365176005984, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175593924E9, 0.0, 2025-06-21 20:06:15.593
62.0, -44541.05878365741, -38134.93706404413, -30383.754418343833, -73935.1003092647, -28127.144649880487, -29064.17448093587, -53220.643487053334, -101562.01291823541, -187500.02235174447, -187500.02235174447, -49035.70402094174, -47474.054691082805, -78471.65506740274, -49489.109157217645, -89264.10547066992, -32195.22919597974, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175601987E9, 0.0, 2025-06-21 20:06:15.601
64.0, -44551.38528959576, -38142.71547111458, -30409.749497145356, -73951.64060016163, -28104.524684491716, -29037.240628867225, -53225.85144351143, -101588.16445924813, -187500.02235174447, -187500.02235174447, -49068.89636145787, -47509.99629616694, -78496.89018689278, -49537.210111285465, -89259.14338340085, -32248.359292550005, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175608973E9, 0.0, 2025-06-21 20:06:15.608
66.0, -44541.10348714632, -38130.511418641974, -30389.610575391125, -73929.53472489533, -28125.200048112878, -29100.27254823119, -53186.400614547805, -101562.3705461467, -187500.02235174447, -187500.02235174447, -49059.7768497201, -47502.01672339639, -78500.24294856108, -49515.19364299699, -89300.1811862208, -32223.459449226793, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175616988E9, 0.0, 2025-06-21 20:06:15.616
68.0, -44558.336682121364, -38153.1537357752, -30400.317060985217, -73951.28297225034, -28098.400306510965, -29055.792576765132, -53217.17896666277, -101593.4841744285, -187500.02235174447, -187500.02235174447, -49061.94496893227, -47505.32478157578, -78491.57047171242, -49523.776712867824, -89264.08311892547, -32235.060004599098, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175626023E9, 0.0, 2025-06-21 20:06:15.626
70.0, -44520.785751436444, -38108.02556371994, -30372.690304838456, -73907.92058800705, -28096.969794865825, -29068.46601587129, -53188.926361671256, -101546.97019421699, -187500.02235174447, -187500.02235174447, -49072.27147487062, -47509.32574383327, -78502.99221312908, -49528.71644839245, -89284.04322672407, -32239.709167445802, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175634036E9, 0.0, 2025-06-21 20:06:15.634
72.0, -44526.32898406136, -38102.705848539576, -30373.338505427662, -73922.62803585864, -28132.33025459412, -29063.682742557856, -53214.519109072586, -101566.79619154886, -187500.02235174447, -187500.02235174447, -49017.82262537749, -47458.09554554171, -78457.84168932935, -49479.47555535741, -89252.4602118087, -32189.529501143636, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175643187E9, 0.0, 2025-06-21 20:06:15.643
74.0, -44551.11706866229, -38156.193573021126, -30397.16546501702, -73942.58814365722, -28097.170960565923, -29112.074269303594, -53191.921495428265, -101573.12173522971, -187500.02235174447, -187500.02235174447, -49060.89443694287, -47503.55899376381, -78490.92227112321, -49525.7883698688, -89248.28043559557, -32237.33988253354, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175650091E9, 0.0, 2025-06-21 20:06:15.650
76.0, -44503.82077739487, -38105.075133451835, -30359.368665143094, -73905.5960065837, -28093.617033197526, -29076.534995619655, -53200.86219321039, -101551.10526694123, -187500.02235174447, -187500.02235174447, -49031.211320306225, -47487.80101392281, -78478.58410818387, -49493.49009913088, -89277.36005513193, -32201.822960594054, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175658113E9, 0.0, 2025-06-21 20:06:15.658
78.0, -44513.67789669966, -38119.000270247496, -30353.043121462244, -73922.35981492518, -28068.359561963032, -29064.286239658148, -53220.55408007552, -101566.10328747075, -187500.02235174447, -187500.02235174447, -49021.44360797926, -47483.01774060938, -78459.33925620787, -49497.37930266611, -89226.57689172946, -32209.511960686683, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175665183E9, 0.0, 2025-06-21 20:06:15.665
80.0, -44483.48068994054, -38090.7923687449, -30347.633999304056, -73891.91673897704, -28098.981451866803, -29134.761289925733, -53181.19265808972, -101539.95174645803, -187500.02235174447, -187500.02235174447, -49019.946041100746, -47480.24612429692, -78461.32856146438, -49499.92740153401, -89245.53117102757, -32213.51292294418, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175673171E9, 0.0, 2025-06-21 20:06:15.673
82.0, -44489.403902221195, -38100.895357238696, -30342.87307773508, -73901.21506467045, -28073.99220156577, -29089.789580081655, -53203.54440254503, -101552.55813033083, -187500.02235174447, -187500.02235174447, -48978.81883130298, -47439.498894154895, -78424.02349996848, -49460.096592914655, -89232.92478715477, -32170.865794523455, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175681192E9, 0.0, 2025-06-21 20:06:15.681
84.0, -44484.39711146321, -38098.503720581975, -30340.39203410054, -73893.8389890002, -28045.247858196242, -29144.14902259696, -53209.15469040331, -101556.04500246585, -187500.02235174447, -187500.02235174447, -49015.78861663206, -47479.73203417445, -78452.56667763791, -49503.0342940133, -89226.21926381819, -32217.290367757127, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175690216E9, 0.0, 2025-06-21 20:06:15.690
86.0, -44481.33492247283, -38086.1879093871, -30349.265676649295, -73898.6446140581, -28099.115562333533, -29148.462909276834, -53202.203297877706, -101556.84966526624, -187500.02235174447, -187500.02235174447, -48999.87417457988, -47468.645568924614, -78453.63956137176, -49476.83804951168, -89258.98692118966, -32187.42843716484, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175697251E9, 0.0, 2025-06-21 20:06:15.697
88.0, -44482.38545446223, -38093.541633312896, -30343.655388791012, -73909.8428380302, -28058.949477547347, -29088.202606225328, -53203.030312422554, -101557.16258968861, -187500.02235174447, -187500.02235174447, -48995.24736347763, -47464.890475856126, -78435.15466870721, -49488.349197906166, -89225.03462136205, -32199.31956521506, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175705273E9, 0.0, 2025-06-21 20:06:15.705
90.0, -44458.42438440614, -38071.27929583541, -30343.700092279923, -73898.55520708028, -28066.54907066215, -29169.607659531554, -53198.8058327205, -101557.2743484109, -187500.02235174447, -187500.02235174447, -49010.088921795956, -47476.848659139716, -78449.34802643633, -49505.44828241447, -89253.04135716455, -32216.843332868022, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175713296E9, 0.0, 2025-06-21 20:06:15.713
92.0, -44444.40984063266, -38063.0315021314, -30320.163705368486, -73888.31810811974, -28058.07775951359, -29125.217095043314, -53192.86026869539, -101542.41043834812, -187500.02235174447, -187500.02235174447, -48964.73723229614, -47438.873045310145, -78414.16638066368, -49468.38909010757, -89231.09194410944, -32180.7452655727, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175721314E9, 0.0, 2025-06-21 20:06:15.721
94.0, -44460.72661408503, -38079.32592383932, -30341.487269578847, -73901.10330594819, -28064.80563459464, -29108.96737682431, -53204.52787930106, -101557.65432806664, -187500.02235174447, -187500.02235174447, -49002.891660081346, -47475.73107191695, -78437.70276757512, -49506.67762835952, -89232.12012435438, -32216.932739845844, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175729364E9, 0.0, 2025-06-21 20:06:15.729
96.0, -44439.40304987467, -38056.01305437244, -30323.807039714702, -73879.71268650446, -28068.31485847412, -29170.14410139848, -53198.11292864239, -101551.50759834143, -187500.02235174447, -187500.02235174447, -48960.669214805275, -47436.90609179808, -78413.58523530785, -49453.63693876707, -89228.54384524154, -32163.579125831024, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175737459E9, 0.0, 2025-06-21 20:06:15.737
98.0, -44473.891791569215, -38088.0431041769, -30354.09365345164, -73923.03036725883, -28074.305125988143, -29137.041167860174, -53214.94379221724, -101565.99152874846, -187500.02235174447, -187500.02235174447, -48988.899468052325, -47458.877856597646, -78426.52689534747, -49488.57271535072, -89224.25231030611, -32200.593614649013, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175746412E9, 0.0, 2025-06-21 20:06:15.746
100.0, -44427.2884043799, -38044.323092022314, -30326.24337986033, -73882.01491618335, -28059.865899070013, -29147.121804609516, -53193.35200707341, -101556.96142398851, -187500.02235174447, -187500.02235174447, -48996.02967453357, -47478.9050196296, -78446.64346535725, -49506.722331848425, -89251.3649763304, -32222.431268981847, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175753454E9, 0.0, 2025-06-21 20:06:15.753
102.0, -44439.5371603414, -38052.8838101487, -30328.545609539226, -73893.23549189992, -28076.27207950021, -29138.58343822759, -53205.5113560571, -101560.00126123444, -187500.02235174447, -187500.02235174447, -48957.11528743688, -47434.71562084146, -78409.49486607252, -49461.68356677098, -89227.5603684855, -32174.88910852541, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529175761542E9, 0.0, 2025-06-21 20:06:15.761
104.0, -44458.17851521713, -38076.77782497142, -30358.273429664783, -73924.97496902644, -28065.878518328493, -29136.504725993243, -53222.878661498864, -101582.73298534549, -187500.02235174447, -187500.02235174447, -49013.866366608905, -47488.382159278655, -78454.84655557234, -49529.878739104126, -89240.52438026958, -32246.884077415954, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052917576949E9, 0.0, 2025-06-21 20:06:15.769
