%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
16.0, -43196.51194769287, -38275.238963990094, -29351.416748931024, -71479.78353259368, -27815.717794384695, -28173.34570566961, -52054.82119975343, -98777.94668411574, -187500.02235174447, -187500.02235174447, -46967.47475474772, -45702.90246044427, -77836.59730393854, -48253.61648245055, -87479.2963241692, -31259.026379469204, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423410798E9, 0.0, 2025-06-21 19:37:03.410
18.0, -43199.68589540552, -38282.12330128233, -29349.740368096875, -71477.90598605943, -27799.60218663242, -28142.05326343218, -52055.82702825392, -98779.84658239444, -187500.02235174447, -187500.02235174447, -46940.71971663472, -45663.250465780555, -77813.79852459414, -48220.08886576758, -87469.41685311995, -31227.4210128094, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423418768E9, 0.0, 2025-06-21 19:37:03.418
20.0, -43214.37099151266, -38288.00181007407, -29364.760740370843, -71493.30633798914, -27806.03948903555, -28135.191277884398, -52075.608322096865, -98790.84364066646, -187500.02235174447, -187500.02235174447, -46967.47475474772, -45689.31259981544, -77822.22513225379, -48258.846790653086, -87451.28958836671, -31266.849490028562, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423426796E9, 0.0, 2025-06-21 19:37:03.426
22.0, -43188.73354062242, -38259.369225426824, -29340.598504614652, -71461.72332307379, -27798.082268009457, -28154.43612986042, -52039.77847573501, -98764.20036127573, -187500.02235174447, -187500.02235174447, -46957.550580209565, -45671.69942518466, -77826.15903927792, -48226.23559549279, -87487.52176612876, -31230.684367499874, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423434844E9, 0.0, 2025-06-21 19:37:03.434
24.0, -43235.98512840094, -38307.80545566147, -29375.3331154982, -71501.08474505959, -27810.152210015323, -28128.75397548127, -52072.9931679956, -98792.52002150059, -187500.02235174447, -187500.02235174447, -46962.82559190102, -45682.674131712214, -77820.369937464, -48238.6855171544, -87456.56460005816, -31241.144983904956, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423443947E9, 0.0, 2025-06-21 19:37:03.443
26.0, -43201.474034961946, -38282.68209489371, -29360.268039735325, -71479.71647736031, -27811.448611193733, -28163.980324742835, -52048.49565607258, -98771.6658439238, -187500.02235174447, -187500.02235174447, -46986.67490323483, -45701.31548658794, -77846.18620230988, -48253.14709581698, -87484.23605969382, -31256.254763156747, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423450888E9, 0.0, 2025-06-21 19:37:03.450
28.0, -43207.24078503141, -38284.06790304994, -29350.947362297462, -71486.31024197463, -27802.21734073369, -28129.491583048297, -52055.84937999838, -98775.55504745901, -187500.02235174447, -187500.02235174447, -46953.43785922979, -45678.80727992145, -77825.71200438881, -48219.46301692284, -87473.75309154429, -31224.60469300803, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423458953E9, 0.0, 2025-06-21 19:37:03.458
30.0, -43215.26506129087, -38284.604344916865, -29354.99302804387, -71487.45018094184, -27810.88981758235, -28140.62275178704, -52055.134124175805, -98782.72995742917, -187500.02235174447, -187500.02235174447, -46970.15696408236, -45701.42724531022, -77829.78002187968, -48251.9401016164, -87448.20504763187, -31258.221716668813, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423467008E9, 0.0, 2025-06-21 19:37:03.467
32.0, -43214.21452930147, -38287.97945832962, -29358.18932750098, -71474.77674183568, -27814.130820528368, -28176.072618493155, -52035.86692045533, -98759.23827400664, -187500.02235174447, -187500.02235174447, -46966.3348157805, -45684.88695441329, -77840.12887956249, -48226.615575148535, -87493.02029526477, -31230.66201575542, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423475007E9, 0.0, 2025-06-21 19:37:03.475
34.0, -43240.053145891805, -38316.20971157667, -29378.775284144318, -71504.43750672787, -27803.245520978635, -28125.647083001983, -52068.768688293545, -98785.814498164, -187500.02235174447, -187500.02235174447, -46971.27455130513, -45682.56237298994, -77824.7732311217, -48236.80797062015, -87452.47423082283, -31240.161507148925, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423483055E9, 0.0, 2025-06-21 19:37:03.483
36.0, -43209.40890424358, -38280.31280998144, -29363.28552523679, -71482.97983205078, -27815.40486996232, -28164.986153243324, -52047.19925489417, -98764.13330604236, -187500.02235174447, -187500.02235174447, -46993.20161261578, -45700.04143715399, -77851.75178667925, -48260.389061020505, -87491.65683885298, -31264.32374290511, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423491044E9, 0.0, 2025-06-21 19:37:03.491
38.0, -43235.06870687827, -38293.209766532156, -29376.09307480968, -71506.31505326212, -27829.97820734718, -28149.988132713814, -52061.68318530121, -98787.22265806468, -187500.02235174447, -187500.02235174447, -46966.223057058225, -45682.830593923405, -77837.40196673894, -48236.27152875323, -87491.58978361962, -31240.742652504763, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423499095E9, 0.0, 2025-06-21 19:37:03.499
40.0, -43244.948177927516, -38307.179606816724, -29384.497330724877, -71513.28879753218, -27819.472887453187, -28142.992036699303, -52061.50437134557, -98776.7620416596, -187500.02235174447, -187500.02235174447, -46999.34834234099, -45716.6934867732, -77850.96947562331, -48273.4424797824, -87473.48487061082, -31277.91360353394, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423506106E9, 0.0, 2025-06-21 19:37:03.506
42.0, -43218.19313981452, -38290.19228103069, -29365.408940960046, -71487.76310536423, -27805.994785546638, -28168.96476375637, -52041.90189145826, -98770.16827704529, -187500.02235174447, -187500.02235174447, -46973.64383621739, -45694.47585278462, -77847.08027208809, -48231.46590369534, -87496.61892612207, -31236.2723036137, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423516145E9, 0.0, 2025-06-21 19:37:03.516
44.0, -43259.25329437891, -38329.710165227676, -29393.01334536235, -71529.11383260654, -27825.26198926711, -28129.84921095958, -52081.26331344406, -98798.04090238106, -187500.02235174447, -187500.02235174447, -47006.7467697557, -45718.81690249645, -77859.2843245607, -48267.27339831274, -87482.91730677096, -31271.677466830908, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423523149E9, 0.0, 2025-06-21 19:37:03.523
46.0, -43214.952136868495, -38292.3380484984, -29363.754911870354, -71488.07602978659, -27818.98114907517, -28169.63531609003, -52047.62393803882, -98773.49868696913, -187500.02235174447, -187500.02235174447, -46981.77987119912, -45711.30671635947, -77851.64002795696, -48257.729203430325, -87486.27006843926, -31261.529774848197, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423530202E9, 0.0, 2025-06-21 19:37:03.530
48.0, -43232.05122137681, -38301.21169104716, -29367.465301449934, -71497.28494850219, -27811.850942593926, -28137.918190707947, -52050.172036906726, -98777.05261433752, -187500.02235174447, -187500.02235174447, -46961.01510060014, -45681.221268322624, -77833.4233562259, -48228.850749594065, -87487.00767600628, -31232.2713413562, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423538231E9, 0.0, 2025-06-21 19:37:03.538
50.0, -43233.95111965551, -38294.2379467771, -29374.081417808702, -71500.2800822592, -27816.25423625162, -28137.784080241214, -52062.465496357145, -98779.73482367216, -187500.02235174447, -187500.02235174447, -46992.28519109311, -45710.502053559074, -77843.05695808613, -48266.26756981225, -87469.8415362646, -31269.531699363197, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423547265E9, 0.0, 2025-06-21 19:37:03.547
52.0, -43228.31848005277, -38290.4381502197, -29371.48861545189, -71489.32772747609, -27822.445669465742, -28174.217423703365, -52045.344060104384, -98780.13715507236, -187500.02235174447, -187500.02235174447, -46970.02285361563, -45680.19308807768, -77839.88301037348, -48235.51156944175, -87503.77148434776, -31238.03809142567, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423555261E9, 0.0, 2025-06-21 19:37:03.555
54.0, -43247.56333202879, -38314.55568248698, -29383.62561269112, -71507.81262014063, -27824.546733444542, -28126.787021969205, -52071.763822050554, -98793.12351860089, -187500.02235174447, -187500.02235174447, -46990.22883060323, -45702.70129474417, -77843.23577204178, -48265.194686078394, -87484.79485330521, -31267.18476619539, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423562287E9, 0.0, 2025-06-21 19:37:03.562
56.0, -43214.84037814622, -38283.77733037202, -29359.61983914612, -71472.80978832362, -27806.59828264693, -28167.310734666677, -52050.239092140095, -98768.58130318897, -187500.02235174447, -187500.02235174447, -46990.31823758104, -45697.649800497275, -77843.54869646415, -48255.3375667736, -87490.42749290794, -31256.03124571219, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423570256E9, 0.0, 2025-06-21 19:37:03.570
58.0, -43218.08138109224, -38284.22436526112, -29336.95517026844, -71469.45702665532, -27811.06863153799, -28137.694673263395, -52042.59479553638, -98765.20618977622, -187500.02235174447, -187500.02235174447, -46942.26198700214, -45656.85786686634, -77809.28347221417, -48209.78471157369, -87466.6452368075, -31213.115896358002, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423579307E9, 0.0, 2025-06-21 19:37:03.579
60.0, -43242.66829999308, -38305.8385021494, -29369.38755147309, -71500.74946889275, -27819.74110838665, -28142.209725643366, -52060.14091493379, -98779.57836146097, -187500.02235174447, -187500.02235174447, -46981.62340898793, -45707.082236657414, -77836.75376614973, -48256.92454062993, -87452.87656222303, -31263.027341726705, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423586326E9, 0.0, 2025-06-21 19:37:03.586
62.0, -43221.97058462746, -38297.30013576748, -29368.314667739236, -71488.29954723114, -27811.582721660463, -28165.23202243233, -52035.129312888304, -98770.97293984568, -187500.02235174447, -187500.02235174447, -46973.710891450755, -45685.64691372477, -77843.3251790196, -48225.25211873676, -87486.82886205064, -31231.46667855581, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423594367E9, 0.0, 2025-06-21 19:37:03.594
64.0, -43238.108544124196, -38287.21949901814, -29386.307822025756, -71520.35194878007, -27827.899495112837, -28130.27389410423, -52070.35566214987, -98804.00881815063, -187500.02235174447, -187500.02235174447, -46994.743882983195, -45709.675039014226, -77849.24839130025, -48256.41045050746, -87472.56844908815, -31261.596830081566, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423603373E9, 0.0, 2025-06-21 19:37:03.603
66.0, -43214.43804674602, -38275.4848331791, -29369.99104857338, -71492.36756472201, -27811.090983282447, -28179.268917950263, -52046.036964182495, -98768.9612828447, -187500.02235174447, -187500.02235174447, -46997.046112662094, -45714.346553605385, -77857.33972279307, -48270.581456492124, -87500.82105407966, -31275.00787675475, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423611368E9, 0.0, 2025-06-21 19:37:03.611
68.0, -43206.7490466534, -38294.34970549938, -29336.441080145967, -71468.16062547691, -27787.465189393188, -28130.832687715614, -52026.63564999529, -98754.6114629044, -187500.02235174447, -187500.02235174447, -46941.65848990184, -45666.692634426676, -77816.05605078413, -48213.763322086736, -87470.48973685381, -31216.93804465986, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423618417E9, 0.0, 2025-06-21 19:37:03.618
70.0, -43215.086247335224, -38294.55087119948, -29359.28456297929, -71487.31607047512, -27798.730468598664, -28134.945408695392, -52054.01653695304, -98775.08566082545, -187500.02235174447, -187500.02235174447, -46976.504859507666, -45699.594402264884, -77831.14347829146, -48253.59413070609, -87455.02232969074, -31255.986542223283, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423626422E9, 0.0, 2025-06-21 19:37:03.626
72.0, -43214.10277057919, -38303.67038293724, -29373.612031175144, -71496.74850663525, -27834.962646360716, -28203.319394984173, -52078.37993840932, -98801.70658847173, -187500.02235174447, -187500.02235174447, -46961.41743200034, -45684.171698590726, -77837.26785627221, -48227.666107137935, -87494.94254528792, -31229.052690154636, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052742363555E9, 0.0, 2025-06-21 19:37:03.635
74.0, -43229.16784634207, -38312.834598163914, -29371.19804277397, -71507.16441955142, -27807.492352425143, -28137.56056279666, -52101.42458694275, -98813.46360605521, -187500.02235174447, -187500.02235174447, -46981.62340898793, -45711.17260589273, -77843.72751041979, -48266.26756981225, -87484.03489399372, -31269.643458085473, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423643518E9, 0.0, 2025-06-21 19:37:03.643
76.0, -43176.77535733883, -38263.10196675086, -29330.875495776596, -71463.6679248414, -27803.1114105119, -28165.075560221143, -52065.81825802544, -98779.8689341389, -187500.02235174447, -187500.02235174447, -46959.40577499936, -45694.20763185115, -77827.81306836761, -48254.6893661844, -87484.28076318273, -31260.211021925334, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052742365157E9, 0.0, 2025-06-21 19:37:03.651
78.0, -43199.015343071864, -38283.73262688311, -29353.76368209883, -71490.4676664433, -27802.664375622797, -28151.351589125585, -52079.47517388764, -98804.50055652864, -187500.02235174447, -187500.02235174447, -46925.16290249382, -45653.527456942495, -77798.17465521987, -48212.44456916387, -87471.18264093193, -31218.45796328282, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423658581E9, 0.0, 2025-06-21 19:37:03.658
80.0, -43191.885136590616, -38274.50135642307, -29345.202963972446, -71485.46087568533, -27773.897680508817, -28149.406987357976, -52055.558807320456, -98772.69402416874, -187500.02235174447, -187500.02235174447, -46950.1298010504, -45689.692579471186, -77811.27277747069, -48250.531941715715, -87451.15547789997, -31258.266420157724, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423666617E9, 0.0, 2025-06-21 19:37:03.666
82.0, -43177.95999979496, -38262.54317313948, -29348.04163551827, -71479.20238723783, -27787.26402369309, -28189.438961677428, -52036.895100700276, -98761.04876530753, -187500.02235174447, -187500.02235174447, -46952.029699329105, -45684.10464335736, -77830.89760910245, -48222.078171024106, -87488.19231846242, -31228.829172710084, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423675643E9, 0.0, 2025-06-21 19:37:03.675
84.0, -43189.8958313341, -38279.61990590333, -29353.96484779893, -71496.79321012416, -27778.613898588887, -28139.393405841998, -52044.427638581714, -98770.95058810123, -187500.02235174447, -187500.02235174447, -46963.697309934774, -45703.39419882229, -77827.9248270899, -48242.127685800515, -87461.95137047188, -31249.10220493105, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423682634E9, 0.0, 2025-06-21 19:37:03.682
86.0, -43162.49259263189, -38259.45863240465, -29335.09997547865, -71471.04400051165, -27784.470055636175, -28194.736325113336, -52028.51319652954, -98758.81359086199, -187500.02235174447, -187500.02235174447, -46950.86740861743, -45690.96662890514, -77822.18042876487, -48231.80117986217, -87464.25360015078, -31238.395719336957, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423690688E9, 0.0, 2025-06-21 19:37:03.690
88.0, -43171.07566250273, -38269.04753077597, -29333.289484177767, -71475.96138429182, -27776.40107588781, -28150.27870539173, -52026.16626336173, -98754.6114629044, -187500.02235174447, -187500.02235174447, -46917.29508844556, -45661.864657624326, -77800.43218140987, -48203.81679580412, -87461.21376290487, -31211.595977735044, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423698717E9, 0.0, 2025-06-21 19:37:03.698
90.0, -43175.680121860525, -38266.05239701896, -29339.23504820288, -71477.86128257052, -27784.58181435845, -28164.09208346511, -52042.192464136184, -98764.87091360938, -187500.02235174447, -187500.02235174447, -46931.01905954112, -45678.27083805452, -77795.49244588523, -48236.49504619778, -87435.77747771473, -31244.542449062166, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423707754E9, 0.0, 2025-06-21 19:37:03.707
92.0, -43166.27003744484, -38258.00576901505, -29336.70930107943, -71469.85935805552, -27791.242634206134, -28190.1542175, -52032.760027976045, -98762.03224206356, -187500.02235174447, -187500.02235174447, -46938.23867300018, -45673.46521299663, -77819.47586768579, -48223.06164778014, -87488.37113241806, -31231.019643666703, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423714803E9, 0.0, 2025-06-21 19:37:03.714
94.0, -43170.360406680156, -38259.70450159365, -29333.37889115559, -71481.86224482802, -27765.716942038172, -28116.54992300867, -52043.041830425485, -98780.69594868374, -187500.02235174447, -187500.02235174447, -46930.03558278508, -45670.91711412872, -77797.72762033077, -48221.54172915718, -87438.12441088253, -31232.159582633925, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423722752E9, 0.0, 2025-06-21 19:37:03.722
96.0, -43147.62868256911, -38241.01844322902, -29326.98629224137, -71465.59017486456, -27771.88602350784, -28166.796644544203, -52027.10503662885, -98751.70573612521, -187500.02235174447, -187500.02235174447, -46935.33294622099, -45683.54584974598, -77813.4632484273, -48236.964432831344, -87464.92415248444, -31248.18578340838, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423730822E9, 0.0, 2025-06-21 19:37:03.730
98.0, -43184.08437777572, -38272.48969942209, -29355.23889723288, -71491.78641936618, -27802.016175033594, -28175.424417903952, -52053.48009508611, -98782.19351556225, -187500.02235174447, -187500.02235174447, -46930.95200430775, -45663.58574194738, -77807.62944312448, -48213.71861859782, -87471.56262058766, -31223.37534706299, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423738803E9, 0.0, 2025-06-21 19:37:03.738
100.0, -43176.28361896081, -38258.76572832653, -29349.80742333024, -71488.85834084253, -27784.134779469347, -28153.452653104385, -52052.3848596078, -98776.89615212634, -187500.02235174447, -187500.02235174447, -46961.01510060014, -45698.90149818677, -77822.98509156526, -48265.775831434235, -87464.43241410643, -31274.471434887822, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423746882E9, 0.0, 2025-06-21 19:37:03.746
102.0, -43153.440136127494, -38254.65300734675, -29326.00281548534, -71462.10330272953, -27781.005535245604, -28191.67413612296, -52021.53945225948, -98751.9069018253, -187500.02235174447, -187500.02235174447, -46932.91895781982, -45666.267951282025, -77812.39036469345, -48214.70209535386, -87481.24092593681, -31221.788373206662, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527423754921E9, 0.0, 2025-06-21 19:37:03.754
