%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
16.0, -44727.00294578111, -38010.348440450245, -30220.07259369762, -74198.87324558178, -27447.405749250145, -28595.436047963627, -53090.757500023545, -102103.05924452058, -187500.02235174447, -187500.02235174447, -49262.70833762984, -47565.227456716, -77872.20363285586, -49641.54805440284, -89369.56100101006, -32330.569008656625, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863471658E9, 0.0, 2025-06-21 20:17:43.471
18.0, -44702.17015769126, -37972.64104755414, -30193.138741628976, -74162.48460560854, -27434.464089210524, -28612.8033534054, -53097.15009893777, -102092.46451764877, -187500.02235174447, -187500.02235174447, -49259.71320387283, -47556.80084905635, -77873.0306474007, -49640.117542757696, -89367.12466086444, -32328.7808691002, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863480643E9, 0.0, 2025-06-21 20:17:43.480
20.0, -44719.44805615521, -37993.18230070857, -30211.73539301579, -74183.18232097416, -27454.424197009113, -28604.220283534563, -53101.97807574011, -102104.53445965463, -187500.02235174447, -187500.02235174447, -49255.75694510424, -47540.48407560398, -77866.14631010847, -49611.64142032164, -89391.26454487618, -32301.265871675718, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863488717E9, 0.0, 2025-06-21 20:17:43.488
22.0, -44737.84354184193, -38012.96359455152, -30235.718814816337, -74209.9150073427, -27487.325964847325, -28611.618710949268, -53134.3434017114, -102135.8045501476, -187500.02235174447, -187500.02235174447, -49297.95703863586, -47586.84159360428, -77900.47858959182, -49671.54409546186, -89367.12466086444, -32359.380407259516, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863496753E9, 0.0, 2025-06-21 20:17:43.496
24.0, -44737.24004474164, -38004.559338636325, -30237.261085183753, -74202.60598690582, -27495.81962774034, -28653.6623422697, -53144.111114038365, -102132.8541198795, -187500.02235174447, -187500.02235174447, -49291.09505308808, -47576.55979115484, -77905.44067686089, -49645.45960968252, -89428.56960637208, -32333.72060462482, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863503825E9, 0.0, 2025-06-21 20:17:43.503
26.0, -44739.34110872044, -38011.91306256212, -30234.154192704464, -74212.57486493289, -27472.350296062268, -28564.27771619293, -53148.26853850705, -102146.3098700416, -187500.02235174447, -187500.02235174447, -49296.81709966864, -47581.25365749045, -77899.89744423598, -49662.78221163538, -89392.98562919923, -32350.104433310564, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863512786E9, 0.0, 2025-06-21 20:17:43.512
28.0, -44702.907765258286, -37971.65757079811, -30197.340869586573, -74163.91511725368, -27460.168595334126, -28620.04531860892, -53101.44163387318, -102100.22057297475, -187500.02235174447, -187500.02235174447, -49283.56251520664, -47567.35087243925, -77889.52623480871, -49649.549978917836, -89382.10032964949, -32335.97813081481, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863520823E9, 0.0, 2025-06-21 20:17:43.520
30.0, -44725.505378902606, -37994.210480953516, -30207.667375524925, -74187.25033846502, -27457.57579297731, -28613.38449876124, -53116.59611661388, -102125.38863723143, -187500.02235174447, -187500.02235174447, -49262.17189576291, -47550.29649141985, -77871.24250784428, -49612.20021393302, -89394.32673386655, -32303.031659487686, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863527812E9, 0.0, 2025-06-21 20:17:43.527
32.0, -44714.016582252574, -37975.65853305561, -30221.92778848741, -74202.00248980553, -27458.33575228879, -28588.66346939367, -53109.018875243535, -102121.99117207422, -187500.02235174447, -187500.02235174447, -49288.94928562037, -47579.107890022744, -77889.61564178654, -49659.004766822436, -89352.8418961575, -32349.433880976903, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863535864E9, 0.0, 2025-06-21 20:17:43.535
34.0, -44703.37715189185, -37980.10653020222, -30184.73448571378, -74163.78100678694, -27443.695359670564, -28639.312522329394, -53097.485375104596, -102097.80658457358, -187500.02235174447, -187500.02235174447, -49265.815230109125, -47556.957311267535, -77880.00439167075, -49623.04080999384, -89403.84857700451, -32315.615691616025, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863544879E9, 0.0, 2025-06-21 20:17:43.544
36.0, -44714.307154930495, -37999.91017578962, -30200.760686488236, -74189.50786465501, -27443.449490481555, -28560.433216146615, -53081.526229563504, -102098.27597120714, -187500.02235174447, -187500.02235174447, -49259.42263119491, -47556.48792463398, -77867.39800779796, -49631.668583353596, -89353.78066942462, -32324.422278931415, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863551868E9, 0.0, 2025-06-21 20:17:43.551
38.0, -44720.096256744415, -38001.89948104614, -30207.086230169087, -74184.45637040811, -27464.10250235826, -28650.063711412397, -53094.959627981145, -102109.63065739044, -187500.02235174447, -187500.02235174447, -49265.4799539423, -47561.718232836516, -77876.85279570255, -49636.92124330059, -89361.87200091744, -32328.087965022085, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052986355995E9, 0.0, 2025-06-21 20:17:43.559
40.0, -44721.59382362293, -38013.47768467399, -30203.398192333963, -74187.49620765403, -27442.689531170075, -28607.79656264741, -53090.28811338999, -102107.9542765563, -187500.02235174447, -187500.02235174447, -49264.205904508344, -47557.583160112285, -77877.36688582503, -49628.986374018954, -89413.5045306092, -32317.87321780601, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863568968E9, 0.0, 2025-06-21 20:17:43.568
42.0, -44705.54527110401, -38004.24641421395, -30185.628555491992, -74171.1570824572, -27408.29019645336, -28575.11831225375, -53097.86535476033, -102102.27693346464, -187500.02235174447, -187500.02235174447, -49263.13302077449, -47569.51899165142, -77872.71772297833, -49646.10781027172, -89336.86039887196, -32336.112241281542, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863576004E9, 0.0, 2025-06-21 20:17:43.576
44.0, -44683.528802815534, -37973.06573069879, -30177.49252051026, -74146.48075657854, -27414.28046396738, -28674.315354146405, -53087.829421499904, -102081.33334891002, -187500.02235174447, -187500.02235174447, -49240.31188968562, -47535.723154035, -77855.7751006812, -49597.71628352598, -89382.3461988385, -32286.401961612937, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863584037E9, 0.0, 2025-06-21 20:17:43.584
46.0, -44715.53650087553, -38005.65457411463, -30205.78982899068, -74191.43011467817, -27451.898449885663, -28599.16878928766, -53103.43093912971, -102116.6044016605, -187500.02235174447, -187500.02235174447, -49242.681174597885, -47547.234302429475, -77852.8246704131, -49616.067065723786, -89348.39389901089, -32304.9762612553, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863592062E9, 0.0, 2025-06-21 20:17:43.592
48.0, -44684.82520399395, -37971.29994288683, -30183.326325813097, -74162.12697769726, -27445.28233352689, -28649.19199337864, -53086.93535172169, -102092.66568334887, -187500.02235174447, -187500.02235174447, -49261.344881218065, -47568.490811406475, -77876.47281604682, -49638.06118226781, -89370.90210567738, -32325.696328365368, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863601109E9, 0.0, 2025-06-21 20:17:43.601
50.0, -44682.7464917596, -37976.6643615561, -30187.21552934832, -74173.48166388055, -27402.746963828442, -28598.654699165192, -53095.8313460149, -102098.47713690724, -187500.02235174447, -187500.02235174447, -49232.28761342617, -47538.360659880724, -77850.4777372453, -49607.126367941666, -89391.04102743162, -32295.834397773076, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863608111E9, 0.0, 2025-06-21 20:17:43.608
52.0, -44689.27320114055, -37982.20759418102, -30194.815122463126, -74179.8072075614, -27439.806156135342, -28603.90735911219, -53064.06951714391, -102077.37709014144, -187500.02235174447, -187500.02235174447, -49249.4761049123, -47564.646311360164, -77862.50297576225, -49645.3702027047, -89339.5873116955, -32333.810011602643, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052986361712E9, 0.0, 2025-06-21 20:17:43.617
54.0, -44683.30528537098, -37973.82569001027, -30184.130988613488, -74165.21151843209, -27438.599161934755, -28659.965534206098, -53090.556334323446, -102093.80562231608, -187500.02235174447, -187500.02235174447, -49241.65299435294, -47549.894160019656, -77864.60403974105, -49619.62099309218, -89401.7028095368, -32311.77119156971, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863624142E9, 0.0, 2025-06-21 20:17:43.624
56.0, -44689.966105218664, -37984.95685874902, -30188.534282271183, -74182.80234131841, -27418.7731646029, -28571.564384885358, -53104.74969205257, -102109.72006436826, -187500.02235174447, -187500.02235174447, -49231.39354364795, -47538.427715114085, -77844.86744938702, -49623.51019662741, -89342.9400733638, -32316.755630583244, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863632161E9, 0.0, 2025-06-21 20:17:43.632
58.0, -44691.575430819445, -37978.18428017906, -30191.484712539284, -74171.6041173463, -27434.911124099628, -28610.7022894266, -53112.19282295619, -102108.75893935669, -187500.02235174447, -187500.02235174447, -49257.83565733858, -47562.52289563691, -77873.6788479899, -49651.18165626308, -89372.51143127817, -32343.913000096443, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863640169E9, 0.0, 2025-06-21 20:17:43.640
60.0, -44693.92236398725, -37980.88884125815, -30194.278680596195, -74175.02393424796, -27437.638036923177, -28620.33589128684, -53100.10052920587, -102105.98732304423, -187500.02235174447, -187500.02235174447, -49236.6238518505, -47540.01468897041, -77852.69055994636, -49620.02332449238, -89398.48415833524, -32311.9276537809, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863648177E9, 0.0, 2025-06-21 20:17:43.648
62.0, -44698.996209978606, -37990.075408229284, -30198.25729110924, -74183.89757679672, -27446.66814168312, -28607.885969625233, -53108.57184035443, -102113.16223301439, -187500.02235174447, -187500.02235174447, -49258.349747461056, -47558.72309907951, -77863.17352809591, -49654.89204584266, -89349.19856181128, -32343.287151251694, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863656226E9, 0.0, 2025-06-21 20:17:43.656
64.0, -44654.91856991274, -37943.94140767353, -30157.68887492286, -74144.91613446666, -27426.395109462155, -28605.583739946338, -53080.98978769658, -102083.68028207782, -187500.02235174447, -187500.02235174447, -49237.60732860653, -47545.133238450675, -77856.66917045941, -49621.945574515536, -89402.86510024847, -32312.307633436638, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863664242E9, 0.0, 2025-06-21 20:17:43.664
66.0, -44691.91070698627, -37988.17550995058, -30194.122218385008, -74186.82565532037, -27423.28821698287, -28608.578873703347, -53091.964494224136, -102106.81433758908, -187500.02235174447, -187500.02235174447, -49210.807587004616, -47524.50257831843, -77824.01327181021, -49610.92616449907, -89336.5921779385, -32300.86354027552, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863673299E9, 0.0, 2025-06-21 20:17:43.673
68.0, -44687.64152379531, -37979.458329613015, -30202.325308600106, -74183.24937620752, -27462.11319710174, -28640.67597874117, -53100.771081539526, -102113.78808185912, -187500.02235174447, -187500.02235174447, -49262.61893065202, -47574.145802753665, -77877.6798102474, -49660.7705546344, -89394.50554782219, -32348.53981119869, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863681263E9, 0.0, 2025-06-21 20:17:43.681
70.0, -44688.66970404026, -37983.168719192596, -30188.31076482663, -74188.92671929917, -27439.71674915752, -28611.618710949268, -53111.90225027827, -102113.29634348111, -187500.02235174447, -187500.02235174447, -49239.21665420731, -47552.755183309935, -77858.65847571594, -49618.995144247434, -89398.43945484632, -32310.385383413482, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863688256E9, 0.0, 2025-06-21 20:17:43.688
72.0, -44701.67841931325, -37994.32223967579, -30206.639195279982, -74197.21921649209, -27440.76728114692, -28626.23675182304, -53119.70300909317, -102124.06988430857, -187500.02235174447, -187500.02235174447, -49258.08152652759, -47575.978645799005, -77873.29886833417, -49652.54511267485, -89341.08487857401, -32343.957703585354, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863696318E9, 0.0, 2025-06-21 20:17:43.696
74.0, -44672.844668965896, -37964.840288739244, -30185.53914851417, -74166.46321612158, -27424.808135605832, -28640.877144441267, -53099.67584606122, -102102.25458172019, -187500.02235174447, -187500.02235174447, -49249.4761049123, -47556.77849731189, -77872.8294817006, -49626.03594375085, -89408.58714682903, -32315.526284638203, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863704338E9, 0.0, 2025-06-21 20:17:43.704
76.0, -44718.37517242136, -38010.5719578948, -30233.46128862635, -74218.60983593581, -27463.38724653569, -28574.648925620193, -53123.25693646156, -102135.33516351404, -187500.02235174447, -187500.02235174447, -49262.93185507439, -47570.01073002943, -77874.90819393494, -49645.34785096024, -89368.91280042086, -32334.838191847586, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863712356E9, 0.0, 2025-06-21 20:17:43.712
78.0, -44683.23823013762, -37971.679922542564, -30208.27087262522, -74182.42236166267, -27456.32409528781, -28608.735335914535, -53096.85952625985, -102107.46253817828, -187500.02235174447, -187500.02235174447, -49281.86378262804, -47580.94073306808, -77895.44944708937, -49659.0718220558, -89386.5483267961, -32346.97518908682, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863720373E9, 0.0, 2025-06-21 20:17:43.720
80.0, -44696.15753843279, -37985.47094887149, -30211.668337782427, -74195.78870484694, -27443.024807336904, -28621.162905831687, -53109.75648281056, -102114.0563027926, -187500.02235174447, -187500.02235174447, -49255.08639277058, -47554.431564144084, -77873.23181310079, -49623.48784488295, -89402.73098978175, -32313.179351470397, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863729466E9, 0.0, 2025-06-21 20:17:43.729
82.0, -44712.8542915409, -37995.77510306539, -30233.26012292625, -74214.67592891169, -27445.841127138276, -28609.741164415023, -53120.66413410475, -102123.28757325263, -187500.02235174447, -187500.02235174447, -49292.70437868886, -47591.02136981743, -77900.94797622538, -49672.21464779552, -89359.97210263874, -32360.475642737823, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863735378E9, 0.0, 2025-06-21 20:17:43.735
84.0, -44690.547250574506, -37972.97632372097, -30210.21547439283, -74191.25130072252, -27461.688513957088, -28651.226002124073, -53103.31918040743, -102098.81241307408, -187500.02235174447, -187500.02235174447, -49271.02318656721, -47568.04377651737, -77889.2356621308, -49633.121446743186, -89412.87868176446, -32324.265816720228, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863744454E9, 0.0, 2025-06-21 20:17:43.744
86.0, -44736.547140663526, -38023.558321423334, -30259.434015683415, -74250.1257956178, -27477.424142053624, -28597.51476019797, -53129.76129409806, -102148.05330610911, -187500.02235174447, -187500.02235174447, -49300.929820648416, -47605.8852798802, -77911.54270309719, -49678.227267054, -89399.31117288009, -32370.243355064795, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863752523E9, 0.0, 2025-06-21 20:17:43.752
88.0, -44694.32469538745, -37978.22898366797, -30214.641119794982, -74195.40872519121, -27449.126833573206, -28643.82757470937, -53122.20640447216, -102117.72198888326, -187500.02235174447, -187500.02235174447, -49297.44294851339, -47602.91249786765, -77914.91781650994, -49678.31667403182, -89403.02156245966, -32367.87407015253, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863760505E9, 0.0, 2025-06-21 20:17:43.760
90.0, -44707.51222461608, -37992.84702454174, -30226.621654823026, -74213.6701004112, -27449.484461484488, -28651.270705612984, -53117.333724180906, -102123.48873895273, -187500.02235174447, -187500.02235174447, -49262.21659925182, -47562.187619470074, -77880.2279091153, -49631.73563858696, -89406.46373110577, -32323.86348532003, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863767561E9, 0.0, 2025-06-21 20:17:43.767
92.0, -44720.43153291125, -38007.30860320433, -30234.847096782578, -74224.80126914993, -27463.76722619143, -28603.683841667636, -53124.821558573436, -102130.32837275606, -187500.02235174447, -187500.02235174447, -49298.15820433595, -47604.96885835753, -77907.63114781752, -49690.27485731541, -89375.97595166873, -32382.045076137198, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863776505E9, 0.0, 2025-06-21 20:17:43.776
94.0, -44691.106044185886, -37975.6138295667, -30203.01821267822, -74186.1103994978, -27447.38339750569, -28646.085100899352, -53109.35415141036, -102110.48002367975, -187500.02235174447, -187500.02235174447, -49270.5314481892, -47572.469421919515, -77887.62633653001, -49640.966909047, -89414.75622829869, -32335.665206392434, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863784633E9, 0.0, 2025-06-21 20:17:43.784
96.0, -44721.81734106748, -38010.75077185044, -30229.952064746867, -74221.29204527046, -27457.687551699586, -28594.832550863335, -53123.16752948374, -102138.9114426269, -187500.02235174447, -187500.02235174447, -49275.98527383629, -47580.739567367986, -77885.56997604013, -49658.80360112234, -89374.59014351251, -32352.40666298946, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863791675E9, 0.0, 2025-06-21 20:17:43.791
98.0, -44699.08561695643, -37975.122091188685, -30208.98612844779, -74185.6633646087, -27444.63413293769, -28602.18627478913, -53091.91979073522, -102103.01454103168, -187500.02235174447, -187500.02235174447, -49287.71993967533, -47588.74149188298, -77897.66226979045, -49663.58687443577, -89388.22470763024, -32353.45719497886, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863800589E9, 0.0, 2025-06-21 20:17:43.800
100.0, -44730.78039059405, -38011.57778639529, -30231.539038603194, -74217.38048999077, -27483.369706078734, -28633.813993193387, -53124.97802078462, -102143.53825372914, -187500.02235174447, -187500.02235174447, -49264.71999463082, -47558.901913035144, -77872.56126076714, -49627.35469667372, -89407.24604216171, -32318.744935839768, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863808678E9, 0.0, 2025-06-21 20:17:43.808
102.0, -44724.94658529122, -38005.02872526988, -30225.816992022636, -74213.69245215565, -27444.25415328195, -28620.13472558674, -53136.913852323756, -102148.88032065396, -187500.02235174447, -187500.02235174447, -49298.00174212477, -47596.85517512026, -77900.56799656963, -49684.373996779206, -89371.5503062666, -32377.105340612572, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750529863815697E9, 0.0, 2025-06-21 20:17:43.815
