%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
20.0, -42280.828032592304, -41104.83570156524, -27304.39928822509, -66717.72202464605, -28935.339025895482, -27508.53777033541, -50600.05791187977, -96843.71612593129, -187500.02235174447, -187500.02235174447, -42840.78393468665, -42059.12107934011, -76720.44059281834, -45436.223797348, -83903.77717063155, -29132.61552245802, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990633593E9, 0.0, 2025-06-21 18:56:30.633
22.0, -42305.19143404859, -41121.62186165117, -27327.01925361386, -66738.15151907821, -28954.02508426012, -27498.09950567478, -50622.45435982399, -96856.0095853817, -187500.02235174447, -187500.02235174447, -42827.95403336931, -42042.40197448754, -76712.52807528115, -45416.66602094961, -83906.54878694401, -29115.4717344608, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990641593E9, 0.0, 2025-06-21 18:56:30.641
24.0, -42297.2342130225, -41105.238032965426, -27316.089250575216, -66729.79196665192, -28948.146575468374, -27502.547502821388, -50616.955830687984, -96843.42555325337, -187500.02235174447, -187500.02235174447, -42849.255245835215, -42061.736233441385, -76722.94398819734, -45450.55126554385, -83910.19212129022, -29142.4279382739, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990649547E9, 0.0, 2025-06-21 18:56:30.649
26.0, -42289.634619907694, -41102.24289920842, -27302.052355057283, -66715.82212636735, -28939.898781764365, -27502.860427243762, -50596.615743233655, -96835.73655316074, -187500.02235174447, -187500.02235174447, -42825.85296939051, -42041.75377389834, -76714.11504913749, -45407.90413712313, -83903.57600493146, -29111.403716969937, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.7505249906567E9, 0.0, 2025-06-21 18:56:30.656
28.0, -42311.382867262706, -41128.014460565384, -27327.801564669797, -66748.41096978319, -28951.454633647758, -27498.43478184161, -50627.081170926234, -96856.4119167819, -187500.02235174447, -187500.02235174447, -42837.36411778499, -42056.483573494384, -76719.34535734003, -45430.524102511896, -83897.67514439525, -29129.66509218992, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990665612E9, 0.0, 2025-06-21 18:56:30.665
30.0, -42287.60061116226, -41102.95815503099, -27312.222398784448, -66719.4431089691, -28950.29234293608, -27512.11404944826, -50598.04625487879, -96841.23508229674, -187500.02235174447, -187500.02235174447, -42847.42240278988, -42061.02097761881, -76725.40268008741, -45439.86713169422, -83911.62263293537, -29138.829307416596, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990673729E9, 0.0, 2025-06-21 18:56:30.673
32.0, -42294.21672752103, -41117.79971334931, -27307.997919082394, -66726.19333579461, -28935.741357295676, -27501.809895254362, -50611.077321896235, -96846.80066666612, -187500.02235174447, -187500.02235174447, -42823.751905411715, -42039.02686107479, -76707.70009847882, -45408.6193929457, -83895.797597861, -29110.621405914, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990681677E9, 0.0, 2025-06-21 18:56:30.681
34.0, -42292.07096005332, -41114.17873074755, -27307.12620104864, -66724.36049274927, -28929.080537447997, -27491.05870617136, -50599.87909792413, -96839.87162588497, -187500.02235174447, -187500.02235174447, -42835.30775729511, -42052.23674204788, -76709.01885140168, -45433.00514614644, -83883.81706283297, -29127.832249144587, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990689788E9, 0.0, 2025-06-21 18:56:30.689
36.0, -42289.18758501859, -41112.859977824686, -27303.46051495797, -66716.38091997874, -28950.91819178083, -27501.362860365258, -50586.87038265114, -96838.32935551756, -187500.02235174447, -187500.02235174447, -42829.22808280326, -42049.75569841334, -76715.7020229938, -45411.793340658354, -83907.39815323331, -29113.795353626654, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990698792E9, 0.0, 2025-06-21 18:56:30.698
38.0, -42296.27308801092, -41112.65881212459, -27305.561578936766, -66729.07671082935, -28935.54019159558, -27498.97122370854, -50619.86155746717, -96844.4090300094, -187500.02235174447, -187500.02235174447, -42824.735382167746, -42049.50982922433, -76707.09660137852, -45413.670887192595, -83878.27383020805, -29113.48242920428, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990707831E9, 0.0, 2025-06-21 18:56:30.707
40.0, -42289.90284084116, -41110.6024516347, -27304.756916136375, -66720.15836479169, -28944.92792426681, -27521.792354797406, -50612.46313005246, -96845.39250676543, -187500.02235174447, -187500.02235174447, -42831.46325724879, -42050.98504435838, -76713.04216540363, -45418.58827097277, -83888.53328091303, -29120.85850487453, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990713799E9, 0.0, 2025-06-21 18:56:30.713
42.0, -42305.41495149314, -41120.839550595236, -27319.64317794361, -66738.48679524503, -28942.849212032466, -27499.86529348675, -50615.68178125403, -96851.18160857935, -187500.02235174447, -187500.02235174447, -42827.08231533555, -42050.29214028027, -76718.11601139499, -45413.22385230349, -83902.61487991987, -29120.5232287077, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990720829E9, 0.0, 2025-06-21 18:56:30.720
44.0, -42304.677343926116, -41123.901739585606, -27316.849209886695, -66733.1000248313, -28941.172831198317, -27499.798238253385, -50609.53505152882, -96845.7054311878, -187500.02235174447, -187500.02235174447, -42853.47972553727, -42071.928628913, -76731.19178190133, -45445.85739920824, -83901.18436827474, -29143.09849060756, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990729859E9, 0.0, 2025-06-21 18:56:30.729
46.0, -42286.483023939494, -41111.76474234638, -27300.621843412144, -66712.40230946569, -28935.45078461776, -27509.901226747184, -50588.09972859618, -96833.00964033719, -187500.02235174447, -187500.02235174447, -42825.45063799032, -42042.93841635447, -76712.9527584258, -45400.684523664066, -83891.19313850322, -29105.704022133832, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990736859E9, 0.0, 2025-06-21 18:56:30.736
48.0, -42299.491739212484, -41122.31476572929, -27314.904608119086, -66732.18360330863, -28939.78702304209, -27488.465903814544, -50610.42912130703, -96847.29240504414, -187500.02235174447, -187500.02235174447, -42830.61389095949, -42049.93451236898, -76708.14713336792, -45420.398762273646, -83884.88994656682, -29117.99748158425, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990744863E9, 0.0, 2025-06-21 18:56:30.744
50.0, -42304.72204741502, -41122.96296631849, -27324.560561723778, -66726.7968328949, -28949.510031880145, -27514.885665760718, -50600.795519446794, -96848.54410273363, -187500.02235174447, -187500.02235174447, -42846.17070510038, -42058.65169270655, -76721.53582829665, -45439.554207271845, -83909.14158930082, -29135.25302830375, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990753924E9, 0.0, 2025-06-21 18:56:30.753
52.0, -42305.90668987116, -41120.79484710632, -27323.17475356755, -66734.5528882209, -28944.838517288987, -27506.593168567797, -50613.178385875035, -96847.00183236621, -187500.02235174447, -187500.02235174447, -42835.352460784015, -42046.51469546732, -76717.8030869726, -45419.23647156197, -83911.77909514656, -29117.796315884152, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990761918E9, 0.0, 2025-06-21 18:56:30.761
54.0, -42311.60638470726, -41129.42262046607, -27327.55569548079, -66746.42166452667, -28951.67815109231, -27481.179235122116, -50627.48350232643, -96861.77633545117, -187500.02235174447, -187500.02235174447, -42855.64784474944, -42075.88488768159, -76734.79041275864, -45453.4793440675, -83904.87240610986, -29148.731130210297, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990769004E9, 0.0, 2025-06-21 18:56:30.769
56.0, -42274.99422728947, -41093.056332237284, -27291.68114563002, -66706.18852450712, -28928.611150814435, -27493.20447363907, -50590.13373734162, -96830.48389321375, -187500.02235174447, -187500.02235174447, -42826.99290835773, -42053.555494970744, -76722.2063806303, -45413.22385230349, -83904.47007470966, -29118.109240306527, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990778024E9, 0.0, 2025-06-21 18:56:30.778
58.0, -42310.824073651325, -41121.733620373445, -27333.143631594616, -66751.67432447366, -28953.600401115466, -27498.144209163693, -50634.39019136312, -96859.40705053891, -187500.02235174447, -187500.02235174447, -42828.24460604723, -42052.504962981344, -76712.66218574789, -45427.52896875489, -83896.26698449458, -29124.94887410985, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990786084E9, 0.0, 2025-06-21 18:56:30.786
60.0, -42282.83968959328, -41101.862919552674, -27301.40415446808, -66711.24001875402, -28924.252560645647, -27503.39686911069, -50598.06860662325, -96842.21855905278, -187500.02235174447, -187500.02235174447, -42849.21054234631, -42065.84895442116, -76730.05184293412, -45444.38218407419, -83912.62846143586, -29144.841926675075, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990794099E9, 0.0, 2025-06-21 18:56:30.794
62.0, -42300.09523631278, -41123.052373296305, -27314.658738930077, -66731.13307131923, -28943.519764366123, -27503.82155225534, -50613.938345186514, -96855.69666095934, -187500.02235174447, -187500.02235174447, -42822.835483889045, -42034.57886392819, -76705.91195892238, -45406.18305280007, -83893.0036298041, -29110.442591958355, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990801076E9, 0.0, 2025-06-21 18:56:30.801
64.0, -42291.46746295303, -41100.633573607636, -27309.137858049617, -66726.77448115045, -28933.39442412787, -27484.44258981259, -50611.077321896235, -96847.69473644433, -187500.02235174447, -187500.02235174447, -42850.931626669364, -42065.938361398985, -76721.5581800411, -45440.91766368361, -83892.22131874815, -29136.638836459977, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052499080921E9, 0.0, 2025-06-21 18:56:30.809
66.0, -42284.09138728278, -41106.51208239938, -27305.852151614687, -66720.13601304723, -28938.11064220794, -27500.804066753873, -50598.090958367706, -96844.72195443178, -187500.02235174447, -187500.02235174447, -42827.931681624854, -42047.2746547788, -76712.66218574789, -45406.27245977789, -83898.27864149555, -29109.727336135787, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990818193E9, 0.0, 2025-06-21 18:56:30.818
68.0, -42289.07582629631, -41102.46641665297, -27302.611148668668, -66724.53930670492, -28928.85702000344, -27466.136511103694, -50610.183252118026, -96837.34587876152, -187500.02235174447, -187500.02235174447, -42830.27861479266, -42050.538009469274, -76711.03050840265, -45425.22673907599, -83891.7966356035, -29124.5241909652, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052499082524E9, 0.0, 2025-06-21 18:56:30.825
70.0, -42305.437303237595, -41111.541224901826, -27324.717023934965, -66737.503318489, -28947.990113257187, -27508.694232546597, -50612.15020563009, -96863.49741977423, -187500.02235174447, -187500.02235174447, -42838.23583581875, -42058.00349211735, -76720.2617788627, -45429.87590192269, -83899.9997258186, -29131.58734221308, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990833273E9, 0.0, 2025-06-21 18:56:30.833
72.0, -42300.22934677951, -41124.23701575244, -27314.97166335245, -66732.0494928419, -28935.29432240657, -27508.82834301333, -50609.2444788509, -96853.93087314736, -187500.02235174447, -187500.02235174447, -42835.03953636164, -42053.823715904204, -76722.98869168625, -45420.6222797182, -83911.62263293537, -29127.4746212333, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750524990841286E9, 0.0, 2025-06-21 18:56:30.841
