%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
16.0, -43472.712453927095, -38068.95471441206, -29292.832826713664, -71713.35926215163, -27321.94540762251, -28179.805359817194, -52130.638316945835, -99286.51592570734, -187500.02235174447, -187500.02235174447, -47200.58109767212, -45863.74561354466, -77589.85639689642, -48173.708996022826, -87544.9657493789, -30926.521828952056, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914262205E9, 0.0, 2025-06-21 19:45:14.262
18.0, -43461.89420961073, -38060.37164454122, -29270.011695624795, -71709.4253551275, -27286.182616494014, -28155.352551383086, -52142.171817084774, -99282.3361494942, -187500.02235174447, -187500.02235174447, -47181.91739105194, -45854.737860529174, -77576.57946068996, -48160.85674296102, -87529.49834221583, -30914.63070090183, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914270211E9, 0.0, 2025-06-21 19:45:14.270
20.0, -43493.834852437365, -38093.65339203518, -29309.775449010784, -71736.56037289625, -27314.36816625216, -28209.68964215394, -52149.10085786592, -99291.1874402985, -187500.02235174447, -187500.02235174447, -47207.57719368663, -45882.58813412048, -77596.49486499964, -48191.61274333153, -87539.7577929208, -30944.02324486056, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914279263E9, 0.0, 2025-06-21 19:45:14.279
22.0, -43491.01853263599, -38093.742799012995, -29309.976614710882, -71726.23386695789, -27320.045509343807, -28201.553607172205, -52144.78697118604, -99294.1378705666, -187500.02235174447, -187500.02235174447, -47221.52468222674, -45889.22660222371, -77617.19258036526, -48182.0238449602, -87570.40203456904, -30934.143773811316, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914286267E9, 0.0, 2025-06-21 19:45:14.286
24.0, -43483.64245696574, -38084.176252386125, -29302.242911129346, -71722.81405005623, -27290.25063398488, -28182.241699962822, -52149.167913099285, -99307.25834456187, -187500.02235174447, -187500.02235174447, -47218.08251358062, -45886.14206148888, -77602.8651121694, -48189.53403109718, -87540.49540048784, -30935.93191336774, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914294294E9, 0.0, 2025-06-21 19:45:14.294
26.0, -43461.93891309964, -38058.47174626252, -29270.03404736925, -71686.62657578308, -27299.30309048928, -28195.138656513533, -52102.2963049765, -99267.8298673427, -187500.02235174447, -187500.02235174447, -47196.781301114715, -45852.703851783735, -77582.2121002927, -48163.44954531784, -87534.99687135183, -30911.41204970027, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052791430234E9, 0.0, 2025-06-21 19:45:14.302
28.0, -43488.96217214611, -38092.11112166776, -29306.489742575854, -71738.50497466385, -27311.328329006235, -28152.782100770724, -52161.17079987178, -99309.98525738542, -187500.02235174447, -187500.02235174447, -47198.12240578204, -45862.69508155526, -77586.0118968501, -48173.8207547451, -87547.55855173571, -30919.257512004082, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914310373E9, 0.0, 2025-06-21 19:45:14.310
30.0, -43487.30814305641, -38081.15876688466, -29297.325527349178, -71716.13087846409, -27323.264160545372, -28218.49622946933, -52149.05615437701, -99285.5324489513, -187500.02235174447, -187500.02235174447, -47195.4401964474, -45865.39964263435, -77578.68052466876, -48167.94224595335, -87519.93179558896, -30915.368308468856, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914317414E9, 0.0, 2025-06-21 19:45:14.317
32.0, -43498.998105406536, -38088.91482221065, -29310.60246355563, -71727.26204720284, -27328.11448909217, -28207.76739213078, -52145.725744453164, -99299.36817876915, -187500.02235174447, -187500.02235174447, -47224.78803691722, -45882.45402365375, -77618.4219263103, -48175.74300476826, -87566.78105196728, -30926.83475337443, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914326399E9, 0.0, 2025-06-21 19:45:14.326
34.0, -43517.75121900454, -38108.718467798055, -29328.66267307552, -71747.84800384617, -27334.909419406584, -28198.066735037177, -52156.83456144745, -99306.18546082801, -187500.02235174447, -187500.02235174447, -47232.25351956529, -45892.26643946963, -77617.63961525436, -48186.94122874037, -87547.62560696907, -30932.288579021526, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914334466E9, 0.0, 2025-06-21 19:45:14.334
36.0, -43500.74154147405, -38093.65339203518, -29315.609254313622, -71726.70325359145, -27309.20491328298, -28204.571092673672, -52141.61302347339, -99287.76762339684, -187500.02235174447, -187500.02235174447, -47246.33511857213, -45904.20227100876, -77635.67747302979, -48188.997589230254, -87571.02788341379, -30937.31772152397, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914341502E9, 0.0, 2025-06-21 19:45:14.341
38.0, -43477.339265029346, -38081.47169130704, -29285.52380627678, -71718.65662558754, -27295.41388695406, -28171.825787046648, -52152.587730000945, -99293.46731823294, -187500.02235174447, -187500.02235174447, -47203.91150759596, -45872.88747702688, -77596.91954814429, -48166.690548263854, -87542.2164848109, -30914.384831712825, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914350525E9, 0.0, 2025-06-21 19:45:14.350
40.0, -43471.036073092946, -38073.38035981421, -29285.99319291034, -71714.83447728568, -27312.982358095927, -28177.681944093936, -52144.38463978584, -99285.7783181403, -187500.02235174447, -187500.02235174447, -47198.81530986015, -45873.84860203846, -77583.2179287932, -48184.817813017115, -87536.98617660835, -30931.036881332027, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914358602E9, 0.0, 2025-06-21 19:45:14.358
42.0, -43482.34605578733, -38080.599973273274, -29297.571396538187, -71720.08713723268, -27306.433296970525, -28223.100688827122, -52149.90552066631, -99292.01445484335, -187500.02235174447, -187500.02235174447, -47193.87557433553, -45858.224732664195, -77583.79907414902, -48166.847010475045, -87550.30781630371, -30916.329433480434, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914366586E9, 0.0, 2025-06-21 19:45:14.366
44.0, -43508.76581773351, -38099.68836303811, -29327.455678874932, -71749.68084689151, -27334.820012428765, -28171.177586457445, -52152.83359918995, -99320.91526042405, -187500.02235174447, -187500.02235174447, -47217.747237413794, -45880.55412537505, -77597.09836209993, -48193.333827654584, -87549.5702087367, -30936.088375578925, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914373581E9, 0.0, 2025-06-21 19:45:14.373
46.0, -43483.64245696574, -38073.5368220254, -29290.575300523677, -71708.39717488256, -27333.858887417187, -28225.91700862849, -52146.99979388712, -99293.06498683275, -187500.02235174447, -187500.02235174447, -47227.8502259076, -45892.624067380915, -77616.29851058705, -48193.49028986577, -87571.87724970309, -30939.821116902964, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914382583E9, 0.0, 2025-06-21 19:45:14.382
48.0, -43503.87078569779, -38095.843862991795, -29318.537332837266, -71737.8791258191, -27336.56344849628, -28212.885941611046, -52166.17759062977, -99300.61987645864, -187500.02235174447, -187500.02235174447, -47207.71130415336, -45869.26649442512, -77598.03713536706, -48170.57975179908, -87551.76067969331, -30916.217674758158, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914390623E9, 0.0, 2025-06-21 19:45:14.390
50.0, -43500.18274786267, -38079.79531047289, -29334.362367911624, -71752.25129750387, -27350.421530058567, -28205.15223802951, -52171.251436621125, -99329.56538552826, -187500.02235174447, -187500.02235174447, -47240.613071991575, -45895.641552882385, -77622.0205571676, -48213.38334243099, -87576.34759859415, -30957.07666362246, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914397638E9, 0.0, 2025-06-21 19:45:14.397
52.0, -43474.388834761245, -38073.335656325304, -29296.23029187087, -71716.22028544192, -27285.288546715805, -28181.928775540448, -52136.49447399312, -99290.80746064275, -187500.02235174447, -187500.02235174447, -47226.48676949582, -45889.405416179354, -77622.15466763433, -48194.13849045497, -87575.87821196059, -30946.727805939652, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914405607E9, 0.0, 2025-06-21 19:45:14.405
54.0, -43514.107884658326, -38116.54157835741, -29316.257454902825, -71746.59630615667, -27336.652855474098, -28231.750813931325, -52167.406936574815, -99321.45170229099, -187500.02235174447, -187500.02235174447, -47211.06406582166, -45877.380177662395, -77593.14210333134, -48189.80225203065, -87542.59646446664, -30934.83667788943, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914414677E9, 0.0, 2025-06-21 19:45:14.414
56.0, -43468.15269805821, -38075.14614762618, -29272.11275960359, -71693.80148575324, -27304.30988124727, -28219.30089226972, -52118.41191272878, -99273.61896915663, -187500.02235174447, -187500.02235174447, -47204.35854248507, -45873.69213982727, -77591.91275738631, -48175.83241174608, -87547.98323488036, -30925.02426207355, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914421669E9, 0.0, 2025-06-21 19:45:14.421
58.0, -43483.93302964366, -38093.608688546265, -29289.480065045365, -71717.15905870903, -27279.477093157424, -28197.91027282599, -52145.54693049752, -99291.4333094875, -187500.02235174447, -187500.02235174447, -47182.23031547431, -45852.65914829483, -77572.22087052118, -48149.32324282208, -87522.90457760151, -30895.028221014527, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052791442975E9, 0.0, 2025-06-21 19:45:14.429
60.0, -43490.392683791244, -38096.603822303274, -29308.233178643368, -71731.66534086053, -27303.415811469058, -28168.42832188944, -52138.819055416476, -99288.16995479703, -187500.02235174447, -187500.02235174447, -47218.08251358062, -45887.21494522273, -77602.2169115802, -48190.85278402004, -87549.10082210312, -30932.6015034439, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914437782E9, 0.0, 2025-06-21 19:45:14.437
62.0, -43460.08371830985, -38073.894449936684, -29275.309059060703, -71705.08911670317, -27277.621898367634, -28242.412596036505, -52128.49254947812, -99269.64035864358, -187500.02235174447, -187500.02235174447, -47183.638475374995, -45870.60759909244, -77589.02938235157, -48153.346556824035, -87538.19317080894, -30904.14773275229, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914446753E9, 0.0, 2025-06-21 19:45:14.446
64.0, -43480.80378541992, -38090.36768560025, -29293.168102880492, -71723.03756750078, -27300.957119578972, -28237.338750045154, -52147.51388400959, -99293.31085602175, -187500.02235174447, -187500.02235174447, -47184.9348765534, -45867.74657580216, -77581.45214098122, -48172.03261518868, -87527.91136835949, -30916.97763406964, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914453792E9, 0.0, 2025-06-21 19:45:14.453
66.0, -43495.51123327151, -38098.660182793166, -29315.966882224904, -71731.44182341598, -27324.918189635064, -28230.096784841633, -52138.48377924965, -99294.27198103334, -187500.02235174447, -187500.02235174447, -47205.7443506413, -45882.65518935385, -77604.60854823692, -48182.2697141492, -87559.11440361911, -30928.913465608774, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052791446188E9, 0.0, 2025-06-21 19:45:14.461
68.0, -43466.99040734654, -38076.82252846033, -29282.394562053036, -71712.64400632906, -27273.553880876767, -28193.328165212653, -52128.49254947812, -99282.51496344984, -187500.02235174447, -187500.02235174447, -47197.63066740402, -45879.481241641195, -77594.52791148757, -48179.74396702576, -87558.44385128544, -30922.811439372475, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914470876E9, 0.0, 2025-06-21 19:45:14.470
70.0, -43463.07885206686, -38073.11213888075, -29275.08554161615, -71707.19018068197, -27285.377953693624, -28193.954014057403, -52136.33801178193, -99282.87259136113, -187500.02235174447, -187500.02235174447, -47184.71135910885, -45862.51626759962, -77571.75148388762, -48172.859629733524, -87519.32829848866, -30918.58695967042, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914477865E9, 0.0, 2025-06-21 19:45:14.477
72.0, -43475.19349756164, -38091.4405693341, -29295.582091281667, -71733.20761122795, -27320.000805854896, -28222.49719172683, -52145.01048863059, -99301.64805670358, -187500.02235174447, -187500.02235174447, -47181.98444628531, -45864.01383447812, -77581.25097528112, -48167.271693619696, -87547.64795871353, -30919.03399455953, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914485934E9, 0.0, 2025-06-21 19:45:14.485
74.0, -43486.39172153374, -38102.3929241172, -29303.315794863203, -71747.66918989053, -27301.046526556795, -28228.487459240852, -52199.504041612636, -99344.40694384658, -187500.02235174447, -187500.02235174447, -47209.790016387706, -45899.91073607335, -77604.92147265929, -48207.10250223905, -87547.60325522462, -30958.618933989877, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914493974E9, 0.0, 2025-06-21 19:45:14.493
76.0, -43463.72705265606, -38073.38035981421, -29292.162274380004, -71720.40006165506, -27286.048506027284, -28234.231857565865, -52170.17855288727, -99323.91039418106, -187500.02235174447, -187500.02235174447, -47202.99508607329, -45885.89619229987, -77603.2674435696, -48185.018978717206, -87548.9667116364, -30938.211791302183, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914503044E9, 0.0, 2025-06-21 19:45:14.503
78.0, -43464.688177667646, -38078.96829592804, -29285.613213254597, -71726.0774047467, -27296.799695110287, -28226.09582258413, -52164.34474758444, -99317.60720224468, -187500.02235174447, -187500.02235174447, -47185.739539353795, -45873.26745668262, -77591.64453645283, -48173.843106489556, -87542.8646854001, -30924.286654506526, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914510033E9, 0.0, 2025-06-21 19:45:14.510
80.0, -43472.10895682681, -38076.57665927132, -29285.99319291034, -71720.91415177753, -27296.240901498903, -28221.82663939317, -52157.23689284765, -99313.13685335362, -187500.02235174447, -187500.02235174447, -47192.71328362385, -45880.28590444159, -77589.65523119632, -48187.70118805185, -87539.48957198735, -30935.88720987883, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914518031E9, 0.0, 2025-06-21 19:45:14.518
82.0, -43457.26739850848, -38071.81573770234, -29281.142864363537, -71716.22028544192, -27292.35169796368, -28179.559490628184, -52135.30983153699, -99297.66944619054, -187500.02235174447, -187500.02235174447, -47181.22448697382, -45865.444346123266, -77585.81073115, -48166.221161630296, -87545.412784268, -30920.084526548926, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914526071E9, 0.0, 2025-06-21 19:45:14.526
84.0, -43462.721224155575, -38073.000380158475, -29281.813416697198, -71721.80822155574, -27290.854131085176, -28223.458316738408, -52140.495436250625, -99302.02803635932, -187500.02235174447, -187500.02235174447, -47180.978617784815, -45869.04297698057, -77575.88655661185, -48183.78963277217, -87533.38754575104, -30930.187515042726, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914534074E9, 0.0, 2025-06-21 19:45:14.534
86.0, -43480.93789588665, -38091.12764491173, -29303.829884985673, -71733.25231471685, -27286.11556126065, -28221.424307992973, -52146.66451772029, -99305.44785326098, -187500.02235174447, -187500.02235174447, -47202.369237228544, -45885.09152949948, -77599.95938539022, -48190.137528197476, -87554.84522042813, -30938.949398869205, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914542075E9, 0.0, 2025-06-21 19:45:14.542
88.0, -43475.729939428566, -38091.999362945484, -29292.408143569013, -71732.80527982775, -27309.473134216445, -28239.30570355722, -52134.683982692244, -99294.89782987807, -187500.02235174447, -187500.02235174447, -47200.02230406074, -45884.59979112146, -77597.99243187814, -48179.67691179239, -87542.77527842227, -30929.248741775602, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914550161E9, 0.0, 2025-06-21 19:45:14.550
90.0, -43476.64636095123, -38087.70782801006, -29281.209919596902, -71711.99580573986, -27301.135933534617, -28217.713918413392, -52137.343840282425, -99292.21562054344, -187500.02235174447, -187500.02235174447, -47199.61997266054, -45879.7271108302, -77592.35979227541, -48179.87807749249, -87530.10183931612, -30925.963035340672, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914558215E9, 0.0, 2025-06-21 19:45:14.558
92.0, -43467.59390444683, -38081.15876688466, -29271.911593903496, -71706.2290556704, -27287.724886861433, -28209.354365987107, -52140.38367752835, -99288.30406526376, -187500.02235174447, -187500.02235174447, -47177.268228205234, -45857.956511730736, -77582.88265262636, -48138.10266710552, -87519.5071124443, -30889.6414506008, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914566184E9, 0.0, 2025-06-21 19:45:14.566
94.0, -43467.03511083545, -38080.756435484465, -29275.59963173862, -71711.54877085076, -27281.77932283632, -28226.632264451062, -52138.237910060634, -99289.64516993109, -187500.02235174447, -187500.02235174447, -47186.365388198545, -45876.57551486201, -77586.74950441712, -48165.19298138535, -87520.71410664488, -30910.54033166651, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914574211E9, 0.0, 2025-06-21 19:45:14.574
96.0, -43466.18574454615, -38079.86236570625, -29285.210881854404, -71707.70427080445, -27296.576177665735, -28232.399014520528, -52120.11064530738, -99278.5810564257, -187500.02235174447, -187500.02235174447, -47189.20405974437, -45865.578456589996, -77588.13531257336, -48155.7158417363, -87529.92302536048, -30902.78427634052, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914582253E9, 0.0, 2025-06-21 19:45:14.582
98.0, -43482.860145909806, -38094.27924087992, -29294.196283125435, -71732.29118970528, -27305.27100625885, -28224.151220816522, -52149.88316892185, -99307.81713817324, -187500.02235174447, -187500.02235174447, -47188.041769032694, -45870.20526769225, -77588.40353350682, -48165.97529244129, -87538.19317080894, -30910.517979922057, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914590268E9, 0.0, 2025-06-21 19:45:14.590
100.0, -43456.440383963636, -38068.57473475632, -29265.854271156106, -71706.00553822584, -27281.73461934741, -28196.52446466976, -52131.10770357939, -99284.8842483621, -187500.02235174447, -187500.02235174447, -47194.50142318028, -45877.22371545121, -77586.05660033901, -48182.56028682712, -87524.80447588021, -30927.46060221918, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914600294E9, 0.0, 2025-06-21 19:45:14.600
102.0, -43480.15558483072, -38087.327848354325, -29295.872663959584, -71734.0793292617, -27307.416773726556, -28200.48072343835, -52144.27288106357, -99307.72773119542, -187500.02235174447, -187500.02235174447, -47179.01166427275, -45867.16543044632, -77586.2130625502, -48162.354309839524, -87532.64993818403, -30912.708450878676, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750527914606296E9, 0.0, 2025-06-21 19:45:14.606
