%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
18.0, -44005.645096974986, -37949.395233320625, -30017.99047207719, -73145.18966021415, -27724.43327002922, -28584.863672836265, -52846.40822963813, -100933.7724368301, -187500.02235174447, -187500.02235174447, -48353.349966210124, -46930.28145197409, -78240.31451229031, -49000.41061644681, -88800.79851160033, -31853.82865116938, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716134385E9, 0.0, 2025-06-21 19:58:36.134
20.0, -44002.493501006786, -37938.82285819326, -30021.723213401227, -73138.43943338864, -27699.823999383927, -28549.972599741533, -52823.07300842679, -100914.7734540431, -187500.02235174447, -187500.02235174447, -48338.84368405863, -46917.987992523675, -78232.33493951976, -48974.75081381212, -88794.29415396383, -31833.980302093067, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716142359E9, 0.0, 2025-06-21 19:58:36.142
22.0, -44033.54007405521, -37975.14444293314, -30050.020521881645, -73173.06228554992, -27751.657694775786, -28582.628498390735, -52855.41598265362, -100952.59260566147, -187500.02235174447, -187500.02235174447, -48362.313015736705, -46943.55838818054, -78251.60214324023, -49004.03159904857, -88823.73140141147, -31857.851965171336, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716150407E9, 0.0, 2025-06-21 19:58:36.150
24.0, -44014.20581510136, -37964.214439894495, -30037.481193242216, -73150.08469224986, -27695.264243515045, -28605.47198122406, -52846.96702324951, -100942.06493402302, -187500.02235174447, -187500.02235174447, -48359.027309301775, -46935.02002179861, -78243.55551523632, -49003.65161939283, -88810.54387218284, -31858.142537849253, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716158459E9, 0.0, 2025-06-21 19:58:36.158
26.0, -44023.81706521715, -37954.17850663406, -30030.082765827512, -73156.63375337527, -27753.311723865478, -28543.423538616127, -52840.32855514629, -100939.71800085521, -187500.02235174447, -187500.02235174447, -48359.74256512435, -46932.181350252795, -78251.49038451797, -48994.04036927705, -88830.30281428133, -31849.11243308931, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716166495E9, 0.0, 2025-06-21 19:58:36.166
28.0, -44055.62359757705, -37995.4174751541, -30058.223612096743, -73203.59476847587, -27744.706302250186, -28554.532355610416, -52879.913494576635, -100970.27283552563, -187500.02235174447, -187500.02235174447, -48384.03891134726, -46968.90526639286, -78273.81977722881, -49021.64477367935, -88819.50692170941, -31877.141520636265, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716174504E9, 0.0, 2025-06-21 19:58:36.174
30.0, -44002.47114926233, -37937.727622714956, -30021.589102934493, -73140.51814562299, -27714.77731642453, -28593.334983984827, -52824.5705753053, -100923.51298612512, -187500.02235174447, -187500.02235174447, -48366.04575706074, -46956.4329929868, -78265.54963178035, -49001.97523855868, -88822.79262814435, -31860.78004369498, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716181523E9, 0.0, 2025-06-21 19:58:36.181
32.0, -44022.09598089409, -37961.93456196005, -30038.46466999825, -73165.21682324611, -27742.560534782475, -28569.396265673193, -52860.31101468933, -100960.01338482063, -187500.02235174447, -187500.02235174447, -48342.442314915934, -46920.983126280684, -78233.43017499807, -48984.987912772645, -88807.39227621464, -31837.44482248364, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716190534E9, 0.0, 2025-06-21 19:58:36.190
34.0, -44003.00759112926, -37939.22518959346, -30027.80288789307, -73149.23532596056, -27720.320549049444, -28564.61299235976, -52843.301337158846, -100947.92109107031, -187500.02235174447, -187500.02235174447, -48360.971911069384, -46940.96558582373, -78248.24938157194, -49015.3192299985, -88819.84219787625, -31871.531232777983, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716198567E9, 0.0, 2025-06-21 19:58:36.198
36.0, -43992.12229157952, -37936.72179421446, -30025.880637869912, -73143.7144450801, -27687.23996725559, -28520.200076127065, -52824.8164444943, -100925.63640184837, -187500.02235174447, -187500.02235174447, -48330.10415197661, -46910.366047664415, -78223.8636283712, -48974.19202020074, -88806.98994481444, -31831.25338926952, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716206589E9, 0.0, 2025-06-21 19:58:36.206
38.0, -44023.34767858359, -37958.60415203621, -30046.533649746616, -73162.55696565592, -27721.594598483396, -28576.392361687704, -52863.08263100179, -100954.96189057373, -187500.02235174447, -187500.02235174447, -48365.39755647154, -46940.74206837917, -78247.42236702709, -49021.08598006797, -88828.17939855807, -31869.385465310275, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716214611E9, 0.0, 2025-06-21 19:58:36.214
40.0, -44021.20191111588, -37953.35149208921, -30039.626960709928, -73150.75524458352, -27766.812177516484, -28597.8500363648, -52817.97681069098, -100927.93863152727, -187500.02235174447, -187500.02235174447, -48346.152704495515, -46922.97243153721, -78239.0181111119, -48983.42329066078, -88812.24260476144, -31836.841325383346, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716222655E9, 0.0, 2025-06-21 19:58:36.222
42.0, -43996.838509659596, -37941.639177994635, -30015.107097042455, -73150.0176370165, -27699.689888917197, -28498.787104938878, -52848.79986629485, -100928.81034956103, -187500.02235174447, -187500.02235174447, -48362.89416109254, -46941.971414324216, -78253.16676535211, -48996.92374431178, -88814.96951758499, -31850.07355810089, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716230723E9, 0.0, 2025-06-21 19:58:36.230
44.0, -44039.99972820279, -37977.17845167857, -30050.93694340431, -73170.89416633775, -27753.222316887655, -28589.736353127522, -52867.03888977038, -100957.91232084183, -187500.02235174447, -187500.02235174447, -48362.00009131433, -46947.425239971315, -78253.52439326339, -49001.30468622502, -88806.07352329178, -31856.197936081644, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716237751E9, 0.0, 2025-06-21 19:58:36.237
46.0, -44034.90353046698, -37960.6605125261, -30058.827109197035, -73164.70273312363, -27762.364180369877, -28540.31664613684, -52823.095360171246, -100940.23209097769, -187500.02235174447, -187500.02235174447, -48370.09142280715, -46941.56908292402, -78264.65556200214, -48994.10742451042, -88834.59434921674, -31845.78202316547, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716247952E9, 0.0, 2025-06-21 19:58:36.247
48.0, -44004.63926847449, -37941.08038438325, -30018.66102441085, -73143.66974159119, -27704.517865719543, -28552.721864309537, -52857.27117744341, -100940.1203322554, -187500.02235174447, -187500.02235174447, -48373.31007400872, -46943.647795158366, -78259.0676258883, -49014.82749162048, -88820.0657153208, -31864.423378041196, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716254768E9, 0.0, 2025-06-21 19:58:36.254
50.0, -44011.88123367802, -37948.8587914537, -30040.94571363279, -73155.80673883042, -27702.57326395193, -28577.59935588829, -52850.58800585127, -100938.86863456591, -187500.02235174447, -187500.02235174447, -48344.208102727905, -46917.42919891229, -78236.78293666636, -48974.92962776776, -88799.68092437756, -31829.599360179825, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716261797E9, 0.0, 2025-06-21 19:58:36.261
52.0, -44021.40307681597, -37954.916114201085, -30048.165327091854, -73170.82711110439, -27757.893831478817, -28531.822983243823, -52852.242034940966, -100955.11835278492, -187500.02235174447, -187500.02235174447, -48359.9660825689, -46936.517588677125, -78248.40584378313, -48996.78963384505, -88818.09876180872, -31849.0677296004, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716269881E9, 0.0, 2025-06-21 19:58:36.269
54.0, -44018.22912910332, -37953.97734093396, -30036.251847297175, -73157.10314000882, -27744.080453405437, -28585.37776295874, -52846.09530521576, -100947.11642826992, -187500.02235174447, -187500.02235174447, -48368.16917278399, -46945.391231225876, -78254.06083513032, -49011.94411658575, -88822.6138141887, -31866.859718186824, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052871627888E9, 0.0, 2025-06-21 19:58:36.278
56.0, -44005.68980046389, -37949.97637867646, -30020.873847111925, -73145.97197127009, -27685.228310254613, -28541.8365647598, -52833.53362483187, -100940.6791258668, -187500.02235174447, -187500.02235174447, -48347.73967835184, -46927.487483917175, -78244.76250943691, -48986.239610462144, -88821.13859905466, -31843.05511034192, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716285912E9, 0.0, 2025-06-21 19:58:36.285
58.0, -44038.43510609092, -37966.024931195374, -30054.557926006073, -73184.23815777757, -27756.575078555954, -28529.096070420277, -52876.47132593052, -100966.98712909069, -187500.02235174447, -187500.02235174447, -48363.25178900383, -46950.57683593951, -78254.03848338587, -49018.962564344714, -88824.24549153393, -31872.514709534018, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716293882E9, 0.0, 2025-06-21 19:58:36.293
60.0, -43995.631515459005, -37938.08525062624, -30031.759146661658, -73147.5142416375, -27699.756944150562, -28543.87057350523, -52821.15075840364, -100920.11552096791, -187500.02235174447, -187500.02235174447, -48353.84170458814, -46936.38347821039, -78248.51760250541, -48985.70316859522, -88813.04726756184, -31844.262104542508, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716301968E9, 0.0, 2025-06-21 19:58:36.301
62.0, -44031.371954843045, -37966.13668991765, -30047.561829991562, -73177.68909665216, -27770.522567096064, -28606.701327169103, -52873.006805539946, -100962.80735287754, -187500.02235174447, -187500.02235174447, -48368.21387627291, -46952.14145805138, -78264.0744166463, -49011.5194334411, -88830.79455265934, -31866.770311209002, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052871631093E9, 0.0, 2025-06-21 19:58:36.310
64.0, -44001.06298936164, -37932.09498311222, -30019.443335466785, -73144.92143928069, -27724.38856654031, -28552.408939887162, -52829.577366063284, -100918.12621571138, -187500.02235174447, -187500.02235174447, -48347.203236484915, -46928.6274228844, -78238.19109656705, -48993.32511345448, -88800.93262206705, -31849.201840067133, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716317987E9, 0.0, 2025-06-21 19:58:36.317
66.0, -44009.75781795476, -37946.444803052524, -30033.636693195906, -73153.3703986848, -27725.126174107336, -28505.87260793121, -52845.96119474903, -100950.53624517158, -187500.02235174447, -187500.02235174447, -48357.64150114555, -46937.4787136887, -78253.63615198567, -48997.370779200886, -88832.94032012706, -31854.20863082512, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716326017E9, 0.0, 2025-06-21 19:58:36.326
68.0, -44014.36227731255, -37957.218343879984, -30037.928228131324, -73169.30719248143, -27725.036767129513, -28557.594544600794, -52865.96600603653, -100963.52260870012, -187500.02235174447, -187500.02235174447, -48348.23141672986, -46932.449571186255, -78235.12890757667, -49000.52237516909, -88805.1571017691, -31851.861697657314, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716335004E9, 0.0, 2025-06-21 19:58:36.335
70.0, -44004.19223358539, -37935.24657908041, -30033.569637962537, -73149.59295387185, -27727.383700297323, -28575.341829698307, -52836.32759288879, -100932.34192518497, -187500.02235174447, -187500.02235174447, -48358.267349990296, -46944.899492847864, -78256.47482353149, -49002.13170076987, -88831.75567767092, -31856.510860504015, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716343056E9, 0.0, 2025-06-21 19:58:36.343
72.0, -44022.74418148329, -37958.24652412492, -30043.247943311686, -73166.80379710243, -27735.229162601136, -28539.42257635863, -52852.51025587443, -100947.94344281477, -187500.02235174447, -187500.02235174447, -48349.08078301916, -46926.5263589056, -78239.8227739123, -48982.484517393656, -88808.1075320372, -31833.48856371505, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716350069E9, 0.0, 2025-06-21 19:58:36.350
74.0, -44017.938556425404, -37946.93654143054, -30045.125489845934, -73162.08757902237, -27727.62956948633, -28551.447814875584, -52837.44518011155, -100935.33705894198, -187500.02235174447, -187500.02235174447, -48381.96019911292, -46958.757574410156, -78269.3717800822, -49017.88968061086, -88833.11913408269, -31869.139596121266, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716358105E9, 0.0, 2025-06-21 19:58:36.358
76.0, -44005.82391093062, -37945.37191931867, -30022.37141399043, -73152.99041902905, -27742.06879640446, -28553.638285832203, -52849.17984595059, -100953.64313765087, -187500.02235174447, -187500.02235174447, -48338.37429742507, -46921.29605070306, -78237.20761981102, -48973.07443297797, -88805.98411631395, -31830.7616508915, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052871636715E9, 0.0, 2025-06-21 19:58:36.367
78.0, -44009.0872656211, -37934.9560064025, -30025.90298961437, -73155.60557313032, -27754.362255854878, -28543.89292524969, -52849.91745351761, -100932.47603565169, -187500.02235174447, -187500.02235174447, -48356.99330055634, -46941.07734454601, -78246.43889027106, -49009.46307295121, -88813.20372977301, -31862.00938964002, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716374161E9, 0.0, 2025-06-21 19:58:36.374
80.0, -44011.70241972237, -37945.43897455204, -30035.31307403005, -73151.13522423926, -27720.231142071625, -28537.857954246756, -52839.27802315689, -100933.23599496318, -187500.02235174447, -187500.02235174447, -48357.44033544545, -46936.56229216603, -78249.07639611678, -48990.55349714202, -88818.14346529765, -31845.849078398835, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716382189E9, 0.0, 2025-06-21 19:58:36.382
82.0, -44007.07560862012, -37940.90157042761, -30025.09832681398, -73151.76107308401, -27720.275845560533, -28548.631495074213, -52839.5238923459, -100935.89585255335, -187500.02235174447, -187500.02235174447, -48342.33055619366, -46918.43502741278, -78232.78197440886, -48977.14245046883, -88797.55750865431, -31829.621711924283, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716390229E9, 0.0, 2025-06-21 19:58:36.390
84.0, -44024.84524546209, -37962.42630033807, -30045.639579968403, -73166.42381744669, -27708.474124488133, -28599.079382309843, -52845.76002904893, -100940.54501540006, -187500.02235174447, -187500.02235174447, -48367.29745475024, -46947.3805364824, -78255.33488456428, -49009.64188690685, -88819.75279089842, -31862.992866396056, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716398266E9, 0.0, 2025-06-21 19:58:36.398
86.0, -44022.18538787191, -37948.0094251644, -30051.048702126587, -73163.54044241196, -27758.765549512573, -28527.665558775137, -52842.451970869544, -100949.59747190446, -187500.02235174447, -187500.02235174447, -48354.08757377715, -46934.483579931686, -78248.15997459412, -48990.28527620855, -88832.15800907112, -31843.949180120133, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716406291E9, 0.0, 2025-06-21 19:58:36.406
88.0, -44004.10282660757, -37930.97739588945, -30005.76406786014, -73139.5570206114, -27737.799613213494, -28523.776355239912, -52846.83291278278, -100945.44004743577, -187500.02235174447, -187500.02235174447, -48356.56861741169, -46933.924786320305, -78240.02393961238, -49008.72546538418, -88815.88593910765, -31858.67897971618, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716414336E9, 0.0, 2025-06-21 19:58:36.414
90.0, -44035.976414200835, -37964.32619861677, -30050.780481193124, -73169.66482039272, -27770.746084540617, -28584.886024580723, -52875.48784917448, -100968.61880643593, -187500.02235174447, -187500.02235174447, -48341.32472769317, -46923.26300421513, -78236.470012244, -48994.33094195497, -88822.03266883286, -31850.855869156825, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716423349E9, 0.0, 2025-06-21 19:58:36.423
92.0, -44018.83262620361, -37939.42635529356, -30049.238210825708, -73173.57637567239, -27745.198040628202, -28507.59369225427, -52861.29449144536, -100972.30684427105, -187500.02235174447, -187500.02235174447, -48364.19056227095, -46940.45149570126, -78253.21146884102, -49017.39794223284, -88838.4164975186, -31869.340761821364, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052871642934E9, 0.0, 2025-06-21 19:58:36.429
94.0, -44023.68295475042, -37950.82574496576, -30048.94763814779, -73170.42477970419, -27717.370118781346, -28556.812233544857, -52870.16813399412, -100969.31171051404, -187500.02235174447, -187500.02235174447, -48377.0204635883, -46956.45534473126, -78263.4262160571, -49037.983898876184, -88845.54670399985, -31892.0277824435, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052871643837E9, 0.0, 2025-06-21 19:58:36.438
96.0, -44018.81027445916, -37960.146422403624, -30038.46466999825, -73159.15950049872, -27737.15141262429, -28532.918218722134, -52850.923282018106, -100948.01049804813, -187500.02235174447, -187500.02235174447, -48345.2139312284, -46924.29118446007, -78239.77807042337, -48988.18421222976, -88823.12790431117, -31842.429261497175, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716447395E9, 0.0, 2025-06-21 19:58:36.447
98.0, -44006.65092547547, -37948.29999784232, -30043.7396816897, -73172.72700938309, -27771.975430485658, -28578.09109426631, -52859.1263722332, -100962.96381508873, -187500.02235174447, -187500.02235174447, -48359.586102913156, -46942.48550444669, -78246.88592516017, -49023.723485913695, -88829.81107590332, -31873.11820663431, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716454487E9, 0.0, 2025-06-21 19:58:36.454
100.0, -43947.46350615782, -37901.78601763082, -29998.522102656618, -73122.30147389192, -27686.703525388664, -28589.602242660792, -52796.13915635814, -100902.47999459268, -187500.02235174447, -187500.02235174447, -48330.19355895443, -46926.369896694414, -78232.0667185863, -48990.732311097665, -88819.70808740951, -31845.983188865568, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716462518E9, 0.0, 2025-06-21 19:58:36.462
102.0, -44006.673277219925, -37944.94723617402, -30039.358739776464, -73167.69786688064, -27753.267020376567, -28563.338942925806, -52872.26919797292, -100972.91034137135, -187500.02235174447, -187500.02235174447, -48325.36558215208, -46918.412675668325, -78222.36606149269, -48987.73717734065, -88809.82861636026, -31839.97056960709, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.75052871647053E9, 0.0, 2025-06-21 19:58:36.470
104.0, -43939.84156129856, -37893.672334393545, -29999.75144860166, -73124.13431693726, -27699.689888917197, -28560.835547546812, -52840.44031386857, -100929.90558503933, -187500.02235174447, -187500.02235174447, -48340.85534105961, -46931.60020489695, -78233.18430580906, -49005.551517671534, -88813.20372977301, -31857.337875048863, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.750528716477552E9, 0.0, 2025-06-21 19:58:36.477
