%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
188.0, 20550.372666164956, 17586.933682791434, 47857.58827419142, 34099.17314042725, 42608.75047549611, 2199.5681166134023, 8035.5191869162545, 8244.128017917636, 0.0, 0.0, 5530.38037185435, -28042.49859362824, 19160.0718093004, 5750.477999505759, -5572.647520619335, -30468.154605407075, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747692016297759E9, 0.0, 2025-05-20 00:00:16.297
190.0, 20574.601957154508, 17609.73246213585, 47871.8486871539, 34107.04095447552, 42625.93896698224, 2201.57977361438, 8036.547367161199, 8260.645957070108, 0.0, 0.0, 5495.556353992982, -28069.36539046352, 19127.17004146219, 5712.770606609655, -5602.889430867366, -30505.23614945843, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747692016299188E9, 0.0, 2025-05-20 00:00:16.299
0.0, 10495.015739800423, 9008.311809100129, 24054.880327568095, 17152.460474069176, 22370.296403204968, 1434.937290541803, 4229.21827187756, 4122.6228025702, 0.0, 0.0, 2767.861219389584, -14016.175450822766, 9580.628225878267, 2876.75891837584, -2783.3733300415674, -15234.524337592644, 0.028, -0.003, 0.516, 192.0, 0.5, 96.0, 127.5, 104.0, 16.0, 32.0, 0.0, 0.0, 0.0, 1.747692016385358E9, 0.0, 2025-05-20 00:00:16.385
2.0, 21024.654331762118, 18066.915043224697, 48146.39516429844, 34335.8557624645, 44752.37217573788, 2908.05136061327, 8443.662040670162, 8253.403991866588, 0.0, 0.0, 5504.3182378194615, -28229.20271506342, 19622.708216036346, 6032.4899592983675, -4962.444896989453, -30314.061679132188, 0.028, -0.003, 0.516, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747692016392403E9, 0.0, 2025-05-20 00:00:16.392
4.0, 21007.957578654, 18046.150272625717, 48122.27763203116, 34313.45931452028, 44747.298329746525, 2884.850249868661, 8414.157737989157, 8249.760657520374, 0.0, 0.0, 5530.246261387618, -28208.23677876434, 19638.913230766444, 6031.327668586692, -4967.719908680905, -30313.145257609518, 0.028, -0.003, 0.516, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747692016400433E9, 0.0, 2025-05-20 00:00:16.400
6.0, 21037.864212735203, 18080.52725559798, 48159.13565863796, 34346.65165503641, 44750.06994605898, 2880.4246044665106, 8463.979776380036, 8261.964709992972, 0.0, 0.0, 5517.729284492646, -28218.049194580224, 19628.944352739378, 6031.819406964709, -4962.534303967274, -30314.575769254658, 0.028, -0.003, 0.516, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747692016409418E9, 0.0, 2025-05-20 00:00:16.409
8.0, 21017.43471830305, 18051.022952916974, 48139.42142002838, 34323.38348905843, 44737.84354184193, 2875.5966276641643, 8417.577554890819, 8249.805361009283, 0.0, 0.0, 5535.47656959016, -28196.412705947485, 19652.257222206263, 6048.963194961929, -4951.31372825071, -30295.37562076755, 0.06, -0.008, 1.034, 192.0, 0.5, 112.0, 127.5, 96.0, 16.0, 40.0, 0.0, 0.0, 0.0, 1.747692016417482E9, 0.0, 2025-05-20 00:00:16.417
10.0, 21005.29772106382, 18046.172624370174, 48124.51280647669, 34311.15708484138, 44746.65012915732, 2866.6782816264968, 8442.589156936307, 8241.311698116268, 0.0, 0.0, 5522.3337438504395, -28229.87326739708, 19619.221343901318, 6020.911755670519, -4972.056147105235, -30327.897408950023, 0.06, -0.008, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747692016426494E9, 0.0, 2025-05-20 00:00:16.426
12.0, 21013.16553511209, 18047.312563337393, 48133.006469369706, 34320.72363146825, 44745.845466356936, 2889.5664679487313, 8427.14410151769, 8226.358381075666, 0.0, 0.0, 5513.683618746236, -28215.657557923503, 19629.100814950565, 6032.6017180206445, -4960.8802748775815, -30315.313376821683, 0.06, -0.008, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747692016432533E9, 0.0, 2025-05-20 00:00:16.432
14.0, 21003.82250592977, 18041.970496412578, 48131.888882146945, 34316.052116877094, 44729.86396907139, 2861.760897846329, 8410.782624576404, 8237.601308536687, 0.0, 0.0, 5499.80318543949, -28237.45050876743, 19613.253428131753, 6009.914697398508, -4988.1270513686, -30338.402728844016, 0.06, -0.008, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747692016440598E9, 0.0, 2025-05-20 00:00:16.440
16.0, 21035.338465611752, 18072.726496783078, 48156.34169058105, 34345.73523351374, 44755.52377170608, 2890.505241215854, 8470.372375294253, 8259.885997758627, 0.0, 0.0, 5545.937185995243, -28193.708144868393, 19650.849062305577, 6047.666793783521, -4945.189350269956, -30301.499998748306, 0.06, -0.008, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747692016448623E9, 0.0, 2025-05-20 00:00:16.448
