%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
172.0, 24044.419711163013, 21030.041102175845, 48796.450948292135, 32351.043206577684, 38170.02930283896, 3656.991262077244, 8714.431073001751, 2114.1621010496738, 0.0, 0.0, 14726.648000079156, -14746.384590433192, 10038.973097678792, 2341.7028596047, -20329.470375713157, -32941.59864683136, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688752818612E9, 0.0, 2025-05-19 23:05:52.818
174.0, 24040.217583205413, 21027.269485863388, 48792.89702092374, 32367.44938700788, 38169.69402667213, 3689.49069851526, 8693.666302402771, 2102.092159043808, 0.0, 0.0, 14736.460415895035, -14735.074607738807, 10070.3772986385, 2367.5861796839454, -20311.45486968218, -32911.2673296055, 0.062, -0.008, 1.032, 192.0, 0.5, 120.0, 127.5, 96.0, 16.0, 32.0, 0.0, 0.0, 0.0, 1.747688752819106E9, 0.0, 2025-05-19 23:05:52.819
0.0, 12188.897989856958, 10806.532002274038, 24609.002424359613, 16415.836383800077, 19496.8008395196, 1172.7736798255062, 5084.708939159982, 1231.9834508876147, 0.0, 0.0, 7362.195236944585, -7373.549923127881, 5027.823749521226, 1169.8679530463164, -10170.647224265007, -16463.467951234335, 0.06, -0.008, 1.0310000000000001, 192.0, 0.5, 104.0, 127.5, 96.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.747688752897717E9, 0.0, 2025-05-19 23:05:52.897
2.0, 24376.790151213427, 21608.593655657012, 49210.673476537886, 32803.10723818627, 38993.64638252812, 2337.2548624580936, 10156.945604913904, 2461.5752651185117, 0.0, 0.0, 15077.972719427673, -16111.986769674633, 10738.381533429807, 2898.887145386594, -19480.39465908941, -32308.954871768343, 0.06, -0.008, 1.0310000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688752904749E9, 0.0, 2025-05-19 23:05:52.904
4.0, 24392.861055476795, 21629.17961230035, 49211.03110444917, 32819.938101761116, 39000.620126798174, 2359.0701650464734, 10171.63070102104, 2437.6812502957882, 0.0, 0.0, 15082.42071657428, -16100.229752091142, 10719.047274475966, 2896.5178604743314, -19483.635662035427, -32323.662319619936, 0.06, -0.008, 1.0310000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688752911774E9, 0.0, 2025-05-19 23:05:52.911
6.0, 24373.079761633846, 21600.70348986429, 49216.060246951616, 32818.954625005084, 39007.258594901396, 2361.439449958736, 10148.63075597653, 2448.6336050788886, 0.0, 0.0, 15085.192332886736, -16100.408566046783, 10747.769266101035, 2917.729665962418, -19469.308193839574, -32296.460246617826, 0.06, -0.008, 1.0310000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688752920829E9, 0.0, 2025-05-19 23:05:52.920
8.0, 24388.815389730382, 21616.126193538454, 49213.31098238361, 32804.269528897945, 39003.123522177164, 2327.688315831222, 10167.942663185915, 2447.3148521560256, 0.0, 0.0, 15071.624824002365, -16115.09366215392, 10719.471957620617, 2887.219534780924, -19486.988423703722, -32327.886799321986, 0.054, -0.01, 1.032, 192.0, 0.5, 88.0, 127.5, 88.0, 16.0, 32.0, 0.0, 0.0, 0.0, 1.747688752927839E9, 0.0, 2025-05-19 23:05:52.927
10.0, 24373.77266571196, 21608.146620767908, 49198.24590662073, 32817.30059591539, 38977.5978300092, 2359.0031098131076, 10167.406221318988, 2433.1885496602717, 0.0, 0.0, 15085.50525730911, -16094.239484577118, 10733.710018838647, 2906.151462334569, -19479.791161989113, -32316.286243949682, 0.054, -0.01, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688752935866E9, 0.0, 2025-05-19 23:05:52.935
12.0, 24364.742560952018, 21596.590768884515, 49195.697807752826, 32786.097560655784, 38988.70664700349, 2374.828144887465, 10137.656049448973, 2449.9970614906624, 0.0, 0.0, 15056.157416839293, -16128.884688482845, 10719.851937276357, 2879.4187759660217, -19504.065156467575, -32326.389232443482, 0.054, -0.01, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688752944892E9, 0.0, 2025-05-19 23:05:52.944
14.0, 24387.630747274252, 21622.831716875044, 49213.042761450146, 32820.94393026161, 38998.6084697972, 2331.823388555454, 10169.529637042242, 2434.5743578165007, 0.0, 0.0, 15077.548036283022, -16106.175316116252, 10714.64398081827, 2885.47609871341, -19491.592883061516, -32336.469869192824, 0.054, -0.01, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688752951908E9, 0.0, 2025-05-19 23:05:52.951
16.0, 24365.122540607757, 21598.401260185394, 49209.35472361502, 32815.51245635896, 38995.702743018, 2358.891351090831, 10132.202223801878, 2444.9679189882186, 0.0, 0.0, 15077.190408371736, -16100.542676513514, 10742.538957898494, 2912.4323025265103, -19471.453961307285, -32300.01417398622, 0.054, -0.01, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688752960946E9, 0.0, 2025-05-19 23:05:52.960
18.0, 24383.138046638735, 21613.399280714904, 49206.71721776929, 32799.86623524025, 38989.69012375952, 2353.504580677102, 10155.135113613023, 2440.944604986263, 0.0, 0.0, 15058.996088385116, -16115.42893832075, 10711.805309272446, 2877.921209087516, -19496.66672905287, -32332.29009297968, 0.058, -0.002, 1.032, 192.0, 0.5, 104.0, 127.5, 120.0, 16.0, 32.0, 0.0, 0.0, 0.0, 1.747688752968958E9, 0.0, 2025-05-19 23:05:52.968
20.0, 24378.555939025395, 21610.359443468984, 49199.8105287326, 32812.942005746605, 38987.76787373637, 2361.2606360030936, 10167.450924807898, 2434.6861165387772, 0.0, 0.0, 15083.068917163482, -16097.90517066779, 10729.373780414317, 2903.022218110826, -19481.534598056627, -32319.907226551444, 0.058, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74768875297703E9, 0.0, 2025-05-19 23:05:52.977
22.0, 24375.292584334922, 21603.47510617675, 49212.84159575005, 32797.9439852171, 38986.627934769145, 2365.105136049406, 10119.215860273345, 2439.0000032186513, 0.0, 0.0, 15061.007745386094, -16122.827365735457, 10723.539975111482, 2882.503316700854, -19497.38198487544, -32325.58456964309, 0.058, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688752984016E9, 0.0, 2025-05-19 23:05:52.984
24.0, 24392.34696535432, 21626.51975471017, 49215.83672950706, 32821.122744217246, 38991.43355982704, 2364.2557697601046, 10174.894055711515, 2433.2556048936376, 0.0, 0.0, 15085.393498586835, -16097.480487523138, 10718.935515753688, 2895.534383718298, -19480.059382922576, -32329.339662711584, 0.058, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688752992075E9, 0.0, 2025-05-19 23:05:52.992
26.0, 24364.899023163205, 21592.5451031381, 49207.857156736514, 32812.76319179096, 38991.0535801713, 2367.7426418951322, 10136.918441881948, 2441.302232897548, 0.0, 0.0, 15081.79486772953, -16101.369691058362, 10740.773170086524, 2915.852119428172, -19474.22557761974, -32297.041391973664, 0.058, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688753000117E9, 0.0, 2025-05-19 23:05:53.000
28.0, 24380.29937509291, 21607.11844052296, 49205.66668577989, 32795.172368904634, 38992.215870882974, 2387.7027496937217, 10134.839729647605, 2433.9708607162074, 0.0, 0.0, 15067.534454767045, -16119.787528489534, 10710.665370305225, 2877.47417419841, -19498.0525372091, -32334.659377891945, 0.058, -0.004, 1.03, 192.0, 0.5, 104.0, 127.5, 112.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.74768875300811E9, 0.0, 2025-05-19 23:05:53.008
30.0, 24376.29841283541, 21607.14079226742, 49203.99030494575, 32818.462886627065, 38993.78049299485, 2393.5812584854675, 10148.340183298611, 2428.7852560025763, 0.0, 0.0, 15081.88427470735, -16100.229752091142, 10726.244536190574, 2902.128148332614, -19481.959281201278, -32320.376613185002, 0.058, -0.004, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688753016128E9, 0.0, 2025-05-19 23:05:53.016
32.0, 24356.070084103358, 21585.146675723397, 49192.94854318482, 32779.10146464127, 38978.8495276987, 2356.6114731563894, 10126.591935943597, 2433.9261572272967, 0.0, 0.0, 15059.331364551947, -16127.029493693055, 10717.572059341916, 2880.5140114443316, -19499.52775234315, -32326.322177210117, 0.058, -0.004, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688753024157E9, 0.0, 2025-05-19 23:05:53.024
34.0, 24383.67448850566, 21621.93764709683, 49198.49177580974, 32807.82345626634, 39000.24014714243, 2359.606606913401, 10163.829942206137, 2424.0913896669617, 0.0, 0.0, 15068.540283267534, -16113.931371442244, 10701.098823678354, 2875.5295724307985, -19505.04863322361, -32347.422223975926, 0.058, -0.004, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688753033189E9, 0.0, 2025-05-19 23:05:53.033
36.0, 24358.43936901562, 21589.818190314556, 49191.18275537286, 32794.43476133761, 38983.78926322333, 2381.332502523959, 10122.076883563625, 2440.8775497528973, 0.0, 0.0, 15067.802675700508, -16110.243333607119, 10728.725579825114, 2898.19424130848, -19490.765868516668, -32316.375650927504, 0.058, -0.004, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688753039162E9, 0.0, 2025-05-19 23:05:53.039
38.0, 24370.06227613238, 21597.015452029165, 49194.73668274125, 32777.40273206267, 38973.842736940715, 2351.8729033318646, 10155.559796757674, 2437.1224566844057, 0.0, 0.0, 15051.463550503679, -16131.90217398431, 10695.197963142153, 2862.8337815801838, -19513.05055773861, -32349.903267610465, 0.062, -0.002, 1.032, 192.0, 0.5, 120.0, 127.5, 120.0, 16.0, 32.0, 0.0, 0.0, 0.0, 1.747688753048236E9, 0.0, 2025-05-19 23:05:53.048
