%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
18.0, 22634.762243600162, 18795.403098512066, 47675.801536536404, 32848.3024654749, 44880.000636577686, 3303.1407956052776, 7509.269715460506, 3256.068021782401, 0.0, 0.0, 8980.997977375744, -23988.98738491385, 14268.280776534175, 3863.4096221220047, -12337.023000362278, -32970.09712101187, 0.058, -0.006, 1.028, 192.0, 0.5, 104.0, 127.5, 104.0, 16.0, 16.0, 0.0, 0.0, 0.0, 1.747690448680507E9, 0.0, 2025-05-19 23:34:08.680
20.0, 22642.361836714965, 18803.382671282612, 47679.48957437153, 32867.88259361775, 44895.19982280729, 3309.421635797219, 7541.366820498326, 3249.876588568281, 0.0, 0.0, 8973.800715661135, -23983.08652437765, 14262.469322975794, 3869.1316687025633, -12320.996799587823, -32966.94552504367, 0.058, -0.006, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448689554E9, 0.0, 2025-05-19 23:34:08.689
22.0, 22646.988647817212, 18803.24856081588, 47686.53037387495, 32862.4064162262, 44880.80529937807, 3329.6052610403613, 7504.464090402615, 3246.1661989887, 0.0, 0.0, 8990.408061791428, -23977.587995241644, 14283.926997652889, 3880.262837441306, -12325.087168823144, -32954.160327215235, 0.058, -0.006, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448695498E9, 0.0, 2025-05-19 23:34:08.695
24.0, 22652.48717695322, 18810.177601597024, 47695.73929259054, 32868.5084424625, 44896.58563096352, 3301.7326357045936, 7538.394038485771, 3262.237103252066, 0.0, 0.0, 8986.898837911946, -23980.31490806519, 14267.54316896715, 3862.1802761769627, -12326.540032212739, -32972.399350690765, 0.058, -0.006, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448705582E9, 0.0, 2025-05-19 23:34:08.705
26.0, 22647.25686875068, 18805.95312189497, 47690.03959775443, 32878.70083793412, 44897.36794201946, 3329.717019762638, 7538.706962908145, 3249.4519054236303, 0.0, 0.0, 9000.622809007504, -23965.294535791225, 14292.68888147937, 3895.685541115468, -12302.042520289722, -32941.59864683136, 0.058, -0.006, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448713594E9, 0.0, 2025-05-19 23:34:08.713
28.0, 22649.42498796284, 18804.924941650028, 47697.79565308042, 32867.4579104731, 44896.339761774514, 3305.9794671511017, 7538.818721630421, 3274.5305627024845, 0.0, 0.0, 8986.407099533928, -23979.018506886783, 14274.427506259384, 3872.3056164152167, -12326.987067101845, -32960.55292612945, 0.058, -0.008, 1.028, 192.0, 0.5, 104.0, 127.5, 96.0, 16.0, 16.0, 0.0, 0.0, 0.0, 1.747690448720618E9, 0.0, 2025-05-19 23:34:08.720
30.0, 22661.226709035243, 18814.737357465907, 47702.847147327324, 32887.84270141634, 44909.147311347406, 3308.3711038078195, 7568.971224900631, 3275.9834260920798, 0.0, 0.0, 9003.30501834214, -23962.589974712133, 14285.044584875654, 3893.8526980701326, -12294.509982408284, -32941.777460786994, 0.058, -0.008, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448728651E9, 0.0, 2025-05-19 23:34:08.728
32.0, 22647.592144917508, 18801.750993937374, 47694.48759490104, 32870.43069248566, 44885.05213082459, 3316.1718626227216, 7517.875137075799, 3266.260417254021, 0.0, 0.0, 9005.562544532126, -23968.669649203977, 14297.405099559439, 3897.4513289274373, -12306.736386625336, -32937.70944329613, 0.058, -0.008, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448736745E9, 0.0, 2025-05-19 23:34:08.736
34.0, 22648.06153155107, 18805.10375560567, 47691.06777799938, 32865.20038428311, 44895.155119318384, 3276.0281295809905, 7550.441628747181, 3276.519867959007, 0.0, 0.0, 8977.10877384052, -23986.88632093505, 14262.53637820916, 3863.9907674778424, -12323.254325777809, -32970.14182450078, 0.058, -0.008, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74769044874472E9, 0.0, 2025-05-19 23:34:08.744
36.0, 22647.525089684143, 18802.779174182317, 47689.637266354235, 32877.11386407779, 44898.306715286584, 3303.878403172303, 7527.687552891679, 3253.005832792024, 0.0, 0.0, 8998.231172350785, -23973.050591117215, 14288.330291310585, 3894.5679538927025, -12299.33795921063, -32942.15744044274, 0.058, -0.008, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448751778E9, 0.0, 2025-05-19 23:34:08.751
38.0, 22639.411406446863, 18791.67035718803, 47689.01141750949, 32860.26064875849, 44883.57691569054, 3283.225391295599, 7508.621514871302, 3255.8892078267586, 0.0, 0.0, 8971.587892960059, -23986.55104476822, 14266.246767788742, 3863.7001947999233, -12333.737293927348, -32967.90665005525, 0.06, -0.006, 1.026, 192.0, 0.5, 112.0, 127.5, 104.0, 16.0, 8.0, 0.0, 0.0, 0.0, 1.747690448760725E9, 0.0, 2025-05-19 23:34:08.760
40.0, 22647.81566236206, 18800.074613103225, 47700.902545559715, 32885.04873335943, 44902.598250222, 3288.8356791538813, 7550.866311891832, 3263.712318386116, 0.0, 0.0, 8991.883276925479, -23972.78237018375, 14273.600491714536, 3882.9897502648537, -12304.165936012976, -32952.819222547914, 0.06, -0.006, 1.026, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448768844E9, 0.0, 2025-05-19 23:34:08.768
42.0, 22638.33852271301, 18798.018252613336, 47695.53812689044, 32875.81746289939, 44882.92871510133, 3307.4323305406965, 7507.906259048732, 3253.1846467476666, 0.0, 0.0, 8997.806489206134, -23966.501529991812, 14291.750108212247, 3897.227811482884, -12307.585752914638, -32936.79302177346, 0.06, -0.006, 1.026, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448775858E9, 0.0, 2025-05-19 23:34:08.775
44.0, 22644.641714649406, 18797.504162490866, 47697.66154261369, 32870.65420993021, 44899.80428216509, 3271.1778010341886, 7546.418314745226, 3273.681196413183, 0.0, 0.0, 8977.511105240716, -23983.377097055567, 14262.223453786786, 3869.4222413804823, -12321.130910054555, -32963.01161801954, 0.06, -0.006, 1.026, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448783816E9, 0.0, 2025-05-19 23:34:08.783
46.0, 22651.48134845273, 18807.540095751297, 47699.53908914794, 32887.93210839416, 44907.47093051326, 3309.8910224307806, 7535.376552984304, 3259.5101904285184, 0.0, 0.0, 8991.749166458747, -23977.07390511917, 14282.071802863098, 3895.752596348834, -12300.902581322502, -32940.90574275324, 0.06, -0.006, 1.026, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74769044879294E9, 0.0, 2025-05-19 23:34:08.792
48.0, 22652.040142064114, 18808.523572507333, 47705.238783984045, 32877.5608989669, 44902.03945661062, 3291.808461166437, 7521.071436532908, 3271.2448562675545, 0.0, 0.0, 8993.604361248537, -23967.194434069927, 14282.898817407944, 3884.554372376725, -12317.174651285965, -32945.8231265334, 0.056, -0.006, 1.03, 192.0, 0.5, 96.0, 127.5, 104.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.747690448800955E9, 0.0, 2025-05-19 23:34:08.800
50.0, 22667.865177138472, 18823.25337210338, 47717.10756028981, 32900.00205040003, 44912.298907315606, 3300.458586270641, 7553.302652037461, 3275.581094691884, 0.0, 0.0, 9006.25544861024, -23954.2527740303, 14287.100945365542, 3897.2501632273393, -12291.872476562557, -32937.888257251776, 0.056, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448807966E9, 0.0, 2025-05-19 23:34:08.807
52.0, 22659.39386598991, 18813.753880709875, 47708.90447007471, 32889.67554446167, 44902.75471243319, 3312.5732317654174, 7512.778939339989, 3262.304158485432, 0.0, 0.0, 9007.283628855184, -23955.25860253079, 14301.920151939412, 3905.4979569313477, -12300.880229578046, -32926.4218123462, 0.056, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448816007E9, 0.0, 2025-05-19 23:34:08.816
54.0, 22672.827264407548, 18820.928790680027, 47720.683839402656, 32892.17893984067, 44915.428151539345, 3284.9017721297473, 7560.432858518703, 3276.1398883032666, 0.0, 0.0, 9002.276838097196, -23959.773654910765, 14284.374032541995, 3889.739977090356, -12301.170802255965, -32941.24101892007, 0.056, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74769044882501E9, 0.0, 2025-05-19 23:34:08.825
56.0, 22649.33558098502, 18802.4886015044, 47700.544917648425, 32882.36652402479, 44903.55937523358, 3291.875516399803, 7541.545634453969, 3251.821190335893, 0.0, 0.0, 9008.557678289137, -23961.87471888956, 14294.991111158266, 3909.8341953556774, -12287.066851504667, -32925.773611756995, 0.056, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448832033E9, 0.0, 2025-05-19 23:34:08.832
58.0, 22618.065490492045, 18772.24669125637, 47693.92880128966, 32864.59688718282, 44881.92288660084, 3274.8881906137694, 7525.58648891288, 3270.5743039338954, 0.0, 0.0, 8975.9688348733, -23993.211864615903, 14261.68701191986, 3872.5738373486806, -12326.24945953482, -32959.07771099541, 0.054, -0.008, 1.03, 192.0, 0.5, 88.0, 127.5, 96.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.747690448840078E9, 0.0, 2025-05-19 23:34:08.840
60.0, 22655.884642110424, 18815.474965032932, 47713.50892943251, 32900.22556784458, 44901.79358742161, 3300.1456618482666, 7560.723431196622, 3274.5752661913953, 0.0, 0.0, 8992.285608325674, -23962.567622967676, 14278.45082026134, 3894.456195170426, -12293.302988207697, -32938.916437496715, 0.054, -0.008, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448848106E9, 0.0, 2025-05-19 23:34:08.848
62.0, 22638.673798879838, 18797.012424112847, 47703.897679316724, 32882.52298623598, 44886.9967325922, 3301.330304304398, 7522.747817367055, 3268.9649783331133, 0.0, 0.0, 9004.377902075996, -23957.73964616533, 14299.036776904677, 3903.3074859747276, -12299.382662699541, -32926.77944025749, 0.054, -0.008, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448857136E9, 0.0, 2025-05-19 23:34:08.857
64.0, 22639.970200058247, 18797.57121772423, 47702.73538860505, 32877.85147164482, 44899.46900599826, 3272.7647748905156, 7553.794390415477, 3274.9552458471353, 0.0, 0.0, 8988.441108279361, -23969.49666374882, 14271.365317269006, 3877.9606077624094, -12311.385549472041, -32952.685112081184, 0.054, -0.008, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448867193E9, 0.0, 2025-05-19 23:34:08.867
66.0, 22639.1431855134, 18797.705328190965, 47705.14937700622, 32892.53656775195, 44896.94325887481, 3296.0552926129453, 7539.131646052796, 3263.1088212858226, 0.0, 0.0, 8994.319617071107, -23962.79114041223, 14287.816201188112, 3903.5980586526466, -12295.381700442042, -32930.84745774835, 0.054, -0.008, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448873211E9, 0.0, 2025-05-19 23:34:08.873
68.0, 22638.919668068847, 18793.05616534426, 47707.13868226275, 32877.62795420027, 44890.50595647168, 3271.423670223197, 7523.798349356455, 3272.809478379426, 0.0, 0.0, 8989.335178057574, -23976.44805627442, 14276.439163260362, 3886.0295875107754, -12315.900601852012, -32945.10787071084, 0.054, -0.006, 1.03, 192.0, 0.5, 88.0, 127.5, 104.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.747690448881236E9, 0.0, 2025-05-19 23:34:08.881
70.0, 22649.357932729476, 18806.713081206453, 47713.888909088244, 32900.337326566856, 44907.62739272445, 3287.8298506533924, 7562.668032964234, 3274.687024913672, 0.0, 0.0, 9005.428434065394, -23959.326620021657, 14285.871599420501, 3902.2793057297836, -12287.357424182586, -32931.04862344845, 0.054, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448888333E9, 0.0, 2025-05-19 23:34:08.888
72.0, 22644.239383249213, 18797.504162490866, 47700.88019381526, 32876.778587910965, 44894.12693907344, 3295.3847402792862, 7500.977218267587, 3260.8289433513814, 0.0, 0.0, 9000.913381685423, -23964.154596824003, 14296.645140247958, 3901.7652156073113, -12304.38945345753, -32929.39459435875, 0.054, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448896274E9, 0.0, 2025-05-19 23:34:08.896
74.0, 22640.707807625273, 18789.122258320127, 47700.94724904862, 32869.51427096299, 44906.37569503495, 3260.5160189290073, 7563.584454486901, 3278.777394148993, 0.0, 0.0, 8988.463460023817, -23980.40431504301, 14266.58204395557, 3870.1598489475073, -12317.509927452795, -32962.78810057499, 0.054, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74769044890434E9, 0.0, 2025-05-19 23:34:08.904
76.0, 22642.2947814816, 18796.632444457107, 47706.9598683071, 32891.21781482909, 44903.17939557784, 3296.479975757596, 7547.535901967991, 3269.2555510110324, 0.0, 0.0, 8993.134974614975, -23974.4587510179, 14279.791924928657, 3898.2783434722837, -12294.934665552935, -32935.13899268377, 0.054, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448913368E9, 0.0, 2025-05-19 23:34:08.913
78.0, 22636.259810478667, 18789.256368786857, 47700.50021415952, 32868.03905582894, 44886.706159914276, 3274.418803980208, 7524.178329012196, 3272.9212371017024, 0.0, 0.0, 8984.574256488593, -23980.828998187662, 14267.766686411702, 3878.2511804403284, -12316.794671630225, -32950.56169635793, 0.06, -0.006, 1.032, 192.0, 0.5, 112.0, 127.5, 104.0, 16.0, 32.0, 0.0, 0.0, 0.0, 1.747690448919397E9, 0.0, 2025-05-19 23:34:08.919
80.0, 22654.454130465285, 18808.88120041862, 47715.69940038912, 32898.929166666174, 44909.08025611404, 3280.8561063833367, 7567.87598942232, 3272.8541818683366, 0.0, 0.0, 8999.63933225147, -23965.16042532449, 14275.768610926702, 3897.0937010161524, -12287.133906738032, -32935.74248978406, 0.06, -0.006, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448928417E9, 0.0, 2025-05-19 23:34:08.928
82.0, 22633.37643544393, 18789.56929320923, 47702.5565746494, 32879.97488736807, 44884.85096512449, 3290.869687899314, 7521.652581888746, 3258.9290450726803, 0.0, 0.0, 9001.15925087443, -23964.31105903519, 14292.152439612442, 3905.073273786697, -12296.454584175895, -32929.819277503404, 0.06, -0.006, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448936434E9, 0.0, 2025-05-19 23:34:08.936
84.0, 22641.378359958933, 18795.447802000977, 47706.08815027335, 32877.11386407779, 44901.63712521042, 3258.683175883672, 7554.35318402686, 3271.334263245376, 0.0, 0.0, 8988.977550146288, -23980.046687131726, 14264.168055554397, 3877.8712007845884, -12309.552706426706, -32955.32261792691, 0.06, -0.006, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448945444E9, 0.0, 2025-05-19 23:34:08.945
86.0, 22640.730159369727, 18795.134877578603, 47700.50021415952, 32892.24599507404, 44895.55745071858, 3288.5674582204174, 7540.249233275561, 3257.07385028289, 0.0, 0.0, 8987.614093734515, -23977.185663841447, 14275.925073137889, 3900.7370353623674, -12294.375871941553, -32934.46844035011, 0.06, -0.006, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448952518E9, 0.0, 2025-05-19 23:34:08.952
88.0, 22629.28606620861, 18780.405077982556, 47691.44775765512, 32867.6590761732, 44876.31259874256, 3265.9251410871916, 7518.322171964905, 3261.0971642848453, 0.0, 0.0, 8992.777346703691, -23971.821245172174, 14277.534398738671, 3882.4980118868366, -12317.1075960526, -32945.46549862212, 0.057999999999999996, -0.006, 1.033, 192.0, 0.5, 96.0, 127.5, 104.0, 16.0, 40.0, 0.0, 0.0, 0.0, 1.747690448961495E9, 0.0, 2025-05-19 23:34:08.961
90.0, 22641.937153570314, 18788.29524377528, 47693.32530418936, 32878.2090995561, 44899.58076472054, 3266.394527720753, 7554.39788751577, 3268.584998677373, 0.0, 0.0, 8975.25357905073, -23986.97572791287, 14253.752142638225, 3873.512610615803, -12310.022093060266, -32956.61901910532, 0.057999999999999996, -0.006, 1.033, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448968519E9, 0.0, 2025-05-19 23:34:08.968
92.0, 22628.459051663765, 18780.986223338394, 47689.54785937642, 32872.17412855317, 44882.079348812025, 3283.9853506070795, 7523.641887145268, 3283.8512401403477, 0.0, 0.0, 8989.581047246582, -23978.347954553123, 14277.512046994216, 3891.5728201356915, -12308.748043626314, -32935.340158383864, 0.057999999999999996, -0.006, 1.033, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448977494E9, 0.0, 2025-05-19 23:34:08.977
94.0, 22630.470708664743, 18781.500313460867, 47689.704321587604, 32867.12263430627, 44896.205651307784, 3253.5646264034067, 7550.128704324807, 3282.9795221065906, 0.0, 0.0, 8972.101983082532, -23994.08358264966, 14247.516005935195, 3867.656453568513, -12317.420520474974, -32957.98247551709, 0.057999999999999996, -0.006, 1.033, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448984587E9, 0.0, 2025-05-19 23:34:08.984
96.0, 22622.53583938311, 18775.063011057737, 47687.267981441975, 32879.281983289955, 44894.05988384008, 3276.6316266812837, 7540.6292129313015, 3277.6374551817726, 0.0, 0.0, 8979.58981747506, -23986.17106511248, 14262.849302631534, 3893.360959692116, -12300.008511544289, -32934.446088605655, 0.057999999999999996, -0.006, 1.033, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690448992633E9, 0.0, 2025-05-19 23:34:08.992
98.0, 22620.345368426486, 18773.207816267946, 47686.709187830595, 32858.74073013553, 44880.335912744515, 3258.057327038923, 7526.860538346832, 3282.9795221065906, 0.0, 0.0, 8968.190427802852, -23997.83867571815, 14251.896947848434, 3871.2774361702727, -12325.489500223339, -32953.892106281775, 0.056999999999999995, -0.002, 1.0345, 192.0, 0.5, 96.0, 0.0, 8.0, 16.0, 48.0, 0.0, 0.0, 0.0, 1.747690449000626E9, 0.0, 2025-05-19 23:34:09.000
100.0, 22635.030464533625, 18790.932749621006, 47701.23782172654, 32886.23337581556, 44901.391256021416, 3272.2059812791326, 7561.30457655246, 3279.6714639272054, 0.0, 0.0, 8988.195239090353, -23977.766809197285, 14263.497503220739, 3883.7497095763338, -12301.841354589624, -32946.672492822705, 0.056999999999999995, -0.002, 1.0345, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690449008719E9, 0.0, 2025-05-19 23:34:09.008
102.0, 22617.886676536404, 18772.961947078937, 47681.00949299449, 32867.30144826191, 44886.639104680915, 3284.164164562722, 7508.621514871302, 3263.354690474831, 0.0, 0.0, 8986.004768133733, -23978.683230719955, 14274.673375448392, 3890.879916057577, -12310.782052371747, -32937.28476015148, 0.056999999999999995, -0.002, 1.0345, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690449016756E9, 0.0, 2025-05-19 23:34:09.016
104.0, 22622.446432405286, 18776.71704014743, 47687.44679539762, 32865.78152963895, 44888.33783725952, 3253.5422746589516, 7536.963526840631, 3270.55195218944, 0.0, 0.0, 8963.228340533775, -23995.22352161688, 14240.698723876325, 3857.1511336745184, -12328.10465432461, -32968.688961111184, 0.056999999999999995, -0.002, 1.0345, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690449024757E9, 0.0, 2025-05-19 23:34:09.024
106.0, 22631.588295887508, 18788.92109262003, 47690.48663264354, 32884.3111257924, 44896.85385189699, 3293.0154553670236, 7529.63215465929, 3258.683175883672, 0.0, 0.0, 8985.848305922545, -23972.22357657237, 14273.242863803252, 3892.19866898044, -12300.097918522111, -32936.99418747356, 0.056999999999999995, -0.002, 1.0345, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690449032783E9, 0.0, 2025-05-19 23:34:09.032
