%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
16.0, 22879.49149364132, 17520.124318614522, 47772.11520339432, 30188.40017180445, 35044.853096586834, -243.11992444037492, 8409.732092587006, 571.0647190886401, 0.0, 0.0, 16889.469848808032, -12120.993390201735, 7418.923964372154, -999.5253085524213, -26608.589483331383, -33526.40968876001, 0.06, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870689739E9, 0.0, 2025-05-19 22:51:10.689
18.0, 22890.265034468775, 17530.651990252973, 47775.53502029598, 30192.78111371769, 35060.387558983275, -245.73507854164583, 8458.704764688584, 566.2814457752045, 0.0, 0.0, 16894.81191573285, -12115.338398854543, 7409.156252045185, -1005.2697068774352, -26603.672099551215, -33542.167668600996, 0.06, 0.0, 1.03, 192.0, 0.5, 112.0, 0.0, 0.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.747687870697795E9, 0.0, 2025-05-19 22:51:10.697
20.0, 22874.1494267165, 17513.03881562219, 47763.93446492368, 30183.125160113, 35058.51001244903, -235.22975864765152, 8396.723377314018, 555.552608436657, 0.0, 0.0, 16886.20649411756, -12123.653247791917, 7423.416665007671, -993.4232823161224, -26605.437887363183, -33521.42524974648, 0.06, 0.0, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870705844E9, 0.0, 2025-05-19 22:51:10.705
22.0, 22880.117342486068, 17521.420719792928, 47773.389252828274, 30189.629517749494, 35047.06591928791, -254.38520364584969, 8430.563918419351, 577.2114488138496, 0.0, 0.0, 16883.613691760744, -12130.895212995436, 7400.349664729794, -1025.4756838650328, -26630.963579531144, -33554.10350014013, 0.06, 0.0, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870712865E9, 0.0, 2025-05-19 22:51:10.712
24.0, 22877.68100234044, 17519.878449425512, 47771.69052024967, 30194.815122463126, 35068.434186987186, -236.6826220372465, 8437.358848733766, 564.426250985414, 0.0, 0.0, 16894.1860668881, -12117.886497722448, 7420.175662061652, -983.2979420778684, -26594.284366879987, -33514.87618862107, 0.06, 0.0, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870720922E9, 0.0, 2025-05-19 22:51:10.720
26.0, 22876.876339540046, 17517.933847657903, 47770.371767326804, 30191.21649160582, 35044.22724774209, -247.5008663536151, 8403.786528561894, 578.1949255698831, 0.0, 0.0, 16883.05489814936, -12130.78345427316, 7412.03962707992, -1002.6545527761642, -26618.781878803, -33523.48161023636, 0.06, 0.0, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870729931E9, 0.0, 2025-05-19 22:51:10.729
28.0, 22892.231987980842, 17535.88229845551, 47787.15792741274, 30211.601282549058, 35062.488622962075, -243.3881453738386, 8462.124581590246, 578.1278703365172, 0.0, 0.0, 16897.896456467683, -12112.007988930702, 7412.240792780018, -993.4009305716671, -26599.69348903817, -33524.554493970216, 0.06, 0.002, 1.03, 192.0, 0.5, 112.0, 0.0, 8.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.747687870736966E9, 0.0, 2025-05-19 22:51:10.736
30.0, 22874.3505924166, 17522.024216893224, 47772.562238283426, 30198.59256727607, 35052.922076335206, -224.29975560900638, 8405.149984973668, 570.4388702438915, 0.0, 0.0, 16893.493162809988, -12108.990503429235, 7433.5643569903805, -972.3679390392232, -26591.98213720109, -33497.5088831793, 0.06, 0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870745017E9, 0.0, 2025-05-19 22:51:10.745
32.0, 22885.593519877617, 17532.66364725395, 47776.83142147439, 30197.94436668687, 35039.37691919529, -251.47947686665975, 8437.984697578513, 591.1142338650506, 0.0, 0.0, 16887.502895295966, -12121.529832068663, 7406.362283988272, -1010.6788290356194, -26619.16185845874, -33539.083127866164, 0.06, 0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870753046E9, 0.0, 2025-05-19 22:51:10.753
34.0, 22883.648918110004, 17532.2389641093, 47778.776023242004, 30205.29809061266, 35065.03672182998, -227.40664808829405, 8453.474456486041, 580.8994866489752, 0.0, 0.0, 16897.62823553422, -12109.236372618243, 7424.601307463802, -973.2396570729801, -26584.091971408365, -33505.51080769429, 0.06, 0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870762075E9, 0.0, 2025-05-19 22:51:10.762
36.0, 22874.439999394417, 17521.443071537386, 47770.70704349364, 30192.95992767333, 35040.2709889735, -246.8750175088665, 8412.57076413283, 591.7177309653439, 0.0, 0.0, 16889.648662763677, -12121.909811724403, 7418.029894593942, -993.4232823161224, -26609.438849620685, -33517.558397955705, 0.06, 0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870769041E9, 0.0, 2025-05-19 22:51:10.769
38.0, 22887.67223211196, 17537.111644400557, 47783.06755817742, 30208.092058669576, 35055.73839613657, -240.05773544999786, 8471.221741583555, 587.4485477743802, 0.0, 0.0, 16896.644758778188, -12113.63966627594, 7412.151385802196, -990.3163898368347, -26596.050154691955, -33521.961691613404, 0.056, 0.002, 1.03, 192.0, 0.5, 96.0, 0.0, 8.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.74768787077711E9, 0.0, 2025-05-19 22:51:10.777
40.0, 22881.681964597938, 17529.80262396367, 47773.65747376174, 30198.480808553795, 35054.19612576916, -231.3852586013387, 8411.587287376797, 577.5243732362239, 0.0, 0.0, 16894.72250875503, -12115.1595848989, 7430.390409277727, -971.9656076390277, -26589.992831944568, -33495.72074362287, 0.056, 0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870785135E9, 0.0, 2025-05-19 22:51:10.785
42.0, 22893.349575203607, 17539.480929312816, 47781.68175002119, 30205.901587712957, 35043.78021285298, -255.03340423505358, 8438.498787700986, 597.1715566124388, 0.0, 0.0, 16893.359052343258, -12117.528869811162, 7410.027970078942, -1006.8343289893066, -26616.12202121282, -33531.37177602908, 0.056, 0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870793218E9, 0.0, 2025-05-19 22:51:10.793
44.0, 22889.259205968287, 17535.189394377398, 47780.16183139823, 30210.17077090392, 35067.67422767571, -231.98875570163202, 8447.864168627759, 574.7527569237658, 0.0, 0.0, 16908.267665894946, -12100.206267858299, 7434.190205835129, -966.4894302474773, -26580.49334055106, -33494.40199070001, 0.056, 0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870801233E9, 0.0, 2025-05-19 22:51:10.801
46.0, 22889.080392012645, 17532.17190887593, 47776.98788368558, 30199.486637054284, 35041.70150061864, -247.4785146091598, 8405.775833818416, 580.8994866489752, 0.0, 0.0, 16894.655453521664, -12117.685332022349, 7423.014333607475, -994.272648605424, -26611.98694848859, -33517.133714811054, 0.056, 0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870809241E9, 0.0, 2025-05-19 22:51:10.809
48.0, 22898.356365961597, 17546.36526660505, 47783.380482599794, 30206.616843535525, 35060.43226247219, -243.61166281839166, 8461.208160067577, 576.2503238022714, 0.0, 0.0, 16907.999444961482, -12103.983712671246, 7420.309772528383, -992.1045293932593, -26598.17357041521, -33523.92864512547, 0.058, -0.002, 1.034, 192.0, 0.5, 104.0, 127.5, 120.0, 16.0, 40.0, 0.0, 0.0, 0.0, 1.747687870817299E9, 0.0, 2025-05-19 22:51:10.817
50.0, 22893.282519970242, 17543.481891570318, 47768.002482414544, 30190.568291016614, 35056.811279870424, -235.38622085883867, 8403.920639028625, 565.1191550635284, 0.0, 0.0, 16898.76817450144, -12115.07017792108, 7432.893804656721, -980.0122356429382, -26597.54772157046, -33507.67892690646, 0.058, -0.002, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870825335E9, 0.0, 2025-05-19 22:51:10.825
52.0, 22898.557531661696, 17542.990153192302, 47772.2269621166, 30191.30589858364, 35044.20489599763, -263.79528806153394, 8430.1392352747, 572.7634516672434, 0.0, 0.0, 16888.82164821883, -12122.200384402322, 7406.809318877378, -1020.4912448514992, -26626.515582384538, -33550.147241371546, 0.058, -0.002, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870833401E9, 0.0, 2025-05-19 22:51:10.833
54.0, 22902.71495613038, 17541.336124102607, 47784.095738422366, 30203.64406152297, 35077.26312604703, -234.38039235834987, 8443.058543569869, 561.7440416507771, 0.0, 0.0, 16906.97126471654, -12109.124613895967, 7428.445807510115, -975.5195350074215, -26584.337840597374, -33511.72459265287, 0.058, -0.002, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870840413E9, 0.0, 2025-05-19 22:51:10.840
56.0, 22904.34663347562, 17538.206879878864, 47779.3795203423, 30192.065857895122, 35052.56444842392, -258.34146241443904, 8392.52124935642, 568.5613237096458, 0.0, 0.0, 16901.76330825845, -12123.385026858454, 7426.6353162092355, -997.8042242293626, -26612.0316519775, -33527.571979471686, 0.058, -0.002, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870849427E9, 0.0, 2025-05-19 22:51:10.849
58.0, 22930.654636699517, 17562.704391801883, 47799.87607000781, 30215.378727362007, 35075.47498649061, -259.2802356815619, 8462.459857757076, 575.3562540240591, 0.0, 0.0, 16922.259857923968, -12105.548334783118, 7428.490510999026, -985.1978403565694, -26590.708087767136, -33522.54283696924, 0.064, -0.008, 1.032, 192.0, 1.0, 0.0, 127.5, 96.0, 16.0, 32.0, 0.0, 0.0, 0.0, 1.747687870857461E9, 0.0, 2025-05-19 22:51:10.857
60.0, 22918.651749927016, 17549.04747593969, 47786.196802401166, 30200.73833474378, 35075.05030334596, -256.8662472803888, 8401.797223305372, 557.7430793932772, 0.0, 0.0, 16917.856564266272, -12113.058520920102, 7444.561415262391, -966.7352994364858, -26584.427247575197, -33499.63229890255, 0.064, -0.008, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870865474E9, 0.0, 2025-05-19 22:51:10.865
62.0, 22927.190116308942, 17557.004696965778, 47792.4329391042, 30204.538131301182, 35061.70631190614, -279.95559930272094, 8426.3394387173, 569.8800766325089, 0.0, 0.0, 16914.01206421996, -12118.646457033929, 7423.193147563118, -1004.2862301214017, -26610.31056765444, -33539.28429356626, 0.064, -0.008, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870872513E9, 0.0, 2025-05-19 22:51:10.872
64.0, 22933.985046623355, 17560.80449352318, 47794.154023427254, 30209.969605203823, 35088.483701763595, -251.14420069983015, 8441.806845880372, 557.1172305485285, 0.0, 0.0, 16926.752558559485, -12102.955532426302, 7445.254319340506, -965.1930290690696, -26573.899575936746, -33502.40391521501, 0.064, -0.008, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870881555E9, 0.0, 2025-05-19 22:51:10.881
66.0, 22928.799441909727, 17553.0931416861, 47776.11616565182, 30185.65090723645, 35064.76850089651, -272.06543350999755, 8393.840002279283, 561.4758207173135, 0.0, 0.0, 16907.842982750295, -12127.140119926944, 7427.149406331708, -998.0277416739157, -26609.68471880969, -33529.06954635019, 0.064, -0.008, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870889538E9, 0.0, 2025-05-19 22:51:10.889
68.0, 22939.997665881834, 17566.19126393691, 47787.582610557394, 30199.55369228765, 35079.45359700365, -273.0489102660311, 8458.123619332746, 565.9685213528302, 0.0, 0.0, 16912.022758963438, -12122.647419291428, 7415.70531317059, -997.9383346960944, -26599.425268104707, -33538.07729936568, 0.062, -0.002, 1.028, 192.0, 0.5, 120.0, 127.5, 120.0, 16.0, 16.0, 0.0, 0.0, 0.0, 1.747687870896577E9, 0.0, 2025-05-19 22:51:10.896
70.0, 22924.597313952127, 17552.869624241546, 47776.94318019667, 30189.562462516125, 35077.5313469805, -260.91191302679937, 8396.298694169367, 552.5127711907353, 0.0, 0.0, 16906.658340294165, -12124.726131525771, 7433.7431709460225, -981.2192298435248, -26594.50788432454, -33515.70320316592, 0.062, -0.002, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870905589E9, 0.0, 2025-05-19 22:51:10.905
72.0, 22933.58271522316, 17559.396333622495, 47782.57581979941, 30193.36225907353, 35064.41087298523, -293.2995907425393, 8422.249069481977, 568.8071928986541, 0.0, 0.0, 16899.282264623915, -12132.951573485325, 7410.050321823397, -1018.0772564503261, -26621.955826515656, -33552.62828500608, 0.062, -0.002, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870913672E9, 0.0, 2025-05-19 22:51:10.913
74.0, 22939.885907159558, 17569.61108083857, 47791.74003502608, 30204.51577955673, 35092.99875414357, -259.5484566150256, 8439.370505734743, 557.2736927597157, 0.0, 0.0, 16917.63304682172, -12118.06531167809, 7434.704295957601, -975.7654041964298, -26581.74503824056, -33515.07735432117, 0.062, -0.002, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870920745E9, 0.0, 2025-05-19 22:51:10.920
76.0, 22938.030712369768, 17562.48087435733, 47785.36978785632, 30198.011421920233, 35066.35547475284, -270.72432884267914, 8401.305484927356, 565.6332451860005, 0.0, 0.0, 16909.653474051174, -12122.289791380143, 7432.491473256526, -997.6030585292648, -26607.69541355317, -33530.47770625087, 0.062, -0.002, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870928736E9, 0.0, 2025-05-19 22:51:10.928
78.0, 22951.285296831764, 17577.68006058694, 47793.952857727156, 30206.7286022578, 35083.14163483878, -267.7068433412127, 8449.406438995176, 554.3009107471598, 0.0, 0.0, 16920.896401512196, -12110.599829030018, 7429.429284266149, -995.0773114058151, -26595.55841631394, -33534.63513071956, 0.058, 0.0, 1.032, 192.0, 0.5, 104.0, 0.0, 0.0, 16.0, 32.0, 0.0, 0.0, 0.0, 1.747687870937784E9, 0.0, 2025-05-19 22:51:10.937
80.0, 22942.054026371723, 17571.28746167272, 47787.22498264611, 30198.7266777428, 35082.73930343858, -255.68160482425748, 8397.639798836684, 545.8519513430538, 0.0, 0.0, 16921.5446021014, -12112.075044164068, 7449.90348218721, -978.2911513198795, -26589.434038333184, -33513.512732209296, 0.058, 0.0, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870947806E9, 0.0, 2025-05-19 22:51:10.947
82.0, 22950.614744498103, 17578.752944320793, 47790.62244780332, 30202.325308600106, 35070.82582364391, -274.0323870220646, 8431.614450408752, 555.7537741367548, 0.0, 0.0, 16916.38134913222, -12116.92537271087, 7426.501205742504, -1011.9081749806613, -26615.69733806817, -33547.80030820374, 0.058, 0.0, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7476878709538E9, 0.0, 2025-05-19 22:51:10.953
84.0, 22952.425235798986, 17580.809304810682, 47791.8294420039, 30207.510913313738, 35095.032762889, -254.407555390305, 8433.782569620917, 550.5458176786683, 0.0, 0.0, 16922.930410257628, -12107.627047017462, 7440.761618704989, -976.503011763455, -26582.952032441146, -33515.79261014373, 0.058, 0.0, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870960826E9, 0.0, 2025-05-19 22:51:10.960
86.0, 22938.85772691461, 17569.521673860752, 47776.40673832974, 30192.870520695513, 35071.69754167766, -278.5474394020366, 8386.732147542494, 554.815000869632, 0.0, 0.0, 16907.641817050197, -12121.619239046484, 7431.284479055939, -1002.8110149873513, -26615.049137478967, -33534.23279931937, 0.058, 0.0, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870969829E9, 0.0, 2025-05-19 22:51:10.969
88.0, 22955.53212827827, 17582.61979611156, 47791.1812414147, 30207.55561680265, 35086.85202441836, -272.93715154375457, 8442.38799123621, 548.7576781222436, 0.0, 0.0, 16914.637913064707, -12114.35492209851, 7423.953106874598, -996.9772096845162, -26600.520503583015, -33536.87030516509, 0.06, -0.004, 1.034, 192.0, 0.5, 112.0, 127.5, 112.0, 16.0, 40.0, 0.0, 0.0, 0.0, 1.747687870976879E9, 0.0, 2025-05-19 22:51:10.976
90.0, 22946.390264796053, 17573.52263611825, 47784.07338667791, 30198.30199459815, 35085.39916102876, -259.10142172591947, 8402.579534361308, 538.7888000951767, 0.0, 0.0, 16917.051901465882, -12117.797090744627, 7442.907386172698, -971.7867936833852, -26587.176512143196, -33509.71293565189, 0.06, -0.004, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74768787098495E9, 0.0, 2025-05-19 22:51:10.984
92.0, 22954.861575944615, 17582.932720533936, 47781.94997095466, 30194.88217769649, 35065.617867185814, -287.3763784618829, 8421.980848548514, 555.0161665697296, 0.0, 0.0, 16909.58641881781, -12128.97296297228, 7417.493452727014, -1007.370770856234, -26614.64680607877, -33545.27456108029, 0.06, -0.004, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687870992967E9, 0.0, 2025-05-19 22:51:10.992
94.0, 22951.933497420967, 17582.932720533936, 47783.49224132207, 30200.067782410122, 35090.316544808935, -266.99158751864286, 8437.984697578513, 543.6391286419783, 0.0, 0.0, 16918.3930061332, -12116.277172121665, 7434.257261068495, -974.178430340103, -26582.7732184855, -33515.50203746582, 0.06, -0.004, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687871002003E9, 0.0, 2025-05-19 22:51:11.002
96.0, 22943.84216592815, 17573.187359951422, 47767.68955799217, 30182.49931126825, 35063.06976831791, -282.1907737482517, 8388.006196976447, 550.4787624453023, 0.0, 0.0, 16901.45038383608, -12131.54341358464, 7424.511900485981, -1003.4368638321, -26615.987910746087, -33538.613741232606, 0.06, -0.004, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687871008979E9, 0.0, 2025-05-19 22:51:11.008
98.0, 22946.01028514031, 17574.32729891864, 47772.15990688323, 30189.338945071573, 35075.206765557145, -272.06543350999755, 8445.830159882327, 554.6808904029001, 0.0, 0.0, 16902.63502629221, -12130.336419384053, 7409.782100889934, -1004.6438580326866, -26607.181323430697, -33543.93345641297, 0.058, -0.006, 1.03, 192.0, 0.5, 104.0, 127.5, 104.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.74768787101705E9, 0.0, 2025-05-19 22:51:11.017
100.0, 22933.023921611777, 17564.023144724746, 47765.65554924674, 30181.292317067662, 35072.479852733595, -267.34921542992777, 8390.151964444156, 543.326204219604, 0.0, 0.0, 16895.01308143295, -12139.478282866274, 7419.058074838887, -991.7469014819744, -26606.82369551941, -33525.38150851506, 0.058, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687871026095E9, 0.0, 2025-05-19 22:51:11.026
102.0, 22942.188136838453, 17571.734496561825, 47767.98013067009, 30185.44974153635, 35063.89678286276, -290.4832709411706, 8424.774816605428, 565.5438382081793, 0.0, 0.0, 16892.554389542867, -12140.372352644486, 7399.589705418313, -1023.8663582642506, -26629.0860329969, -33558.104462397634, 0.058, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687871033138E9, 0.0, 2025-05-19 22:51:11.033
104.0, 22942.59046823865, 17572.270938428752, 47773.45630806164, 30192.468189295316, 35087.32141105192, -262.9682735166876, 8429.021648051936, 552.6468816574671, 0.0, 0.0, 16904.222000148537, -12123.429730347363, 7421.18149056214, -988.6176572582314, -26596.653651792247, -33523.12398232508, 0.058, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687871041175E9, 0.0, 2025-05-19 22:51:11.041
