%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
18.0, 23336.785833452446, 19821.661093433035, 47772.6739970057, 30745.338588397335, 38125.772848817454, 4542.701487863242, 10418.952753419013, 1641.4897610532953, 0.0, 0.0, 15318.857469422517, -13821.245887428033, 7684.350929778926, 313.41616075231565, -26613.21629443363, -33719.93109225405, 0.058, 0.0, 1.03, 192.0, 0.5, 104.0, 0.0, 0.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.747688272156789E9, 0.0, 2025-05-19 22:57:52.156
20.0, 23339.91507767619, 19821.906962622044, 47766.750784725045, 30728.261855633482, 38092.222880390036, 4529.871586545895, 10418.438663296542, 1655.9513397158792, 0.0, 0.0, 15316.823460677084, -13820.910611261203, 7679.679415187767, 290.37151221889405, -26628.79546031898, -33734.415022661095, 0.058, 0.0, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272165877E9, 0.0, 2025-05-19 22:57:52.165
22.0, 23347.71583649109, 19829.01481735883, 47771.087023149375, 30752.04411173393, 38115.80397079039, 4557.610101414932, 10456.838960270758, 1642.7414587427925, 0.0, 0.0, 15317.605771733019, -13810.964084978592, 7679.768822165588, 313.8855473858771, -26611.53991359948, -33723.12739171117, 0.058, 0.0, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272172847E9, 0.0, 2025-05-19 22:57:52.172
24.0, 23345.48066204556, 19835.183898828494, 47774.35037783985, 30741.069405206374, 38107.91380499766, 4558.660633404331, 10401.160764832588, 1656.823057749636, 0.0, 0.0, 15322.947838657838, -13807.141936676733, 7700.801813698032, 317.3053642875391, -26615.89850376827, -33708.64346130413, 0.058, 0.0, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74768827218094E9, 0.0, 2025-05-19 22:57:52.180
26.0, 23346.0618074014, 19834.222773816917, 47773.09868015035, 30740.93529473964, 38105.991554974506, 4512.526632848577, 10447.54063457735, 1654.1632001594544, 0.0, 0.0, 15320.802071190128, -13811.58993382334, 7675.700804674721, 299.178099534285, -26620.12298347032, -33731.24107494844, 0.058, 0.0, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272188968E9, 0.0, 2025-05-19 22:57:52.188
28.0, 23346.508842290503, 19830.624142959612, 47775.8255929739, 30751.84294603383, 38118.1956074471, 4552.178627512291, 10408.91682015858, 1630.112723125544, 0.0, 0.0, 15325.27242008119, -13807.231343654556, 7698.052549130029, 328.59299523746915, -26602.465105350628, -33704.79896125782, 0.062, 0.002, 1.03, 192.0, 0.5, 120.0, 0.0, 8.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.747688272197026E9, 0.0, 2025-05-19 22:57:52.197
30.0, 23347.313505090893, 19832.43463426049, 47770.90820919374, 30724.685576520635, 38110.41720037666, 4518.315734662501, 10401.585447977239, 1634.9406999278904, 0.0, 0.0, 15318.723358955785, -13822.586992095352, 7681.109926832906, 286.8175848505002, -26632.50584989856, -33739.53357214136, 0.062, 0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272205019E9, 0.0, 2025-05-19 22:57:52.205
32.0, 23355.449540072626, 19843.029361132307, 47785.280380878496, 30757.632047847757, 38134.04299426592, 4529.379848167879, 10430.10627390221, 1639.947490685879, 0.0, 0.0, 15331.352094573032, -13807.11958493228, 7688.821278669987, 317.17125382080724, -26602.822733261914, -33726.0107667459, 0.062, 0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272214074E9, 0.0, 2025-05-19 22:57:52.214
34.0, 23341.300885832417, 19826.10909057964, 47775.155040640246, 30737.873105749266, 38120.96722375956, 4563.578017184498, 10392.823564150758, 1641.4450575643848, 0.0, 0.0, 15330.055693394626, -13807.164288421189, 7702.612304998912, 313.70673343023464, -26612.255169422053, -33719.08172596475, 0.062, 0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272222143E9, 0.0, 2025-05-19 22:57:52.222
36.0, 23365.351362866328, 19845.197480344472, 47795.070444949924, 30759.129614726262, 38130.89139829772, 4543.036764030071, 10450.222843911988, 1648.4635053233512, 0.0, 0.0, 15331.195632361847, -13801.35283486281, 7684.775612923577, 306.9788583491872, -26604.83439026289, -33728.49181038044, 0.062, 0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272229114E9, 0.0, 2025-05-19 22:57:52.229
38.0, 23338.0598828864, 19825.01385510133, 47776.540848796474, 30758.213193203595, 38108.47259860904, 4541.606252384931, 10426.284125600354, 1637.8687784515357, 0.0, 0.0, 15338.437597565366, -13794.177924892656, 7709.7425114801545, 337.9360244197875, -26591.333936611885, -33698.49576932142, 0.06, 0.0, 1.034, 192.0, 0.5, 112.0, 0.0, 0.0, 16.0, 40.0, 0.0, 0.0, 0.0, 1.747688272237176E9, 0.0, 2025-05-19 22:57:52.237
40.0, 23347.313505090893, 19833.50751799435, 47777.61373253033, 30740.13063193925, 38123.22474994955, 4548.75881061063, 10403.999436378412, 1653.760868759259, 0.0, 0.0, 15321.047940379136, -13809.131241933257, 7688.396595525336, 294.3948262208493, -26631.12004174233, -33728.02242374688, 0.06, 0.0, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272245194E9, 0.0, 2025-05-19 22:57:52.245
42.0, 23355.114263905798, 19842.761140198843, 47783.64870353326, 30762.974114772573, 38124.43174415013, 4542.299156463046, 10446.557157821317, 1646.6530140224713, 0.0, 0.0, 15334.391931818955, -13798.87179122827, 7693.828069427976, 325.6872684582792, -26594.88786398028, -33711.79505727233, 0.06, 0.0, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272253191E9, 0.0, 2025-05-19 22:57:52.253
44.0, 23340.47387128757, 19828.992465614374, 47761.20755210013, 30731.480506835047, 38092.40169434568, 4558.593578170965, 10397.316264786275, 1642.920272698435, 0.0, 0.0, 15324.020722391693, -13805.86788724278, 7703.036988143563, 311.4268554957933, -26622.9840067606, -33712.24209216143, 0.06, 0.0, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272261218E9, 0.0, 2025-05-19 22:57:52.261
46.0, 23356.254202873017, 19843.945782654977, 47782.553468054946, 30742.499916851513, 38114.32875565634, 4532.665554602809, 10429.97216343548, 1642.6520517649712, 0.0, 0.0, 15322.433748535366, -13813.243962913033, 7681.221685555182, 287.62224765089127, -26628.527239385516, -33743.44512742104, 0.06, 0.0, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272269277E9, 0.0, 2025-05-19 22:57:52.269
48.0, 23341.81497595489, 19831.02647435981, 47771.31054059393, 30744.46687036358, 38119.0449737364, 4559.889979349373, 10409.922648659069, 1623.6754207224155, 0.0, 0.0, 15330.41332130591, -13800.816392995883, 7704.355741066425, 321.68630620077926, -26603.515637340028, -33714.94665324052, 0.058, -0.006, 1.03, 192.0, 0.5, 104.0, 127.5, 104.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.747688272277275E9, 0.0, 2025-05-19 22:57:52.277
50.0, 23346.218269612586, 19832.45698600495, 47773.97039818411, 30731.74872776851, 38110.93129049913, 4527.0999702334375, 10412.649561482616, 1654.56553155965, 0.0, 0.0, 15314.565934487098, -13818.518974604485, 7677.511295975602, 286.3481982169388, -26632.08116675391, -33739.77944133037, 0.058, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272284311E9, 0.0, 2025-05-19 22:57:52.284
52.0, 23354.823691227877, 19843.297582065774, 47782.620523288315, 30759.531946126455, 38127.49393314051, 4539.751057595141, 10450.379306123175, 1643.4120110764518, 0.0, 0.0, 15335.93420218637, -13798.648273783718, 7691.861115915909, 323.563852735025, -26596.296023880965, -33717.31593815279, 0.058, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272293393E9, 0.0, 2025-05-19 22:57:52.293
54.0, 23331.91315316119, 19824.767985912324, 47758.65945323223, 30729.580608556345, 38097.9896304595, 4538.7228773501965, 10401.339578788231, 1643.501418054273, 0.0, 0.0, 15317.896344410938, -13812.841631512838, 7695.638560728856, 310.01869559510897, -26621.821716048922, -33717.33828989724, 0.058, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272303414E9, 0.0, 2025-05-19 22:57:52.303
56.0, 23350.554508036916, 19841.040055875786, 47780.318293609416, 30742.142288940227, 38118.82145629185, 4532.4196854138, 10435.06836117129, 1650.206941390865, 0.0, 0.0, 15318.164565344403, -13816.596724581328, 7674.404403496314, 296.49589019964816, -26622.291102682484, -33737.18663897355, 0.058, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74768827231144E9, 0.0, 2025-05-19 22:57:52.311
58.0, 23338.41751079768, 19830.69119819298, 47765.297921335456, 30743.863373263288, 38111.98182248853, 4561.923988094805, 10407.083977113245, 1628.2575283357537, 0.0, 0.0, 15326.769986959695, -13807.074881443368, 7701.114738120406, 325.17317833580717, -26608.991814731577, -33712.24209216143, 0.06, -0.004, 1.03, 192.0, 0.5, 112.0, 127.5, 112.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.747688272317433E9, 0.0, 2025-05-19 22:57:52.317
60.0, 23342.217307355084, 19831.87584064911, 47771.26583710502, 30729.17827715615, 38114.44051437861, 4559.532351438088, 10409.117985858678, 1647.3906215894965, 0.0, 0.0, 15314.45417576482, -13818.675436815673, 7683.859191400909, 285.6999976277349, -26636.685626111703, -33741.79109833135, 0.06, -0.004, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272325479E9, 0.0, 2025-05-19 22:57:52.325
62.0, 23351.292115603937, 19839.006047130355, 47780.76532849853, 30758.392007159237, 38117.994441747, 4556.537217681077, 10441.975050207979, 1639.4557523078624, 0.0, 0.0, 15329.027513149682, -13802.738643019038, 7691.034101371062, 315.13724507537427, -26606.22019841912, -33725.49667662343, 0.06, -0.004, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272333451E9, 0.0, 2025-05-19 22:57:52.333
64.0, 23331.935504905643, 19819.91765736552, 47761.94515966716, 30728.261855633482, 38101.789427016905, 4527.435246400267, 10400.065529354279, 1643.8143424766472, 0.0, 0.0, 15322.120824112992, -13810.137070433746, 7699.3489503084365, 308.20820429422906, -26620.882942781802, -33717.87473176417, 0.06, -0.004, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272340533E9, 0.0, 2025-05-19 22:57:52.340
66.0, 23348.34168533584, 19840.97300064242, 47783.84986923336, 30750.300675666414, 38110.26073816547, 4558.079488048493, 10454.246157913944, 1659.1923426618985, 0.0, 0.0, 15319.930353156371, -13814.696826302628, 7674.516162218591, 296.048855310542, -26620.74883231507, -33735.08557499475, 0.06, -0.004, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272349565E9, 0.0, 2025-05-19 22:57:52.349
68.0, 23345.52536553447, 19837.664942463034, 47781.74880525456, 30758.48141413706, 38126.957491273584, 4556.581921169987, 10429.927459946568, 1660.6675577959488, 0.0, 0.0, 15332.22381260679, -13799.363529606288, 7704.176927110783, 335.03029764059755, -26598.061811692933, -33696.752333253906, 0.06, -0.006, 1.034, 192.0, 0.5, 112.0, 127.5, 104.0, 16.0, 40.0, 0.0, 0.0, 0.0, 1.747688272357582E9, 0.0, 2025-05-19 22:57:52.357
70.0, 23343.357246322306, 19830.624142959612, 47779.044244175464, 30736.71081503759, 38112.630023077734, 4546.881264076384, 10423.959544177002, 1681.119403972555, 0.0, 0.0, 15322.858431680017, -13811.254657656511, 7687.793098425043, 304.83309088147774, -26616.32318691292, -33717.71826955298, 0.06, -0.006, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272366644E9, 0.0, 2025-05-19 22:57:52.366
72.0, 23348.542851035938, 19839.229564574907, 47783.26872387752, 30763.42114966168, 38121.995404004505, 4548.021203043604, 10464.706774319027, 1668.8706480110466, 0.0, 0.0, 15330.927411428382, -13801.285779629443, 7691.212915326705, 329.4423615267708, -26593.74792501306, -33704.73190602445, 0.06, -0.006, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272372581E9, 0.0, 2025-05-19 22:57:52.372
74.0, 23332.38253979475, 19822.06342483323, 47766.03552890248, 30734.922675481164, 38092.15582515667, 4541.114514006915, 10411.599029493216, 1665.47318285384, 0.0, 0.0, 15317.56106824411, -13810.740567534038, 7697.069072373995, 316.81362590952233, -26615.45146887916, -33703.99429845742, 0.06, -0.006, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74768827238263E9, 0.0, 2025-05-19 22:57:52.382
76.0, 23348.96753418059, 19838.179032585507, 47781.704101765645, 30746.344416897824, 38115.20047369009, 4554.3914502133675, 10448.948794478036, 1666.210790420865, 0.0, 0.0, 15320.824422934584, -13817.468442615085, 7676.170191308283, 301.05564606853085, -26615.719689812624, -33727.374223157676, 0.06, -0.006, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272389712E9, 0.0, 2025-05-19 22:57:52.389
78.0, 23339.356284064805, 19833.172241827517, 47771.98109292759, 30749.451309377113, 38108.80787477588, 4522.450807386734, 10429.525128546373, 1647.3459181005858, 0.0, 0.0, 15331.866184695506, -13804.705596531106, 7704.467499788702, 332.1469226058629, -26596.094858180866, -33699.79217049982, 0.056, -0.006, 1.03, 192.0, 0.5, 96.0, 127.5, 104.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.747688272396724E9, 0.0, 2025-05-19 22:57:52.396
80.0, 23342.485528288547, 19832.25582030485, 47774.01510167302, 30729.982939956542, 38109.07609570934, 4536.018316271105, 10398.72442468696, 1655.370194360041, 0.0, 0.0, 15317.65047522193, -13822.631695584261, 7684.529743734568, 287.93517207326556, -26632.282332454008, -33734.37031917219, 0.056, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272404848E9, 0.0, 2025-05-19 22:57:52.404
82.0, 23350.442749314636, 19846.337419311694, 47790.801261758956, 30768.115015997293, 38124.18587496113, 4570.3058922655455, 10455.78842828136, 1648.3293948566193, 0.0, 0.0, 15342.147987144946, -13795.429622582153, 7702.791118954554, 326.0001928806535, -26593.63616629078, -33709.85045550471, 0.056, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272413789E9, 0.0, 2025-05-19 22:57:52.413
84.0, 23332.360188050294, 19824.83504114569, 47771.846982460855, 30739.5047830945, 38095.709752525065, 4518.2933829180465, 10400.937247388036, 1658.4100316059628, 0.0, 0.0, 15327.708760226818, -13804.593837808829, 7706.434453300769, 316.83597765397764, -26616.211428190643, -33706.83297000325, 0.056, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272420901E9, 0.0, 2025-05-19 22:57:52.420
86.0, 23350.286287103452, 19837.754349440856, 47788.901363480254, 30755.776853057967, 38119.626119092245, 4550.368136211412, 10438.488178072952, 1658.1194589280437, 0.0, 0.0, 15325.071254381091, -13806.40432910971, 7683.23334255616, 306.7106374157235, -26608.790649031478, -33723.86499927819, 0.056, -0.006, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272428819E9, 0.0, 2025-05-19 22:57:52.428
88.0, 23337.925772419665, 19833.01577961633, 47783.045206432966, 30762.683542094655, 38124.74466857251, 4564.449735218255, 10408.983875391947, 1642.9649761873457, 0.0, 0.0, 15334.861318452517, -13795.764898748983, 7710.770691725099, 339.81357095403325, -26589.188169144174, -33692.416094829576, 0.056, -0.007, 1.0310000000000001, 192.0, 0.5, 96.0, 127.5, 96.0, 16.0, 32.0, 0.0, 0.0, 0.0, 1.747688272436965E9, 0.0, 2025-05-19 22:57:52.436
90.0, 23341.367941065782, 19834.245125561374, 47779.468927320115, 30741.18116392865, 38103.197586917595, 4557.341880481467, 10427.580526778762, 1661.8969037409906, 0.0, 0.0, 15325.27242008119, -13809.287704144444, 7695.549153751034, 301.12270130189677, -26621.64290209328, -33720.17696144307, 0.056, -0.007, 1.0310000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272445948E9, 0.0, 2025-05-19 22:57:52.445
92.0, 23352.521461548982, 19842.11293960964, 47789.21428790263, 30766.90802179671, 38121.79423830441, 4561.432249716789, 10442.77971300837, 1651.9280257139237, 0.0, 0.0, 15332.424978306888, -13796.502506316008, 7699.907743919819, 328.2577190706395, -26595.35725061384, -33707.011783958886, 0.056, -0.007, 1.0310000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272452979E9, 0.0, 2025-05-19 22:57:52.452
94.0, 23325.744071691523, 19818.844773631667, 47759.419412543706, 30729.781774256444, 38082.5892785298, 4567.467220719722, 10407.799232935815, 1645.7812959887144, 0.0, 0.0, 15323.014893891204, -13807.611323310295, 7706.322694578493, 316.791274165067, -26611.428154877205, -33708.9563857265, 0.056, -0.007, 1.0310000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272461001E9, 0.0, 2025-05-19 22:57:52.461
96.0, 23345.503013790014, 19841.97882914291, 47784.49806982256, 30746.61263783129, 38118.82145629185, 4547.015374543116, 10444.143169420144, 1660.3546333735746, 0.0, 0.0, 15313.247181564235, -13818.854250771315, 7675.119659318884, 290.2150500077069, -26628.0355010075, -33739.041833763345, 0.056, -0.007, 1.0310000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272471065E9, 0.0, 2025-05-19 22:57:52.471
98.0, 23343.938391678144, 19834.44629126147, 47779.29011336448, 30756.715626325087, 38125.839904050816, 4549.518769922111, 10410.526145759362, 1634.694830738882, 0.0, 0.0, 15332.760254473718, -13805.979645965059, 7706.546212023046, 333.75624820664507, -26590.64103253377, -33703.5025600794, 0.054000000000000006, -0.0055, 1.0305, 192.0, 0.5, 80.0, 127.5, 112.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.747688272477055E9, 0.0, 2025-05-19 22:57:52.477
100.0, 23341.32323757687, 19836.30148605126, 47779.73714825358, 30739.191858672126, 38096.04502869189, 4518.4721968736885, 10416.359951062197, 1654.118496670544, 0.0, 0.0, 15322.836079935561, -13810.07001520038, 7693.537496750057, 297.30055300003926, -26623.475745138618, -33724.93788301205, 0.054000000000000006, -0.0055, 1.0305, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272485082E9, 0.0, 2025-05-19 22:57:52.485
102.0, 23348.38638882475, 19842.425864032015, 47785.68271227869, 30757.967324014586, 38116.07219172385, 4531.0338772575715, 10448.546463077839, 1640.7074499973596, 0.0, 0.0, 15333.587269018564, -13802.850401741314, 7695.280932817571, 322.0886376009748, -26598.39708785976, -33715.10311545171, 0.054000000000000006, -0.0055, 1.0305, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272493153E9, 0.0, 2025-05-19 22:57:52.493
104.0, 23333.589533995335, 19824.946799867965, 47771.6234650163, 30730.98876845703, 38102.3929241172, 4531.369153424401, 10394.72346242946, 1646.0718686666332, 0.0, 0.0, 15323.707797969319, -13812.372244879276, 7702.612304998912, 310.62219269540225, -26617.440774135684, -33717.27123466387, 0.054000000000000006, -0.0055, 1.0305, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747688272502148E9, 0.0, 2025-05-19 22:57:52.502
106.0, 23337.791661952935, 19830.937067381987, 47769.902380693246, 30736.241428404028, 38091.28410712291, 4533.246699958647, 10444.813721753802, 1649.1340576570103, 0.0, 0.0, 15320.466795023298, -13818.384864137754, 7676.9301506197635, 293.45605295372644, -26622.156992215754, -33736.784307573354, 0.054000000000000006, -0.0055, 1.0305, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74768827251017E9, 0.0, 2025-05-19 22:57:52.510
