%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
20.0, 21948.250764399858, 18625.954523796383, 48224.53686291419, 34412.410487223926, 44890.30479077158, 3125.9361655636035, 8030.713561858364, 8274.34757642121, 0.0, 0.0, 6645.2183300517, -27196.216845061404, 18479.863522036496, 5731.747237652211, -6764.688404165317, -30777.39098994625, 0.064, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548013056E9, 0.0, 2025-05-19 23:52:28.013
22.0, 21956.6326685706, 18634.001151800294, 48230.6835926394, 34429.42016475441, 44901.07833159904, 3133.2898894893992, 8066.4540012423995, 8276.918027033571, 0.0, 0.0, 6654.360193533921, -27185.756228656322, 18484.736202327753, 5745.13593258094, -6744.1918544998, -30767.46681540809, 0.064, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548022153E9, 0.0, 2025-05-19 23:52:28.022
24.0, 21945.50149983186, 18623.719349350853, 48226.36970595953, 34425.08392633008, 44888.62840993743, 3142.655270416173, 8038.268451484258, 8281.433079413544, 0.0, 0.0, 6650.2698242986, -27187.611423446113, 18490.301786697124, 5750.589758228035, -6751.322060981043, -30758.950800770617, 0.064, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548030125E9, 0.0, 2025-05-19 23:52:28.030
26.0, 21958.57727033821, 18638.292686735713, 48234.662203152446, 34431.00713861074, 44902.285325799625, 3132.99931681148, 8070.656129199998, 8298.152184266113, 0.0, 0.0, 6651.968556877203, -27183.342240255148, 18482.746897071233, 5744.308918036094, -6748.57279641304, -30764.695199095633, 0.064, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74769154803725E9, 0.0, 2025-05-19 23:52:28.037
28.0, 21956.364447637137, 18634.291724478215, 48229.141322271986, 34431.65533919994, 44905.03459036763, 3153.808790899371, 8054.786390636729, 8285.322282948766, 0.0, 0.0, 6659.724612203195, -27178.558966941713, 18495.442687921844, 5760.625691488468, -6734.245328217188, -30749.048977976916, 0.06, -0.004, 1.026, 192.0, 0.5, 112.0, 127.5, 112.0, 16.0, 8.0, 0.0, 0.0, 0.0, 1.74769154804525E9, 0.0, 2025-05-19 23:52:28.045
30.0, 21953.190499924483, 18630.223706987348, 48224.9838978033, 34415.58443493658, 44896.36211351897, 3131.010011554958, 8041.576509663643, 8289.122079506169, 0.0, 0.0, 6646.201806807734, -27192.461751992912, 18481.47284763728, 5736.865787132477, -6761.045069819102, -30771.19955673213, 0.06, -0.004, 1.026, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548054278E9, 0.0, 2025-05-19 23:52:28.054
32.0, 21964.96986925243, 18642.763035626776, 48235.3327554861, 34435.83511541309, 44912.72359046026, 3142.074125060335, 8071.036108855737, 8289.54676265082, 0.0, 0.0, 6659.769315692105, -27180.302403009227, 18489.60888261901, 5750.098019850018, -6738.76038059716, -30762.504728139014, 0.06, -0.004, 1.026, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548061277E9, 0.0, 2025-05-19 23:52:28.061
34.0, 21954.084569702696, 18630.916611065462, 48220.804121590154, 34418.6242721825, 44893.67990418433, 3141.783552382416, 8032.25583222578, 8275.934550277538, 0.0, 0.0, 6656.997699379647, -27182.17994954347, 18496.761440844708, 5751.841455917533, -6747.678726634828, -30758.392007159237, 0.06, -0.004, 1.026, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548069359E9, 0.0, 2025-05-19 23:52:28.069
36.0, 21965.77453205282, 18648.68624790743, 48230.191854261386, 34428.0790600871, 44900.65364845439, 3130.1829970101116, 8068.085678587638, 8295.849954587216, 0.0, 0.0, 6646.537082974563, -27189.15369381353, 18479.148266213928, 5733.490673719725, -6757.513494195163, -30777.078065523874, 0.06, -0.004, 1.026, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548078366E9, 0.0, 2025-05-19 23:52:28.078
38.0, 21961.43829362849, 18642.561869926678, 48233.49991244077, 34437.980882880795, 44904.27463105615, 3152.132410065223, 8054.741687147819, 8281.477782902453, 0.0, 0.0, 6661.93743490427, -27172.70280989442, 18502.595246147543, 5763.218493845284, -6732.211319471756, -30749.071329721373, 0.058, -0.002, 1.032, 192.0, 0.5, 104.0, 127.5, 120.0, 16.0, 32.0, 0.0, 0.0, 0.0, 1.747691548086397E9, 0.0, 2025-05-19 23:52:28.086
40.0, 21958.06318021574, 18641.041951303716, 48231.577662417614, 34424.61453969652, 44894.529270473635, 3140.3083372483657, 8044.079905042638, 8289.770280095372, 0.0, 0.0, 6656.729478446184, -27184.258661777814, 18492.447554164835, 5741.894929634921, -6757.62525291744, -30770.14902474273, 0.058, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548093426E9, 0.0, 2025-05-19 23:52:28.093
42.0, 21965.461607630445, 18646.428721717446, 48229.67776413891, 34434.29284504567, 44904.72166594525, 3141.5153314489526, 8059.748477905808, 8276.761564822384, 0.0, 0.0, 6659.881074414382, -27178.737780897354, 18490.972339030784, 5751.081496606052, -6740.1014852644785, -30763.08587349485, 0.058, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74769154810146E9, 0.0, 2025-05-19 23:52:28.101
44.0, 21946.30616263225, 18626.960352296872, 48215.75262734326, 34416.299690759144, 44889.25425878218, 3142.9011396051815, 8023.87392805504, 8277.20859971149, 0.0, 0.0, 6649.129885331379, -27185.018621089297, 18491.218208219794, 5747.7063831933, -6754.473656949242, -30762.638838605744, 0.058, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548110444E9, 0.0, 2025-05-19 23:52:28.110
46.0, 21962.622936084623, 18644.88645135003, 48226.615575148535, 34424.212208296325, 44903.4476165113, 3140.62126167074, 8059.100277316604, 8293.704187119507, 0.0, 0.0, 6642.469065483698, -27189.53367346927, 18473.64973707792, 5734.630612686946, -6759.771020385149, -30775.93812655665, 0.058, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548117542E9, 0.0, 2025-05-19 23:52:28.117
48.0, 21957.482034859902, 18637.84565184661, 48218.16661574443, 34423.49695247375, 44900.00544786519, 3156.468648489553, 8034.1110270155705, 8278.527352634354, 0.0, 0.0, 6653.376716777888, -27182.269356521294, 18489.81004831911, 5752.512008251191, -6742.76134285466, -30757.6096961033, 0.062, -0.002, 1.032, 192.0, 0.5, 120.0, 127.5, 120.0, 16.0, 32.0, 0.0, 0.0, 0.0, 1.74769154812555E9, 0.0, 2025-05-19 23:52:28.125
50.0, 21955.96211623694, 18636.39278845701, 48217.49606341077, 34413.170446535405, 44890.818880894054, 3140.62126167074, 8020.856442553573, 8284.472916659464, 0.0, 0.0, 6639.496283471141, -27195.613347961113, 18475.057896978607, 5729.646173673413, -6769.136401311923, -30776.496920168036, 0.062, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548133576E9, 0.0, 2025-05-19 23:52:28.133
52.0, 21958.57727033821, 18640.371398970055, 48224.134531514, 34427.14028681997, 44901.45831125478, 3142.7670291384497, 8065.73874541983, 8284.11528874818, 0.0, 0.0, 6646.045344596547, -27189.28780428026, 18475.08024872306, 5744.5100837361915, -6744.482427177719, -30768.450292164125, 0.062, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548142604E9, 0.0, 2025-05-19 23:52:28.142
54.0, 21943.3780841086, 18623.92051505095, 48206.18608071638, 34404.207397008824, 44879.95593308877, 3136.0168023129468, 8013.905050027973, 8252.711087788473, 0.0, 0.0, 6644.7712951625945, -27193.378173515583, 18482.05399299312, 5741.604356957002, -6757.28997675061, -30769.299658453427, 0.062, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548149587E9, 0.0, 2025-05-19 23:52:28.149
56.0, 21956.96794473743, 18640.416102458967, 48219.977107045306, 34417.55138844864, 44893.83636639552, 3130.1829970101116, 8051.0760010571485, 8274.146410721112, 0.0, 0.0, 6634.69065841325, -27203.637624220566, 18462.451513105814, 5717.643286900912, -6772.712680424772, -30795.04886806594, 0.062, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74769154815763E9, 0.0, 2025-05-19 23:52:28.157
58.0, 21952.87757550211, 18639.477329191843, 48223.41927569143, 34431.74474617776, 44894.37280826245, 3159.307320035377, 8055.009908081282, 8291.759585351896, 0.0, 0.0, 6653.376716777888, -27179.922423353484, 18490.570007630587, 5759.843380432532, -6733.9324037948145, -30750.770062299976, 0.062, 0.0, 1.03, 192.0, 0.5, 120.0, 0.0, 0.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.747691548166651E9, 0.0, 2025-05-19 23:52:28.166
60.0, 21945.38974110958, 18627.16151799697, 48212.556327886145, 34407.940138332866, 44880.42531972234, 3131.814674355349, 8029.417160679956, 8272.179457209046, 0.0, 0.0, 6635.115341557902, -27198.250853806836, 18472.37568764397, 5729.8026358846, -6767.951758855791, -30777.972135302087, 0.062, 0.0, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548173666E9, 0.0, 2025-05-19 23:52:28.173
62.0, 21958.309049404746, 18638.62796290254, 48221.13939775698, 34426.64854844195, 44897.34559027501, 3145.4715902175417, 8066.319890775668, 8288.585637639242, 0.0, 0.0, 6643.251376539633, -27193.445228748948, 18473.47092312228, 5743.794827913622, -6745.711773122761, -30769.031437519963, 0.062, 0.0, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548181703E9, 0.0, 2025-05-19 23:52:28.181
64.0, 21943.176918408506, 18625.418081929456, 48217.71958085532, 34414.80212388064, 44882.101700556486, 3140.0848198038125, 8029.305401957679, 8271.955939764493, 0.0, 0.0, 6641.843216638949, -27195.658051450024, 18482.545731371134, 5747.773438426667, -6751.120895280946, -30762.99646651703, 0.062, 0.0, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74769154818971E9, 0.0, 2025-05-19 23:52:28.189
66.0, 21952.341133635182, 18633.55411691119, 48225.09565652558, 34418.691327415865, 44891.93646811682, 3125.176206252123, 8056.932158104439, 8281.902466047104, 0.0, 0.0, 6642.156141061323, -27196.306252039227, 18471.593376588033, 5733.334211508538, -6755.680651149828, -30780.117902769794, 0.062, 0.0, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548198767E9, 0.0, 2025-05-19 23:52:28.198
68.0, 21947.446101599468, 18627.452090674888, 48220.73706635679, 34423.2734350292, 44893.79166290661, 3143.817561127849, 8039.140169518015, 8262.814076282273, 0.0, 0.0, 6648.0570015975245, -27191.61238570361, 18482.679841837864, 5751.930862895354, -6740.369706197943, -30762.437672905646, 0.062, -0.002, 1.03, 192.0, 0.5, 120.0, 127.5, 120.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.747691548205779E9, 0.0, 2025-05-19 23:52:28.205
70.0, 21946.06029344324, 18624.30049470669, 48219.284202967196, 34410.66705115641, 44886.281476769625, 3128.372505709232, 8035.0498002826935, 8278.080317745247, 0.0, 0.0, 6640.770332905095, -27199.39079277406, 18473.739144055744, 5732.7530661527, -6763.235540775721, -30778.463873680103, 0.062, -0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548213821E9, 0.0, 2025-05-19 23:52:28.213
72.0, 21960.365409894635, 18643.79121587172, 48233.4328572074, 34434.985749123785, 44901.57006997705, 3145.3151280063544, 8065.694041930919, 8286.775146338361, 0.0, 0.0, 6652.706164444228, -27186.42678098998, 18481.80812380411, 5748.935729138342, -6739.676802119828, -30765.03047526246, 0.062, -0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548221861E9, 0.0, 2025-05-19 23:52:28.221
74.0, 21957.169110437528, 18643.34418098261, 48227.040258293186, 34425.687423430376, 44888.20372679278, 3152.8923693767038, 8021.72816058733, 8271.128925219647, 0.0, 0.0, 6656.371850534899, -27183.118722810596, 18495.912074555406, 5754.478961763259, -6746.4940841786965, -30757.542640869935, 0.062, -0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548230888E9, 0.0, 2025-05-19 23:52:28.230
76.0, 21972.725924578423, 18657.045800333715, 48237.12089504253, 34435.745708435265, 44902.710008944276, 3144.108133805768, 8058.2956145162125, 8287.937437050037, 0.0, 0.0, 6655.634242967873, -27180.70473440942, 18488.290129696146, 5739.65975518939, -6753.579587171029, -30773.18886198865, 0.062, -0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548238899E9, 0.0, 2025-05-19 23:52:28.238
78.0, 21978.7385438369, 18665.338297526636, 48242.70883115636, 34451.52604002071, 44914.28821257213, 3176.7416807105164, 8039.229576495836, 8280.382547424144, 0.0, 0.0, 6671.727498975694, -27161.258716733304, 18511.960627074317, 5771.354528827015, -6726.824549058027, -30742.455213362602, 0.062, -0.002, 1.032, 192.0, 0.5, 120.0, 127.5, 120.0, 16.0, 32.0, 0.0, 0.0, 0.0, 1.747691548246906E9, 0.0, 2025-05-19 23:52:28.246
80.0, 21962.175901195515, 18647.389846729024, 48229.67776413891, 34426.35797576403, 44897.92673563084, 3145.6727559176393, 8024.58918387761, 8276.940378778027, 0.0, 0.0, 6658.137638346868, -27172.85927210561, 18497.767269345197, 5749.405115771904, -6754.540712182607, -30762.12474848327, 0.062, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74769154825597E9, 0.0, 2025-05-19 23:52:28.255
82.0, 21958.666677316032, 18639.857308847586, 48226.45911293735, 34430.60480721054, 44905.012238623174, 3144.8904448617036, 8051.590091179621, 8274.794611310317, 0.0, 0.0, 6654.69546970075, -27179.85536812012, 18486.010251761705, 5751.28266230615, -6742.649584132384, -30763.510556639503, 0.062, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548261996E9, 0.0, 2025-05-19 23:52:28.261
84.0, 21947.379046366103, 18629.240230231313, 48218.16661574443, 34418.758382649234, 44889.701293671285, 3141.180055282123, 8018.040122752205, 8267.68675657353, 0.0, 0.0, 6647.073524841491, -27189.13134206907, 18488.17837097387, 5751.28266230615, -6752.439648203808, -30762.32591418337, 0.062, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548277044E9, 0.0, 2025-05-19 23:52:28.277
86.0, 21953.458720857947, 18629.530802909234, 48221.1841012459, 34417.81960938211, 44893.99282860671, 3115.408493925154, 8047.052687055193, 8279.801402068306, 0.0, 0.0, 6639.161007304312, -27195.5686444722, 18470.922824254372, 5733.378914997449, -6762.5202849531515, -30781.257841737017, 0.062, -0.002, 1.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548283083E9, 0.0, 2025-05-19 23:52:28.283
88.0, 21938.5277555618, 18613.839878301605, 48209.15886272894, 34413.036336068675, 44894.90925012938, 3127.3890289531982, 8036.726181116842, 8263.842256527216, 0.0, 0.0, 6642.357306761421, -27196.75328692833, 18478.74593481373, 5748.309880293594, -6749.533921424619, -30767.28800145245, 0.066, -0.006, 1.036, 192.0, 1.0, 8.0, 127.5, 104.0, 16.0, 48.0, 0.0, 0.0, 0.0, 1.74769154828905E9, 0.0, 2025-05-19 23:52:28.289
90.0, 21930.391720580068, 18606.553209609177, 48206.901336538955, 34397.367763205504, 44883.487508712715, 3108.904136288659, 8022.868099554551, 8268.87139902966, 0.0, 0.0, 6626.733437387162, -27213.80766794773, 18459.99282121573, 5721.174862524851, -6778.300616538599, -30792.90310059823, 0.066, -0.006, 1.036, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548296119E9, 0.0, 2025-05-19 23:52:28.296
92.0, 21936.784319494287, 18613.3928434125, 48213.49510115327, 34415.964414592316, 44894.819843151556, 3115.788473580894, 8053.937024347428, 8274.571093865765, 0.0, 0.0, 6636.389390991854, -27203.48116200938, 18462.719734039278, 5737.245766788217, -6753.087848793012, -30779.782626602966, 0.066, -0.006, 1.036, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548303166E9, 0.0, 2025-05-19 23:52:28.303
94.0, 21924.46850829941, 18608.162535209958, 48206.49900513876, 34408.18600752187, 44879.24067726621, 3124.9303370631146, 8022.197547220892, 8272.559436864787, 0.0, 0.0, 6632.9695740901925, -27204.889321910065, 18470.98987948774, 5740.620880200968, -6759.614558173962, -30774.217042233595, 0.066, -0.006, 1.036, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548310151E9, 0.0, 2025-05-19 23:52:28.310
96.0, 21929.452947312948, 18611.44824164489, 48209.51649064023, 34408.9236150889, 44885.96855234725, 3107.4736246435195, 8048.527902189244, 8272.4029746536, 0.0, 0.0, 6625.392332719843, -27209.33731905667, 18456.595356058522, 5724.974659082253, -6767.840000133515, -30789.86326335231, 0.066, -0.006, 1.036, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548319258E9, 0.0, 2025-05-19 23:52:28.319
98.0, 21928.514174045824, 18607.313168920657, 48209.069455751116, 34418.825437882595, 44886.348532002994, 3132.2617092444552, 8043.990498064816, 8279.510829390387, 0.0, 0.0, 6634.9141758578035, -27200.53073174128, 18471.92865275486, 5748.823970416066, -6748.170465012845, -30767.980905530563, 0.059000000000000004, -0.003, 1.033, 192.0, 0.5, 80.0, 0.0, 0.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.747691548327243E9, 0.0, 2025-05-19 23:52:28.327
100.0, 21923.127403632094, 18604.630959586022, 48204.040313248675, 34400.787580107164, 44877.765462132156, 3110.9604967785476, 8028.25486996828, 8282.595370125218, 0.0, 0.0, 6622.687771640751, -27211.863066180118, 18458.450550848313, 5730.696705662812, -6770.432802490331, -30784.610603405312, 0.059000000000000004, -0.003, 1.033, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548335285E9, 0.0, 2025-05-19 23:52:28.335
102.0, 21924.91554318852, 18606.82143054264, 48202.81096730363, 34408.63304241098, 44887.73434015922, 3115.453197414064, 8057.535655204732, 8277.83444855624, 0.0, 0.0, 6627.247527509633, -27209.694946967957, 18454.31547812408, 5737.670449932868, -6753.981918571225, -30781.257841737017, 0.059000000000000004, -0.003, 1.033, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548342312E9, 0.0, 2025-05-19 23:52:28.342
104.0, 21919.52877277479, 18601.233494428816, 48194.89844976646, 34397.41246669441, 44877.45253770978, 3123.7009911180726, 8021.124663487038, 8264.959843749983, 0.0, 0.0, 6623.201861763223, -27214.880551681585, 18461.065704949582, 5731.344906252016, -6767.951758855791, -30784.364734216302, 0.059000000000000004, -0.003, 1.033, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548350363E9, 0.0, 2025-05-19 23:52:28.350
106.0, 21930.503479302344, 18612.230552700825, 48203.83914754858, 34404.34150747556, 44886.05795932507, 3110.871089800726, 8051.679498157442, 8282.461259658487, 0.0, 0.0, 6624.364152474899, -27210.834885935175, 18454.427236846357, 5720.280792746639, -6771.1480583129005, -30793.8195221209, 0.059000000000000004, -0.003, 1.033, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747691548358375E9, 0.0, 2025-05-19 23:52:28.358
