%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
18.0, 22793.593739699572, 19314.075328597468, 48708.63094432723, 33533.15991558551, 45939.58508248151, 4066.3634617761927, 8315.877117619171, 3641.1885787473416, 0.0, 0.0, 10437.884680972658, -22476.377782389856, 14343.114416970542, 4352.1752181262045, -13209.970380064295, -32470.982667324864, 0.058, -0.004, 1.036, 192.0, 0.5, 104.0, 127.5, 112.0, 16.0, 48.0, 0.0, 0.0, 0.0, 1.747690180956108E9, 0.0, 2025-05-19 23:29:40.956
20.0, 22788.60930068604, 19311.326064029465, 48699.891412245204, 33512.7080694089, 45933.103076589476, 4025.3033072117937, 8329.958716626015, 3640.4509711803166, 0.0, 0.0, 10413.856555683204, -22490.325270929967, 14310.123242154508, 4313.931383363174, -13244.034438614182, -32505.449057274946, 0.058, -0.004, 1.036, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690180965135E9, 0.0, 2025-05-19 23:29:40.965
22.0, 22788.251672774753, 19309.314407028487, 48705.3452378923, 33532.4670115074, 45930.97966086622, 4050.672537168567, 8339.70407720853, 3647.603529406015, 0.0, 0.0, 10431.402675080619, -22480.44579988072, 14328.921059241422, 4341.066401131917, -13212.85375509903, -32484.773693653788, 0.058, -0.004, 1.036, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690180972185E9, 0.0, 2025-05-19 23:29:40.972
24.0, 22788.497541963763, 19310.454345995706, 48708.31801990486, 33524.21921780339, 45934.26536730115, 4071.839639167743, 8294.128870264158, 3645.278947982663, 0.0, 0.0, 10416.672875484572, -22492.22516920867, 14321.83555624909, 4323.9449648791515, -13242.04513335766, -32494.206129813927, 0.058, -0.004, 1.036, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7476901809802E9, 0.0, 2025-05-19 23:29:40.980
26.0, 22791.537379209683, 19317.651607710315, 48723.56190962338, 33546.570962258695, 45931.985489366714, 4060.194380306528, 8348.175388357091, 3670.245846539241, 0.0, 0.0, 10433.079055914766, -22469.135817186336, 14326.9317539849, 4344.329755822391, -13210.864449842507, -32480.07982731817, 0.058, -0.004, 1.036, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690180989246E9, 0.0, 2025-05-19 23:29:40.989
28.0, 22787.961100096836, 19314.209439064198, 48714.576508352344, 33545.028691891275, 45927.85041664248, 4060.395546006626, 8324.191966556546, 3655.761916132202, 0.0, 0.0, 10438.219957139489, -22467.21356716318, 14348.568242617637, 4364.468677576623, -13199.263894470203, -32457.99630379633, 0.06, -0.004, 1.036, 192.0, 0.5, 112.0, 127.5, 112.0, 16.0, 48.0, 0.0, 0.0, 0.0, 1.747690180996294E9, 0.0, 2025-05-19 23:29:40.996
30.0, 22796.70063217886, 19321.339645545442, 48722.73489507853, 33537.339691798654, 45936.23232081322, 4043.385868476137, 8341.760437698416, 3661.6404249239476, 0.0, 0.0, 10431.201509380522, -22470.58868057593, 14326.12709118451, 4338.115970863816, -13223.157909292926, -32481.33152500767, 0.06, -0.004, 1.036, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181004367E9, 0.0, 2025-05-19 23:29:41.004
32.0, 22786.55294019615, 19310.856677395903, 48716.811682797874, 33546.03452039177, 45942.401402282885, 4056.1040110712065, 8326.382437513166, 3656.7677446326907, 0.0, 0.0, 10438.532881561861, -22469.62755556435, 14340.387504146995, 4361.406488586246, -13196.13465024646, -32464.791234110744, 0.06, -0.004, 1.036, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747690181013353E9, 0.0, 2025-05-19 23:29:41.013
34.0, 22794.957196111347, 19321.786680434547, 48717.102255475795, 33536.82560167618, 45944.45776277277, 4065.6929094425336, 8317.844071131238, 3650.8668840964897, 0.0, 0.0, 10433.168462892589, -22476.042506223024, 14338.331143657106, 4351.14703788126, -13212.47377544329, -32468.94865857943, 0.06, -0.004, 1.036, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74769018102041E9, 0.0, 2025-05-19 23:29:41.020
36.0, 22798.377013013007, 19321.04907286752, 48717.392828153716, 33546.72742446988, 45934.287719045606, 4067.9504356325197, 8362.681670508584, 3661.215741779297, 0.0, 0.0, 10432.520262303384, -22466.54301482952, 14329.41279761944, 4344.3744593113015, -13214.731301633276, -32477.174100538985, 0.06, -0.004, 1.036, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74769018102846E9, 0.0, 2025-05-19 23:29:41.028
