%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
40.0, 19329.900363671823, 16739.199070835002, 46603.92363118215, 27889.746772020673, 28914.35073785195, -6341.212253715069, 9815.142728703348, -617.6681062779554, 0.0, 0.0, 19056.046790605404, -7043.481712756362, 5813.979305503286, -4535.973612782194, -28129.983321426313, -32935.80954501743, 0.062, 0.002, 1.026, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264526833E9, 0.0, 2025-05-19 22:41:04.526
42.0, 19351.93918370476, 16763.629527524656, 46618.206395889094, 27902.554321593565, 28915.691842519267, -6359.540684168421, 9898.045348888081, -600.3455043250924, 0.0, 0.0, 19059.220738318058, -7042.4535325114175, 5802.1552326864285, -4565.187342785281, -28142.634408788017, -32968.80071983346, 0.062, 0.002, 1.026, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264534779E9, 0.0, 2025-05-19 22:41:04.534
44.0, 19331.263820083597, 16739.936678402028, 46609.04218066242, 27889.27738538711, 28929.125240936904, -6326.325991907835, 9848.357420963934, -618.3386586116146, 0.0, 0.0, 19062.841720919816, -7047.147398847032, 5812.235869435772, -4528.910461534317, -28119.61211199905, -32932.61324556032, 0.062, 0.002, 1.026, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264542827E9, 0.0, 2025-05-19 22:41:04.542
46.0, 19336.650590497327, 16742.64123948112, 46607.81283471738, 27888.539777820086, 28914.73071750769, -6378.629073933253, 9850.458484942734, -609.9791061853298, 0.0, 0.0, 19053.63280220423, -7055.819875695691, 5797.483718095269, -4567.154296297347, -28150.05518794718, -32967.97370528862, 0.062, 0.002, 1.026, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264550868E9, 0.0, 2025-05-19 22:41:04.550
48.0, 19345.188956879254, 16749.413818051078, 46614.04897142041, 27898.46395235824, 28938.7811945416, -6328.047076230893, 9890.557514495555, -614.8964899654973, 0.0, 0.0, 19056.069142349857, -7048.220282580886, 5800.478851852281, -4547.104781520937, -28127.815202214148, -32956.06022549394, 0.056, 0.0, 1.022, 192.0, 0.5, 96.0, 0.0, 0.0, 15.5, 120.0, 0.0, 0.0, 0.0, 1.747687264558897E9, 0.0, 2025-05-19 22:41:04.558
50.0, 19334.616581751896, 16739.668457468564, 46610.98678243003, 27892.786609266594, 28917.43527858678, -6362.0217278029595, 9820.171871205792, -614.874138221042, 0.0, 0.0, 19058.706648195584, -7046.521550002283, 5813.085235725073, -4530.720952835197, -28123.009577156256, -32932.14385892676, 0.056, 0.0, 1.022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264566925E9, 0.0, 2025-05-19 22:41:04.566
52.0, 19346.35124759093, 16751.64899249661, 46613.22195687556, 27896.25112965717, 28922.53147632259, -6376.237437276535, 9886.981235382706, -611.0966934080951, 0.0, 0.0, 19056.605584216784, -7048.890834914546, 5795.047377949641, -4564.472086962711, -28143.03674018821, -32968.688961111184, 0.056, 0.0, 1.022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264574948E9, 0.0, 2025-05-19 22:41:04.574
54.0, 19334.30365732952, 16734.84048066622, 46607.499910295, 27890.730248776705, 28932.410947371834, -6352.477532920544, 9853.453618699745, -627.1675976714608, 0.0, 0.0, 19057.20908131708, -7047.415619780496, 5809.710122312323, -4522.920194020295, -28114.046527629678, -32931.00391995954, 0.056, 0.0, 1.022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74768726458298E9, 0.0, 2025-05-19 22:41:04.582
56.0, 19335.287134085553, 16737.947373145507, 46608.148110884205, 27884.51646381813, 28918.664624531822, -6365.530951682443, 9840.37784819339, -618.4057138449805, 0.0, 0.0, 19051.06235159187, -7061.20664610942, 5791.538154070157, -4567.042537575071, -28152.178603670432, -32971.86290882384, 0.056, 0.0, 1.022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264590987E9, 0.0, 2025-05-19 22:41:04.590
58.0, 19342.976134178178, 16752.297193085815, 46607.11993063926, 27894.70885928975, 28934.467307861723, -6332.003334999483, 9891.608046484953, -620.9538127128855, 0.0, 0.0, 19056.069142349857, -7045.694535457437, 5800.478851852281, -4546.210711742725, -28126.18352486891, -32954.585010359886, 0.056, 0.002, 1.028, 192.0, 0.5, 96.0, 0.0, 8.0, 16.0, 16.0, 0.0, 0.0, 0.0, 1.747687264599977E9, 0.0, 2025-05-19 22:41:04.599
60.0, 19340.003352165622, 16738.908498157085, 46606.94111668362, 27886.461065585743, 28931.248656660162, -6336.697201335097, 9820.551850861531, -621.6243650465448, 0.0, 0.0, 19053.766912670962, -7052.936500660957, 5807.094968211051, -4543.729668108185, -28138.18641164141, -32942.626827076296, 0.056, 0.002, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264607036E9, 0.0, 2025-05-19 22:41:04.607
62.0, 19343.601983022927, 16748.363286061678, 46612.86432896428, 27896.407591868356, 28930.53340083759, -6379.232571033546, 9895.497250020177, -610.2920306077041, 0.0, 0.0, 19054.571575471353, -7052.86944542759, 5795.270895394194, -4564.04740381806, -28139.482812819817, -32970.030065778505, 0.056, 0.002, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264615096E9, 0.0, 2025-05-19 22:41:04.615
64.0, 19340.562145777007, 16748.676210484053, 46610.42798881865, 27893.121885433422, 28952.92984878181, -6337.63597460222, 9855.018240811616, -618.3610103560699, 0.0, 0.0, 19057.790226672918, -7047.415619780496, 5809.955991501331, -4518.785121296063, -28107.89979790447, -32926.399460601744, 0.056, 0.002, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264622101E9, 0.0, 2025-05-19 22:41:04.622
66.0, 19346.887689457857, 16751.894861685618, 46608.72925624005, 27891.490208088188, 28919.513990821124, -6339.2453002030015, 9850.324374476002, -607.162786383961, 0.0, 0.0, 19041.875784620737, -7060.424335053484, 5790.889953480953, -4563.645072417864, -28146.94829546789, -32965.60442037635, 0.056, 0.002, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264631146E9, 0.0, 2025-05-19 22:41:04.631
68.0, 19343.423169067286, 16740.607230735688, 46617.4017330887, 27901.99552798218, 28939.898781764365, -6364.055736548393, 9889.641092972886, -619.5009493232906, 0.0, 0.0, 19057.72317143955, -7043.079381356166, 5803.541040842658, -4531.9726505246945, -28113.867713674037, -32940.41400437522, 0.05, 0.002, 1.03, 192.0, 0.5, 72.0, 0.0, 8.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.747687264639174E9, 0.0, 2025-05-19 22:41:04.639
70.0, 19335.533003274562, 16732.113567842673, 46606.98582017253, 27887.690411530784, 28923.000862956153, -6371.275350007457, 9826.631525353376, -614.7847312432208, 0.0, 0.0, 19049.408322502175, -7057.473904785384, 5803.988075731764, -4534.453694159233, -28130.072728404135, -32937.84355376286, 0.05, 0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264647196E9, 0.0, 2025-05-19 22:41:04.647
72.0, 19356.744808762647, 16753.12420763066, 46624.911919225684, 27902.24139717119, 28938.33415965249, -6366.447373205111, 9888.009415627648, -606.35812358357, 0.0, 0.0, 19056.449122005597, -7053.763515205803, 5795.472061094291, -4559.66646190482, -28136.66649301845, -32969.22540297811, 0.05, 0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74768726465522E9, 0.0, 2025-05-19 22:41:04.655
74.0, 19347.088855157956, 16742.842405181218, 46613.736046998034, 27895.357059878956, 28944.77146205562, -6337.0101257574715, 9855.28646174508, -622.7419522693101, 0.0, 0.0, 19062.081761608337, -7046.745067446836, 5813.53227061418, -4520.439150385756, -28110.80552468366, -32926.555922812935, 0.05, 0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264663246E9, 0.0, 2025-05-19 22:41:04.663
76.0, 19356.744808762647, 16740.003733635396, 46607.14228238372, 27888.875053986914, 28927.694729291765, -6356.411439944678, 9843.28357497258, -604.614687516056, 0.0, 0.0, 19052.20229055909, -7062.748916476837, 5793.4604040933145, -4566.394336985867, -28155.173737427445, -32967.39255993278, 0.05, 0.002, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264671285E9, 0.0, 2025-05-19 22:41:04.671
78.0, 19364.478512344183, 16751.671344241066, 46619.65925927869, 27900.3862023814, 28954.5838778715, -6360.680623135641, 9888.858781916952, -618.7633417562654, 0.0, 0.0, 19063.624031975753, -7051.103657615621, 5805.418587376904, -4539.348726194946, -28125.80354521317, -32947.63361783429, 0.056, 0.002, 1.028, 192.0, 0.5, 96.0, 0.0, 8.0, 16.0, 16.0, 0.0, 0.0, 0.0, 1.747687264679306E9, 0.0, 2025-05-19 22:41:04.679
80.0, 19357.750637263136, 16743.35649530369, 46613.534881297935, 27884.538815562584, 28949.48768013569, -6362.44641094761, 9813.488699613656, -625.6253273040447, 0.0, 0.0, 19059.891290651714, -7063.151247877032, 5809.263087423216, -4536.174778482292, -28131.36912958254, -32942.60447533184, 0.056, 0.002, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264686324E9, 0.0, 2025-05-19 22:41:04.686
82.0, 19365.953727478234, 16752.587765763732, 46614.33954409833, 27886.23754814119, 28958.897764551377, -6336.8983670351945, 9880.834505657496, -622.6078418025783, 0.0, 0.0, 19063.1993488311, -7064.380593822074, 5796.120261683495, -4564.472086962711, -28141.069786676144, -32977.093217026384, 0.056, 0.002, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264695433E9, 0.0, 2025-05-19 22:41:04.695
84.0, 19359.337611119463, 16747.625678494656, 46610.740913241025, 27883.08595217299, 28964.753921598665, -6340.8322740593285, 9846.323412218502, -626.0723621931509, 0.0, 0.0, 19058.21490981757, -7065.766401978302, 5807.6090583335235, -4532.240871458158, -28120.84145794409, -32942.962103243124, 0.056, 0.002, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264704437E9, 0.0, 2025-05-19 22:41:04.704
86.0, 19365.68550654477, 16752.78893146383, 46608.32692483985, 27880.962536449737, 28926.800659513556, -6384.686396680641, 9849.922043075805, -618.1374929115168, 0.0, 0.0, 19055.040962104915, -7070.192047380454, 5796.500241339236, -4571.758755655141, -28156.984228728325, -32978.85900483835, 0.056, 0.002, 1.028, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264711435E9, 0.0, 2025-05-19 22:41:04.711
88.0, 19375.810846783024, 16768.59161479373, 46627.08003843785, 27900.743830292682, 28969.626601889922, -6359.183056257136, 9886.377738282412, -623.5242633252458, 0.0, 0.0, 19070.620127990263, -7050.813084937702, 5809.061921723119, -4544.869607075406, -28124.75301322377, -32958.80949006194, 0.06, 0.004, 1.03, 192.0, 0.5, 112.0, 0.0, 16.0, 16.0, 24.0, 0.0, 0.0, 0.0, 1.747687264718471E9, 0.0, 2025-05-19 22:41:04.718
90.0, 19369.373544379898, 16762.914271702084, 46617.69230576662, 27891.91489123284, 28950.11352898044, -6359.808905101884, 9825.670400341798, -622.6301935470335, 0.0, 0.0, 19070.91070066818, -7050.3213465596855, 5821.958878273831, -4536.711220349219, -28128.575161525627, -32943.52089685451, 0.06, 0.004, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264727471E9, 0.0, 2025-05-19 22:41:04.727
92.0, 19377.59898633945, 16776.951167220017, 46619.681611023145, 27900.877940759416, 28925.794831013067, -6330.371657654245, 9887.76354643864, -619.1209696675503, 0.0, 0.0, 19066.61916573276, -7051.193064593443, 5807.452596122336, -4566.126116052404, -28146.121280923046, -32976.55677515946, 0.06, 0.004, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74768726473445E9, 0.0, 2025-05-19 22:41:04.734
94.0, 19380.30354741854, 16769.619795038678, 46628.44349484963, 27907.695222818285, 28962.11641575294, -6336.0713524903485, 9838.589708636966, -630.9673942288631, 0.0, 0.0, 19076.141008870723, -7040.866558655091, 5829.826692322099, -4521.221461441692, -28115.968777652834, -32930.0204432035, 0.06, 0.004, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264742545E9, 0.0, 2025-05-19 22:41:04.742
96.0, 19377.509579361627, 16770.64797528362, 46625.761285514986, 27903.873074516425, 28946.224325445215, -6370.671852907164, 9830.073693999493, -626.5417488267123, 0.0, 0.0, 19072.184750102133, -7046.25332906882, 5818.2931921831605, -4555.956072325239, -28145.58483905612, -32962.76574883053, 0.06, 0.004, 1.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264752575E9, 0.0, 2025-05-19 22:41:04.752
98.0, 19376.74962005015, 16771.564396806287, 46630.92453848416, 27910.24332168619, 28963.055189020062, -6350.935262553127, 9881.57211322452, -627.324059882648, 0.0, 0.0, 19082.01951766247, -7034.183387062953, 5825.557509131135, -4528.351667922934, -28112.638367728996, -32945.68901606667, 0.06, 0.001, 1.029, 192.0, 0.5, 112.0, 127.5, 120.0, 16.0, 16.0, 0.0, 0.0, 0.0, 1.74768726475959E9, 0.0, 2025-05-19 22:41:04.759
100.0, 19365.238471655666, 16763.182492635548, 46613.55723304239, 27893.90419648936, 28949.510031880145, -6350.443524175111, 9813.175775191281, -628.7322197833323, 0.0, 0.0, 19066.976793644048, -7053.852922183624, 5819.477834639291, -4530.966822024206, -28133.581952283617, -32940.63752181977, 0.06, 0.001, 1.029, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74768726476661E9, 0.0, 2025-05-19 22:41:04.766
102.0, 19364.88084374438, 16759.919137945075, 46611.32205859686, 27893.054830200057, 28943.408005643847, -6345.459085161578, 9883.874342903417, -619.5456528122012, 0.0, 0.0, 19064.272232564956, -7055.641061740049, 5802.512860597713, -4557.18541827028, -28143.841402988604, -32971.54998440146, 0.06, 0.001, 1.029, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264774624E9, 0.0, 2025-05-19 22:41:04.774
104.0, 19360.29873613104, 16755.22527160946, 46614.853634220795, 27898.978042480714, 28970.297154223583, -6344.944995039105, 9848.916214575316, -629.0227924612514, 0.0, 0.0, 19057.566709228362, -7057.496256529839, 5810.1348054569735, -4521.08735097496, -28124.12716437902, -32934.71430953912, 0.06, 0.001, 1.029, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264783681E9, 0.0, 2025-05-19 22:41:04.783
106.0, 19366.44546585625, 16756.90165244361, 46617.66995402217, 27893.591272066984, 28947.878354534907, -6385.31224552539, 9840.71312436022, -616.1034841660838, 0.0, 0.0, 19060.181863329635, -7059.619672253093, 5803.33987514256, -4553.363269968423, -28146.23303964532, -32961.916382541225, 0.06, 0.001, 1.029, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687264791703E9, 0.0, 2025-05-19 22:41:04.791
108.0, 19365.573747822495, 16764.52359730287, 46620.91095696819, 27902.464914615743, 28967.391427444392, -6350.845855575306, 9894.826697686518, -616.259946377271, 0.0, 0.0, 19067.58029074434, -7051.483637271362, 5807.765520544711, -4529.6257173568865, -28113.375975296018, -32947.164231200724, 0.061, -5.0E-4, 1.0285, 192.0, 0.5, 120.0, 127.5, 120.0, 16.0, 16.0, 0.0, 0.0, 0.0, 1.747687264798673E9, 0.0, 2025-05-19 22:41:04.798
