%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
66.0, 20827.51194566631, 16866.71577295253, 47489.566801734785, 28958.763654084643, 33349.22741046279, -777.1925064554819, 9359.457714493003, -73.96192240261107, 0.0, 0.0, 18404.56049496657, -8767.941149227756, 6315.910078991661, -3249.809533334915, -27337.79279444132, -33086.013267757095, 0.062, -0.002, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687453234339E9, 0.0, 2025-05-19 22:44:13.234
68.0, 20822.035768274756, 16860.703153694052, 47487.3092755448, 28959.948296540773, 33354.1224424985, -749.9233782200073, 9365.157409329106, -88.17763187618637, 0.0, 0.0, 18413.322378793047, -8758.709878767715, 6331.533948365921, -3207.609439803295, -27300.73360213442, -33049.646979528305, 0.058, -0.006, 1.034, 192.0, 0.5, 104.0, 127.5, 104.0, 16.0, 40.0, 0.0, 0.0, 0.0, 1.747687453243419E9, 0.0, 2025-05-19 22:44:13.243
70.0, 20822.281637463766, 16868.10158110876, 47476.558086461795, 28945.77729055611, 33337.15746845692, -758.5958550686664, 9312.697865092501, -77.02411139298813, 0.0, 0.0, 18399.799573397588, -8771.696242296248, 6319.307544148868, -3238.588957618351, -27337.16694559657, -33071.819910027974, 0.058, -0.006, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74768745325038E9, 0.0, 2025-05-19 22:44:13.250
72.0, 20820.426442673976, 16862.75951418394, 47487.13046158916, 28957.62371511742, 33355.68706461037, -765.4354888719904, 9377.38381354616, -85.83069870837912, 0.0, 0.0, 18401.945340865295, -8765.907140482324, 6312.669076045642, -3241.6064431198174, -27328.047433858806, -33082.302878177514, 0.058, -0.006, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687453258439E9, 0.0, 2025-05-19 22:44:13.258
74.0, 20817.565419383696, 16855.09286583577, 47480.201420808015, 28949.934715024796, 33350.03207326318, -751.0633171872279, 9322.219708230461, -89.98812317706623, 0.0, 0.0, 18408.047367101593, -8765.750678271137, 6329.209366942569, -3213.845576506326, -27315.485753474924, -33050.67515977325, 0.058, -0.006, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687453266409E9, 0.0, 2025-05-19 22:44:13.266
76.0, 20834.575096914185, 16864.972336885017, 47488.11393834519, 28954.62858136041, 33345.18174471638, -774.800869798764, 9362.922234883576, -74.47601252508314, 0.0, 0.0, 18401.40889899837, -8771.942111485258, 6312.289096389902, -3251.128286257778, -27343.55954451079, -33086.2591369461, 0.058, -0.006, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687453275459E9, 0.0, 2025-05-19 22:44:13.275
78.0, 20834.93272482547, 16862.021906616916, 47490.59498197973, 28954.606229615954, 33366.348846715555, -757.8135440127306, 9362.452848250014, -90.8374894663679, 0.0, 0.0, 18415.937532894317, -8766.488285838162, 6325.007238984971, -3208.0564746924015, -27303.16994228005, -33051.412767340276, 0.056, -0.002, 1.034, 192.0, 0.5, 96.0, 127.5, 120.0, 16.0, 40.0, 0.0, 0.0, 0.0, 1.747687453282441E9, 0.0, 2025-05-19 22:44:13.282
80.0, 20836.02796030378, 16862.737162439487, 47484.180031321055, 28947.230153945704, 33352.289599453165, -770.1070034631496, 9324.879565820644, -74.40895729171721, 0.0, 0.0, 18403.889942632908, -8778.0217859771, 6316.20065166958, -3233.850387793826, -27332.495431005413, -33069.96471523818, 0.056, -0.002, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687453290544E9, 0.0, 2025-05-19 22:44:13.290
82.0, 20848.544937198752, 16870.33675555429, 47493.545412247826, 28960.618848874434, 33365.231259492786, -784.4568234034567, 9388.336168329259, -81.38270156177302, 0.0, 0.0, 18412.227143314736, -8768.410535861318, 6318.145253437192, -3226.228442934566, -27314.479924974436, -33070.97054373867, 0.056, -0.002, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687453299593E9, 0.0, 2025-05-19 22:44:13.299
84.0, 20836.92203008199, 16856.590432714278, 47481.74369117543, 28947.990113257187, 33352.80368957564, -783.5180501363337, 9329.79694960081, -85.29425684145176, 0.0, 0.0, 18409.813154913565, -8772.746774285648, 6328.784683797919, -3208.8611374927927, -27316.40217499759, -33047.34474984941, 0.056, -0.002, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687453306572E9, 0.0, 2025-05-19 22:44:13.306
86.0, 20855.4739779799, 16871.543749754877, 47489.767967434884, 28947.923058023818, 33357.58696288907, -796.415006687046, 9348.192435287528, -76.577076503882, 0.0, 0.0, 18409.7460996802, -8783.363852901919, 6311.037398700404, -3250.0777542683786, -27343.157213110593, -33090.975355026174, 0.056, -0.002, 1.034, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687453314544E9, 0.0, 2025-05-19 22:44:13.314
88.0, 20850.08720756617, 16866.04522061887, 47481.56487721978, 28943.787985299587, 33362.88432632498, -755.5783695672, 9382.18943860405, -87.9988179205439, 0.0, 0.0, 18413.12121309295, -8781.709823812225, 6318.078198203826, -3218.8523672643146, -27318.302073276293, -33063.97444772416, 0.057, -0.003, 1.033, 192.0, 0.5, 104.0, 127.5, 112.0, 16.0, 32.0, 0.0, 0.0, 0.0, 1.747687453324666E9, 0.0, 2025-05-19 22:44:13.324
90.0, 20857.642097192063, 16872.19195034408, 47492.38312153616, 28949.577087113514, 33365.54418391516, -802.4052742010682, 9327.98645829993, -71.65969272371444, 0.0, 0.0, 18409.723747935743, -8784.950826758246, 6318.659343559664, -3231.615213348295, -27327.26512280287, -33070.769378038574, 0.057, -0.003, 1.033, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687453331676E9, 0.0, 2025-05-19 22:44:13.331
92.0, 20860.190196059968, 16876.52818876841, 47496.09351111574, 28956.573183128025, 33369.81336710613, -809.6695911490431, 9386.257456094916, -84.31078008541824, 0.0, 0.0, 18420.474937018746, -8768.745812028148, 6319.709875549063, -3226.0272772344683, -27314.32346276325, -33071.39522688332, 0.057, -0.003, 1.033, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687453338658E9, 0.0, 2025-05-19 22:44:13.338
94.0, 20852.03180933378, 16870.224996832014, 47488.62802846766, 28946.023159745117, 33374.28371599719, -789.575372883722, 9327.18179549954, -89.40697782122825, 0.0, 0.0, 18417.815079428565, -8778.0217859771, 6325.476625618533, -3213.711466039594, -27315.12812556364, -33054.38554935283, 0.057, -0.003, 1.033, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687453346729E9, 0.0, 2025-05-19 22:44:13.346
96.0, 20866.962774629927, 16884.172485372124, 47492.696045958524, 28951.409930158847, 33359.017474534216, -800.0136375443503, 9364.978595373464, -73.53723925796024, 0.0, 0.0, 18416.004588127686, -8777.060660965522, 6315.753616780475, -3252.201169991633, -27341.547887509812, -33090.39420967033, 0.057, -0.003, 1.033, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687453354716E9, 0.0, 2025-05-19 22:44:13.354
98.0, 20867.700382196952, 16882.96549117154, 47492.293714558335, 28950.895840036374, 33378.307029999145, -777.1030994776606, 9361.312909282793, -96.96186744712203, 0.0, 0.0, 18427.091053377517, -8768.187018416766, 6330.6175268432535, -3216.5054340965075, -27312.535323206823, -33060.21935465567, 0.0575, -0.006500000000000001, 1.0305, 192.0, 0.5, 104.0, 127.5, 88.0, 16.0, 16.0, 0.0, 0.0, 0.0, 1.747687453362771E9, 0.0, 2025-05-19 22:44:13.362
100.0, 20858.826739648193, 16872.281357321903, 47484.82823191026, 28938.267104419127, 33365.722997870806, -804.0593032907609, 9303.801870799289, -90.32339934389584, 0.0, 0.0, 18414.01528287116, -8785.956655258735, 6317.921735992639, -3245.719164099594, -27342.64312298812, -33083.73338982265, 0.0575, -0.006500000000000001, 1.0305, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687453370782E9, 0.0, 2025-05-19 22:44:13.370
102.0, 20874.964699144926, 16890.54273254189, 47498.932182661556, 28956.506127894656, 33375.446006708866, -782.8251460582193, 9384.916351427597, -90.5022132995383, 0.0, 0.0, 18428.096881878006, -8772.456201607729, 6322.079160461326, -3237.06903899539, -27321.565427966765, -33084.202776456215, 0.0575, -0.006500000000000001, 1.0305, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687453378884E9, 0.0, 2025-05-19 22:44:13.378
104.0, 20868.683858952983, 16885.558293528353, 47491.33258954676, 28948.34774116847, 33373.38964621897, -759.1099451911384, 9320.588030885225, -91.4633383111165, 0.0, 0.0, 18424.945285909806, -8776.07718420949, 6333.947936767094, -3219.366457386787, -27322.72771867844, -33060.33111337794, 0.0575, -0.006500000000000001, 1.0305, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.747687453386899E9, 0.0, 2025-05-19 22:44:13.386
